clip,speaker,p_probe,fold
HC_PIDIO_0048.flac,48,0.0002481323608662933,0
HC_ABLANDADA_0048.flac,48,0.09436599165201187,0
HC_CALLE_0048.flac,48,0.0014201859012246132,0
HC_MANGA_0048.flac,48,6.019765805831412e-07,0
HC_CARMEN_0048.flac,48,0.41780588030815125,0
HC_BARBAS_0048.flac,48,0.006370620336383581,0
HC_GANGA_0048.flac,48,5.823273113492178e-06,0
HC_TOMAS_0048.flac,48,0.07033491879701614,0
HC_DIABLO_0048.flac,48,3.526163345668465e-05,0
HC_PERRO_0048.flac,48,0.0003970593970734626,0
HC_BURRO_0048.flac,48,0.001253914088010788,0
HC_SOMBRA_0048.flac,48,0.00021960341837257147,0
HC_PERRO_0049.flac,49,0.0027186197694391012,4
HC_BARBAS_0049.flac,49,0.11477483063936234,4
HC_TOMAS_0049.flac,49,0.7178210020065308,4
HC_CALLE_0049.flac,49,0.4946620762348175,4
HC_DIABLO_0049.flac,49,0.005597075447440147,4
HC_BURRO_0049.flac,49,0.7837013602256775,4
HC_CARMEN_0049.flac,49,0.0027113445103168488,4
HC_MANGA_0049.flac,49,0.0025219267699867487,4
HC_ABLANDADA_0049.flac,49,0.00010293001832906157,4
HC_SOMBRA_0049.flac,49,0.8148418664932251,4
HC_GANGA_0049.flac,49,0.0004861789057031274,4
HC_PIDIO_0049.flac,49,0.06324581801891327,4
HC_CARMEN_0051.flac,51,0.011563565582036972,3
HC_TOMAS_0051.flac,51,0.7792462110519409,3
HC_SOMBRA_0051.flac,51,0.9934940934181213,3
HC_BURRO_0051.flac,51,0.265624076128006,3
HC_CALLE_0051.flac,51,0.9981096982955933,3
HC_ABLANDADA_0051.flac,51,0.9938096404075623,3
HC_PERRO_0051.flac,51,0.43787309527397156,3
HC_GANGA_0051.flac,51,0.18047372996807098,3
HC_PIDIO_0051.flac,51,0.9998881816864014,3
HC_BARBAS_0051.flac,51,0.999749481678009,3
HC_DIABLO_0051.flac,51,0.9989332556724548,3
HC_MANGA_0051.flac,51,0.0007382371695712209,3
HC_PIDIO_0052.flac,52,0.0003343598800711334,2
HC_MANGA_0052.flac,52,0.0006130629917606711,2
HC_PERRO_0052.flac,52,0.0012113589327782393,2
HC_BURRO_0052.flac,52,0.009398763999342918,2
HC_BARBAS_0052.flac,52,0.2723601162433624,2
HC_TOMAS_0052.flac,52,0.01039802934974432,2
HC_GANGA_0052.flac,52,0.00020291653345339,2
HC_CARMEN_0052.flac,52,0.1683076173067093,2
HC_ABLANDADA_0052.flac,52,0.0044268774800002575,2
HC_CALLE_0052.flac,52,0.003975327126681805,2
HC_DIABLO_0052.flac,52,0.004316823091357946,2
HC_SOMBRA_0052.flac,52,5.7485969591652974e-05,2
HC_PERRO_0053.flac,53,2.926543345438404e-07,1
HC_MANGA_0053.flac,53,1.4908623668929977e-08,1
HC_TOMAS_0053.flac,53,2.672326627362054e-05,1
HC_CALLE_0053.flac,53,0.0002149676438421011,1
HC_DIABLO_0053.flac,53,2.832820882758824e-06,1
HC_ABLANDADA_0053.flac,53,4.0813864643496345e-07,1
HC_BARBAS_0053.flac,53,1.0798110452014953e-05,1
HC_BURRO_0053.flac,53,2.6072546006616903e-06,1
HC_SOMBRA_0053.flac,53,5.998308915877715e-05,1
HC_GANGA_0053.flac,53,1.9741432879527565e-06,1
HC_PIDIO_0053.flac,53,7.660288247279823e-06,1
HC_CARMEN_0053.flac,53,0.0003992334532085806,1
HC_SOMBRA_0054.flac,54,0.0004980815574526787,0
HC_PERRO_0054.flac,54,0.012627392075955868,0
HC_MANGA_0054.flac,54,0.05508632957935333,0
HC_PIDIO_0054.flac,54,0.33140498399734497,0
HC_BARBAS_0054.flac,54,0.6199639439582825,0
HC_DIABLO_0054.flac,54,0.4963172972202301,0
HC_TOMAS_0054.flac,54,0.037331100553274155,0
HC_GANGA_0054.flac,54,0.006817839574068785,0
HC_CARMEN_0054.flac,54,0.2217714488506317,0
HC_CALLE_0054.flac,54,0.018545037135481834,0
HC_ABLANDADA_0054.flac,54,0.061487652361392975,0
HC_BURRO_0054.flac,54,0.12437722831964493,0
HC_CALLE_0055.flac,55,0.00435928488150239,4
HC_DIABLO_0055.flac,55,0.009428238496184349,4
HC_CARMEN_0055.flac,55,3.3760570659069344e-06,4
HC_BURRO_0055.flac,55,0.00023212200903799385,4
HC_MANGA_0055.flac,55,0.0008497280068695545,4
HC_GANGA_0055.flac,55,0.09367701411247253,4
HC_PERRO_0055.flac,55,1.1191286830580793e-06,4
HC_PIDIO_0055.flac,55,6.628422124776989e-05,4
HC_ABLANDADA_0055.flac,55,0.00028550540446303785,4
HC_BARBAS_0055.flac,55,0.0005101757124066353,4
HC_SOMBRA_0055.flac,55,1.7207033806698746e-06,4
HC_TOMAS_0055.flac,55,0.002506086602807045,4
HC_BURRO_0056.flac,56,0.11228173226118088,3
HC_MANGA_0056.flac,56,0.9944056272506714,3
HC_CALLE_0056.flac,56,0.9999868869781494,3
HC_PERRO_0056.flac,56,0.0002626066270750016,3
HC_TOMAS_0056.flac,56,0.9996533393859863,3
HC_DIABLO_0056.flac,56,0.35002464056015015,3
HC_BARBAS_0056.flac,56,0.5908259153366089,3
HC_SOMBRA_0056.flac,56,0.21911601722240448,3
HC_GANGA_0056.flac,56,0.6608355641365051,3
HC_ABLANDADA_0056.flac,56,0.9951013922691345,3
HC_PIDIO_0056.flac,56,0.9998425245285034,3
HC_CARMEN_0056.flac,56,0.9952709078788757,3
HC_PERRO_0060.flac,60,0.00010619326349114999,2
HC_MANGA_0060.flac,60,7.021328201517463e-05,2
HC_DIABLO_0060.flac,60,1.7494397980044596e-05,2
HC_ABLANDADA_0060.flac,60,0.0071160937659442425,2
HC_CALLE_0060.flac,60,3.493215626804158e-05,2
HC_CARMEN_0060.flac,60,6.67798258291441e-06,2
HC_BARBAS_0060.flac,60,0.0010812160326167941,2
HC_BURRO_0060.flac,60,0.0003943640913348645,2
HC_PIDIO_0060.flac,60,0.007317553274333477,2
HC_TOMAS_0060.flac,60,0.0002904459252022207,2
HC_GANGA_0060.flac,60,1.8784647863867576e-06,2
HC_SOMBRA_0060.flac,60,0.0001668348122620955,2
HC_BARBAS_0061.flac,61,0.13039565086364746,4
HC_TOMAS_0061.flac,61,0.0011442292015999556,4
HC_SOMBRA_0061.flac,61,0.00918335746973753,4
HC_PERRO_0061.flac,61,0.041890718042850494,4
HC_DIABLO_0061.flac,61,0.00018342673138249665,4
HC_CALLE_0061.flac,61,0.5516420602798462,4
HC_BURRO_0061.flac,61,0.8935942649841309,4
HC_PIDIO_0061.flac,61,0.03755449503660202,4
HC_MANGA_0061.flac,61,5.417915599537082e-05,4
HC_GANGA_0061.flac,61,0.0016441652551293373,4
HC_ABLANDADA_0061.flac,61,0.002138606971129775,4
HC_BARBAS_0062.flac,62,0.00023030812735669315,1
HC_PERRO_0062.flac,62,0.0005034399218857288,1
HC_PIDIO_0062.flac,62,0.0136627908796072,1
HC_BURRO_0062.flac,62,0.0017229246441274881,1
HC_ABLANDADA_0062.flac,62,2.151613443857059e-05,1
HC_TOMAS_0062.flac,62,0.5507909059524536,1
HC_DIABLO_0062.flac,62,0.012578356079757214,1
HC_CALLE_0062.flac,62,0.06782831251621246,1
HC_MANGA_0062.flac,62,0.0024941901210695505,1
HC_SOMBRA_0062.flac,62,0.6051814556121826,1
HC_GANGA_0062.flac,62,0.03181903809309006,1
HC_CARMEN_0062.flac,62,0.19735343754291534,1
HC_CARMEN_0063.flac,63,0.996296226978302,0
HC_BURRO_0063.flac,63,0.07080964744091034,0
HC_ABLANDADA_0063.flac,63,0.9928340911865234,0
HC_MANGA_0063.flac,63,8.981739938462852e-07,0
HC_PERRO_0063.flac,63,0.12475446611642838,0
HC_GANGA_0063.flac,63,0.08310439437627792,0
HC_PIDIO_0063.flac,63,0.008611268363893032,0
HC_DIABLO_0063.flac,63,0.8353998064994812,0
HC_SOMBRA_0063.flac,63,2.9750070098089054e-05,0
HC_TOMAS_0063.flac,63,0.0029117311351001263,0
HC_CALLE_0063.flac,63,0.9874696731567383,0
HC_BARBAS_0063.flac,63,0.06959550827741623,0
HC_CALLE_0064.flac,64,0.27469298243522644,4
HC_CARMEN_0064.flac,64,0.0004637994570657611,4
HC_PIDIO_0064.flac,64,0.05481232330203056,4
HC_PERRO_0064.flac,64,0.01318756677210331,4
HC_MANGA_0064.flac,64,0.03257456421852112,4
HC_GANGA_0064.flac,64,0.14295409619808197,4
HC_TOMAS_0064.flac,64,0.605794370174408,4
HC_DIABLO_0064.flac,64,0.5900356769561768,4
HC_BURRO_0064.flac,64,0.022076653316617012,4
HC_ABLANDADA_0064.flac,64,0.012410943396389484,4
HC_SOMBRA_0064.flac,64,0.034936148673295975,4
HC_BARBAS_0064.flac,64,0.4326258897781372,4
HC_MANGA_0065.flac,65,5.736465027439408e-06,3
HC_CARMEN_0065.flac,65,0.00048467906890437007,3
HC_CALLE_0065.flac,65,2.6090378923981916e-07,3
HC_DIABLO_0065.flac,65,9.536870493320748e-07,3
HC_PIDIO_0065.flac,65,0.0005532939103432,3
HC_GANGA_0065.flac,65,5.5707695401086e-11,3
HC_BURRO_0065.flac,65,9.163674803858157e-06,3
HC_TOMAS_0065.flac,65,0.0002756394387688488,3
HC_ABLANDADA_0065.flac,65,4.706085121597425e-08,3
HC_BARBAS_0065.flac,65,2.871071735910391e-08,3
HC_SOMBRA_0065.flac,65,1.2043563479835484e-08,3
HC_PERRO_0065.flac,65,9.46786542499467e-08,3
HC_MANGA_0071.flac,71,0.9705706238746643,2
HC_TOMAS_0071.flac,71,0.9296561479568481,2
HC_CARMEN_0071.flac,71,0.6644716858863831,2
HC_PIDIO_0071.flac,71,0.70804762840271,2
HC_PERRO_0071.flac,71,0.006661653984338045,2
HC_SOMBRA_0071.flac,71,0.9855705499649048,2
HC_DIABLO_0071.flac,71,0.6870250701904297,2
HC_GANGA_0071.flac,71,0.01660255715250969,2
HC_BURRO_0071.flac,71,1.3870665497961454e-05,2
HC_ABLANDADA_0071.flac,71,0.9932725429534912,2
HC_CALLE_0071.flac,71,0.9986327290534973,2
HC_BARBAS_0071.flac,71,0.17372068762779236,2
HC_PERRO_0072.flac,72,7.615948760530955e-08,1
HC_BURRO_0072.flac,72,0.00886428914964199,1
HC_CALLE_0072.flac,72,0.08799568563699722,1
HC_MANGA_0072.flac,72,3.852092049783096e-06,1
HC_PIDIO_0072.flac,72,1.0053690857603215e-05,1
HC_ABLANDADA_0072.flac,72,0.0002969350025523454,1
HC_GANGA_0072.flac,72,0.0003896246780641377,1
HC_SOMBRA_0072.flac,72,0.0015078750438988209,1
HC_CARMEN_0072.flac,72,0.0065813143737614155,1
HC_BARBAS_0072.flac,72,0.0010564447147771716,1
HC_TOMAS_0072.flac,72,0.00215884018689394,1
HC_DIABLO_0072.flac,72,0.0001773200638126582,1
HC_BARBAS_0073.flac,73,0.0274059996008873,0
HC_CARMEN_0073.flac,73,0.0016422792105004191,0
HC_GANGA_0073.flac,73,0.00045099668204784393,0
HC_TOMAS_0073.flac,73,3.428588024689816e-05,0
HC_PIDIO_0073.flac,73,0.9860418438911438,0
HC_SOMBRA_0073.flac,73,0.12055686116218567,0
HC_DIABLO_0073.flac,73,0.03779297694563866,0
HC_PERRO_0073.flac,73,0.9556753039360046,0
HC_MANGA_0073.flac,73,0.0002461868280079216,0
HC_BURRO_0073.flac,73,0.00011920827091671526,0
HC_CALLE_0073.flac,73,0.9986259937286377,0
HC_ABLANDADA_0073.flac,73,0.00012283155228942633,0
HC_PIDIO_0074.flac,74,0.0018941134912893176,4
HC_ABLANDADA_0074.flac,74,0.0241461880505085,4
HC_CALLE_0074.flac,74,0.3098548650741577,4
HC_SOMBRA_0074.flac,74,0.001569820917211473,4
HC_BARBAS_0074.flac,74,0.00033209382672794163,4
HC_MANGA_0074.flac,74,3.3980022635660134e-06,4
HC_TOMAS_0074.flac,74,7.351054227910936e-05,4
HC_BURRO_0074.flac,74,0.0036743590608239174,4
HC_CARMEN_0074.flac,74,0.009952399879693985,4
HC_DIABLO_0074.flac,74,0.841931164264679,4
HC_GANGA_0074.flac,74,5.446437717182562e-05,4
HC_PERRO_0074.flac,74,0.0004940842045471072,4
HC_ABLANDADA_0075.flac,75,0.7571403980255127,3
HC_CARMEN_0075.flac,75,0.24068020284175873,3
HC_PIDIO_0075.flac,75,0.0009725773124955595,3
HC_TOMAS_0075.flac,75,0.862932562828064,3
HC_PERRO_0075.flac,75,0.734847903251648,3
HC_GANGA_0075.flac,75,0.03318853676319122,3
HC_DIABLO_0075.flac,75,0.021424010396003723,3
HC_CALLE_0075.flac,75,0.0006792803760617971,3
HC_SOMBRA_0075.flac,75,0.04933423548936844,3
HC_MANGA_0075.flac,75,0.0019518713233992457,3
HC_BURRO_0075.flac,75,0.8737388849258423,3
HC_BARBAS_0075.flac,75,0.0026848348788917065,3
HC_BARBAS_0076.flac,76,0.03722864389419556,2
HC_TOMAS_0076.flac,76,0.9329836368560791,2
HC_CARMEN_0076.flac,76,0.00011987283505732194,2
HC_MANGA_0076.flac,76,0.0002025687717832625,2
HC_PERRO_0076.flac,76,0.0005151971708983183,2
HC_DIABLO_0076.flac,76,0.09567270427942276,2
HC_ABLANDADA_0076.flac,76,0.017140530049800873,2
HC_SOMBRA_0076.flac,76,0.010459067299962044,2
HC_CALLE_0076.flac,76,0.04221739619970322,2
HC_BURRO_0076.flac,76,0.00033916838583536446,2
HC_GANGA_0076.flac,76,9.50006433413364e-05,2
HC_PIDIO_0076.flac,76,0.014422189444303513,2
HC_PERRO_0080.flac,80,0.024875041097402573,1
HC_GANGA_0080.flac,80,0.0019589411094784737,1
HC_CALLE_0080.flac,80,0.9979853630065918,1
HC_PIDIO_0080.flac,80,0.11311992257833481,1
HC_SOMBRA_0080.flac,80,0.003824950661510229,1
HC_BURRO_0080.flac,80,0.013683066703379154,1
HC_DIABLO_0080.flac,80,0.5066533088684082,1
HC_BARBAS_0080.flac,80,0.07019104808568954,1
HC_TOMAS_0080.flac,80,0.06117788702249527,1
HC_ABLANDADA_0080.flac,80,0.9887093901634216,1
HC_CARMEN_0080.flac,80,0.053528428077697754,1
HC_MANGA_0080.flac,80,7.765916234347969e-05,1
HC_CALLE_0081.flac,81,0.02481035329401493,0
HC_TOMAS_0081.flac,81,0.14316272735595703,0
HC_DIABLO_0081.flac,81,3.3846513360913377e-06,0
HC_CARMEN_0081.flac,81,6.696843047393486e-05,0
HC_BARBAS_0081.flac,81,1.31366005007294e-05,0
HC_PERRO_0081.flac,81,9.821528510656208e-05,0
HC_SOMBRA_0081.flac,81,6.742853292962536e-05,0
HC_BURRO_0081.flac,81,0.00022151731536723673,0
HC_MANGA_0081.flac,81,0.03322072699666023,0
HC_PIDIO_0081.flac,81,0.0003082928014919162,0
HC_ABLANDADA_0081.flac,81,0.02860935777425766,0
HC_GANGA_0081.flac,81,7.271115464391187e-05,0
HC_GANGA_0082.flac,82,3.2415329087598366e-07,4
HC_TOMAS_0082.flac,82,0.3816646933555603,4
HC_SOMBRA_0082.flac,82,1.80316037585726e-05,4
HC_PERRO_0082.flac,82,0.001959800021722913,4
HC_DIABLO_0082.flac,82,0.0005256825243122876,4
HC_CARMEN_0082.flac,82,1.2512027913194683e-16,4
HC_MANGA_0082.flac,82,0.0004248835612088442,4
HC_BURRO_0082.flac,82,0.012955530546605587,4
HC_ABLANDADA_0082.flac,82,4.795891331635382e-13,4
HC_CALLE_0082.flac,82,0.0017477842047810555,4
HC_PIDIO_0082.flac,82,2.4054577352217166e-06,4
HC_BARBAS_0082.flac,82,2.7269459224044112e-06,4
HC_GANGA_0083.flac,83,0.18678119778633118,3
HC_MANGA_0083.flac,83,0.9999997615814209,3
HC_PIDIO_0083.flac,83,0.6142815351486206,3
HC_DIABLO_0083.flac,83,0.9999985694885254,3
HC_ABLANDADA_0083.flac,83,0.9100033044815063,3
HC_TOMAS_0083.flac,83,0.9999765157699585,3
HC_BURRO_0083.flac,83,0.8400073051452637,3
HC_PERRO_0083.flac,83,0.0018575090216472745,3
HC_CARMEN_0083.flac,83,1.0,3
HC_BARBAS_0083.flac,83,0.9999979734420776,3
HC_CALLE_0083.flac,83,1.0,3
HC_SOMBRA_0083.flac,83,0.9963374137878418,3
HC_PIDIO_0085.flac,85,0.001318385940976441,2
HC_CALLE_0085.flac,85,0.39221158623695374,2
HC_MANGA_0085.flac,85,0.911771833896637,2
HC_TOMAS_0085.flac,85,0.1853330284357071,2
HC_CARMEN_0085.flac,85,0.9999698400497437,2
HC_BURRO_0085.flac,85,0.9790943264961243,2
HC_DIABLO_0085.flac,85,0.025821972638368607,2
HC_BARBAS_0085.flac,85,0.017696866765618324,2
HC_ABLANDADA_0085.flac,85,0.23407532274723053,2
HC_GANGA_0085.flac,85,0.12612245976924896,2
HC_PERRO_0085.flac,85,0.0041395314037799835,2
HC_SOMBRA_0085.flac,85,0.014461459591984749,2
HC_TOMAS_0086.flac,86,0.001142153050750494,1
HC_BARBAS_0086.flac,86,0.00018346223805565387,1
HC_PERRO_0086.flac,86,0.0006663653184659779,1
HC_ABLANDADA_0086.flac,86,6.355212099151686e-05,1
HC_CARMEN_0086.flac,86,0.05769139155745506,1
HC_PIDIO_0086.flac,86,0.007181032095104456,1
HC_BURRO_0086.flac,86,6.940624734852463e-05,1
HC_MANGA_0086.flac,86,0.008462786674499512,1
HC_SOMBRA_0086.flac,86,0.3021818697452545,1
HC_GANGA_0086.flac,86,8.436317102678004e-07,1
HC_CALLE_0086.flac,86,2.556658728281036e-05,1
HC_DIABLO_0086.flac,86,6.401135692613025e-07,1
HC_SOMBRA_0087.flac,87,0.0003822839062195271,0
HC_DIABLO_0087.flac,87,0.06574785709381104,0
HC_CARMEN_0087.flac,87,0.5081229209899902,0
HC_PERRO_0087.flac,87,0.00029806498787365854,0
HC_PIDIO_0087.flac,87,0.30896225571632385,0
HC_BURRO_0087.flac,87,0.983405351638794,0
HC_ABLANDADA_0087.flac,87,0.07304273545742035,0
HC_BARBAS_0087.flac,87,0.04053173586726189,0
HC_GANGA_0087.flac,87,0.9371026158332825,0
HC_TOMAS_0087.flac,87,0.9220092296600342,0
HC_MANGA_0087.flac,87,0.04551677405834198,0
HC_CALLE_0087.flac,87,0.8903286457061768,0
HC_MANGA_0105.flac,105,0.0002569471253082156,4
HC_GANGA_0105.flac,105,3.90894911106443e-06,4
HC_SOMBRA_0105.flac,105,0.0012498837895691395,4
HC_CARMEN_0105.flac,105,2.6768382213049335e-06,4
HC_CALLE_0105.flac,105,0.00039430076139979064,4
HC_ABLANDADA_0105.flac,105,5.485782094183378e-05,4
HC_PIDIO_0105.flac,105,0.0003701931273099035,4
HC_TOMAS_0105.flac,105,0.00025517496396787465,4
HC_PERRO_0105.flac,105,3.0459631261692266e-07,4
HC_DIABLO_0105.flac,105,0.0002621498133521527,4
HC_BARBAS_0105.flac,105,0.0001301815646002069,4
HC_BURRO_0105.flac,105,0.0047950418666005135,4
HC_PERRO_0112.flac,112,0.05912904813885689,3
HC_PIDIO_0112.flac,112,0.9415146112442017,3
HC_CARMEN_0112.flac,112,2.8416634449968114e-06,3
HC_ABLANDADA_0112.flac,112,0.5032800436019897,3
HC_MANGA_0112.flac,112,0.18975311517715454,3
HC_GANGA_0112.flac,112,0.21918374300003052,3
HC_BARBAS_0112.flac,112,0.729100227355957,3
HC_BURRO_0112.flac,112,0.9336543679237366,3
HC_SOMBRA_0112.flac,112,0.8690999150276184,3
HC_TOMAS_0112.flac,112,0.028748562559485435,3
HC_DIABLO_0112.flac,112,0.8245834708213806,3
HC_CALLE_0112.flac,112,0.8557190895080566,3
HC_PIDIO_0116.flac,116,0.00035746596404351294,2
HC_SOMBRA_0116.flac,116,0.516564667224884,2
HC_BURRO_0116.flac,116,1.722292608974385e-06,2
HC_ABLANDADA_0116.flac,116,6.464334728661925e-05,2
HC_CARMEN_0116.flac,116,2.119852797477506e-05,2
HC_PERRO_0116.flac,116,0.581833004951477,2
HC_DIABLO_0116.flac,116,0.0009033447713591158,2
HC_MANGA_0116.flac,116,0.00015979638556018472,2
HC_TOMAS_0116.flac,116,4.392655682750046e-05,2
HC_GANGA_0116.flac,116,0.0024974155239760876,2
HC_CALLE_0116.flac,116,0.04413551837205887,2
HC_BARBAS_0116.flac,116,1.1422604018207494e-07,2
HC_DIABLO_0118.flac,118,1.0201888471783604e-05,1
HC_ABLANDADA_0118.flac,118,3.1434916536454693e-07,1
HC_CARMEN_0118.flac,118,0.0004306184418965131,1
HC_PERRO_0118.flac,118,0.0013178579974919558,1
HC_BURRO_0118.flac,118,0.0001774526754161343,1
HC_BARBAS_0118.flac,118,0.0008320754277519882,1
HC_MANGA_0118.flac,118,0.001055377535521984,1
HC_GANGA_0118.flac,118,1.0024623406934552e-05,1
HC_TOMAS_0118.flac,118,0.021253233775496483,1
HC_SOMBRA_0118.flac,118,0.002828983124345541,1
HC_PIDIO_0118.flac,118,0.0015720759984105825,1
HC_CALLE_0118.flac,118,0.8497272729873657,1
HC_GANGA_0120.flac,120,0.9989120960235596,3
HC_CALLE_0120.flac,120,0.9873698353767395,3
HC_CARMEN_0120.flac,120,0.0330495685338974,3
HC_TOMAS_0120.flac,120,0.001385797280818224,3
HC_MANGA_0120.flac,120,0.2127448320388794,3
HC_PIDIO_0120.flac,120,0.7995200157165527,3
HC_PERRO_0120.flac,120,0.34555602073669434,3
HC_BARBAS_0120.flac,120,0.41617366671562195,3
HC_SOMBRA_0120.flac,120,0.9972962737083435,3
HC_BURRO_0120.flac,120,0.33897864818573,3
HC_DIABLO_0120.flac,120,0.6711887717247009,3
HC_SOMBRA_0121.flac,121,5.1932944188592955e-05,0
HC_GANGA_0121.flac,121,0.32289397716522217,0
HC_MANGA_0121.flac,121,0.5725098848342896,0
HC_ABLANDADA_0121.flac,121,0.0018506223568692803,0
HC_CARMEN_0121.flac,121,0.028645344078540802,0
HC_BURRO_0121.flac,121,0.1810925155878067,0
HC_BARBAS_0121.flac,121,4.1798106394708157e-05,0
HC_CALLE_0121.flac,121,9.8791642813012e-05,0
HC_TOMAS_0121.flac,121,0.003530970076099038,0
HC_DIABLO_0121.flac,121,0.10690651834011078,0
HC_PERRO_0121.flac,121,0.005986594595015049,0
HC_PIDIO_0121.flac,121,0.0003209839342162013,0
HC_MANGA_0122.flac,122,1.134274718594952e-08,4
HC_BARBAS_0122.flac,122,0.08541852980852127,4
HC_SOMBRA_0122.flac,122,0.0003057185676880181,4
HC_GANGA_0122.flac,122,0.04146651551127434,4
HC_TOMAS_0122.flac,122,0.0038689132779836655,4
HC_CARMEN_0122.flac,122,3.289043888798915e-06,4
HC_PERRO_0122.flac,122,0.0008535209344699979,4
HC_DIABLO_0122.flac,122,2.9686511879845057e-06,4
HC_PIDIO_0122.flac,122,5.051631887909025e-05,4
HC_CALLE_0122.flac,122,7.391011536128644e-07,4
HC_ABLANDADA_0122.flac,122,6.096314245951362e-05,4
HC_BURRO_0122.flac,122,0.006784418597817421,4
HC_BARBAS_0128.flac,128,3.117273445241153e-05,3
HC_BURRO_0128.flac,128,0.002509723650291562,3
HC_CALLE_0128.flac,128,9.609270637156442e-05,3
HC_SOMBRA_0128.flac,128,7.840719263185747e-06,3
HC_ABLANDADA_0128.flac,128,5.7304525398649275e-05,3
HC_MANGA_0128.flac,128,3.938316513085738e-05,3
HC_PERRO_0128.flac,128,0.04355691373348236,3
HC_PIDIO_0128.flac,128,5.335259629646316e-06,3
HC_CARMEN_0128.flac,128,4.385780698612507e-07,3
HC_TOMAS_0128.flac,128,0.0010808329097926617,3
HC_DIABLO_0128.flac,128,1.4984624613134656e-05,3
HC_GANGA_0128.flac,128,4.3820323298859876e-06,3
HC_BARBAS_0129.flac,129,0.0009803192224353552,2
HC_CARMEN_0129.flac,129,0.3029448688030243,2
HC_GANGA_0129.flac,129,0.0010098302736878395,2
HC_TOMAS_0129.flac,129,0.0007530750590376556,2
HC_SOMBRA_0129.flac,129,0.0031366869807243347,2
HC_MANGA_0129.flac,129,0.0014345372328534722,2
HC_PERRO_0129.flac,129,0.0031881642062216997,2
HC_DIABLO_0129.flac,129,0.17414182424545288,2
HC_ABLANDADA_0129.flac,129,2.302894245076459e-05,2
HC_BURRO_0129.flac,129,0.0015453605446964502,2
HC_PIDIO_0129.flac,129,0.0030803168192505836,2
HC_SOMBRA_0130.flac,130,0.34312817454338074,2
HC_ABLANDADA_0130.flac,130,0.7689394950866699,2
HC_BURRO_0130.flac,130,0.49729111790657043,2
HC_MANGA_0130.flac,130,0.19206802546977997,2
HC_PIDIO_0130.flac,130,0.017756132408976555,2
HC_BARBAS_0130.flac,130,0.05924364551901817,2
HC_GANGA_0130.flac,130,0.5965670347213745,2
HC_PERRO_0130.flac,130,0.0003545211802702397,2
HC_CALLE_0130.flac,130,0.0008314675651490688,2
HC_TOMAS_0130.flac,130,0.0002511496713850647,2
HC_CARMEN_0130.flac,130,4.4225955207366496e-05,2
HC_DIABLO_0130.flac,130,0.01454897876828909,2
HC_PERRO_0131.flac,131,3.823091901722364e-06,1
HC_CALLE_0131.flac,131,3.465986083028838e-05,1
HC_MANGA_0131.flac,131,0.00019049995171371847,1
HC_SOMBRA_0131.flac,131,1.1929820402656333e-06,1
HC_DIABLO_0131.flac,131,2.609697276056977e-07,1
HC_TOMAS_0131.flac,131,0.00021476237452588975,1
HC_PIDIO_0131.flac,131,0.0008570329518988729,1
HC_BARBAS_0131.flac,131,2.3704481577624392e-07,1
HC_BURRO_0131.flac,131,0.003935399930924177,1
HC_GANGA_0131.flac,131,2.712873902055435e-05,1
HC_CARMEN_0131.flac,131,2.2026089936844073e-05,1
HC_TOMAS_0132.flac,132,2.220129499619361e-05,1
