clip,speaker_probe_file,speaker_answer_file,p_probe_rep0,p_probe_rep1,p_probe_rep2,p_probe_rep3,p_probe_rep4,p_yes_answer
AVPEPUDEAC0054_readtext.wav,AVPEPUDEAC0054,AVPEPUDEAC0054,0.005134975538,0.02258724347,3.411680154e-05,0.06256694347,0.01464123838,0.1783783955
AVPEPUDEAC0057_readtext.wav,AVPEPUDEAC0057,AVPEPUDEAC0057,0.01479780488,0.01295293961,0.00950344,0.001936766668,0.01200916711,0.2165892492
AVPEPUDEA0001_readtext.wav,AVPEPUDEA0001,AVPEPUDEA0001,0.9586294889,0.9696682692,0.9815191031,0.9019709826,0.9970092177,0.5604317166
AVPEPUDEA0002readtext.wav,AVPEPUDEA0002,AVPEPUDEA0002,0.9969770908,0.9977505803,0.9996637106,0.9345203638,0.999783814,0.6436870148
AVPEPUDEA0003_readtext.wav,AVPEPUDEA0003,AVPEPUDEA0003,0.9999904633,0.999999404,1,0.9999984503,1,0.646490241
AVPEPUDEA0005_readtext.wav,AVPEPUDEA0005,AVPEPUDEA0005,0.9994718432,0.9998409748,0.9999940395,0.9999861717,0.9999207258,0.5445486047
AVPEPUDEA0006_readtext.wav,AVPEPUDEA0006,AVPEPUDEA0006,0.9808374047,0.6818566918,0.9955751896,0.9911732078,0.9957321286,0.3524113108
AVPEPUDEA0007_readtext.wav,AVPEPUDEA0007,AVPEPUDEA0007,0.9579370618,0.372874558,0.9879429936,0.9905582666,0.8642424941,0.4367831919
AVPEPUDEA0008_readtext.wav,AVPEPUDEA0008,AVPEPUDEA0008,0.9948931932,0.6816205978,0.8542329073,0.8960599899,0.8163477778,0.5408078213
AVPEPUDEA0009_readtext.wav,AVPEPUDEA0009,AVPEPUDEA0009,0.9990764856,0.9999397993,0.9990521073,0.9995135069,0.9995429516,0.3921906489
AVPEPUDEA0010_readtext.wav,AVPEPUDEA0010,AVPEPUDEA0010,0.9976500869,0.9976830482,0.9898450375,0.9862535596,0.9986639023,0.1878746012
AVPEPUDEA0011_readtext.wav,AVPEPUDEA0011,AVPEPUDEA0011,0.4190517366,0.02508852258,0.01784902997,0.03635677323,0.02094146796,0.4691484594
AVPEPUDEA0013_readtext.wav,AVPEPUDEA0013,AVPEPUDEA0013,0.9982295632,0.6604911685,0.88587749,0.9658737779,0.8941318393,0.6110316459
AVPEPUDEA0014_readtext.wav,AVPEPUDEA0014,AVPEPUDEA0014,1,1,1,1,1,0.3918227814
AVPEPUDEA0015_readtext.wav,AVPEPUDEA0015,AVPEPUDEA0015,0.9741844535,0.9893521667,0.9938540459,0.9970906973,0.5871278644,0.5162384447
AVPEPUDEA0016_readtext.wav,AVPEPUDEA0016,AVPEPUDEA0016,0.9926429391,0.999602139,0.9999498129,0.9997356534,0.9999439716,0.4017838884
AVPEPUDEA0017_readtext.wav,AVPEPUDEA0017,AVPEPUDEA0017,0.9999842644,0.9999709129,0.9987903237,0.9907096624,0.9999656677,0.829903559
AVPEPUDEA0020_readtext.wav,AVPEPUDEA0020,AVPEPUDEA0020,0.9910826683,0.9162459373,0.9693658352,0.9698172808,0.9989967942,0.2997766544
AVPEPUDEA0021_readtext.wav,AVPEPUDEA0021,AVPEPUDEA0021,0.9968452454,0.9982018471,0.9030809402,0.8947858214,0.6616877913,0.668178493
AVPEPUDEA0022_readtext.wav,AVPEPUDEA0022,AVPEPUDEA0022,0.02808014303,0.033930365,0.8302351832,0.07736057788,0.08757691085,0.4259586925
AVPEPUDEA0023_readtext.wav,AVPEPUDEA0023,AVPEPUDEA0023,0.01688000374,0.0112306159,0.01545670908,0.0726551488,0.005767764058,0.5648502679
AVPEPUDEA0024_readtext.wav,AVPEPUDEA0024,AVPEPUDEA0024,0.9999961853,0.9999564886,0.9998776913,0.9996246099,0.9999932051,0.7899019706
AVPEPUDEA0025_readtext.wav,AVPEPUDEA0025,AVPEPUDEA0025,0.9905077219,0.9974397421,0.9997062087,0.8013153076,0.9980421066,0.2999856927
AVPEPUDEA0026_readtext.wav,AVPEPUDEA0026,AVPEPUDEA0026,0.6273553371,0.07839138061,0.4732999802,0.1868773699,0.2984865308,0.4328330899
AVPEPUDEA0027_readtext.wav,AVPEPUDEA0027,AVPEPUDEA0027,0.02992016822,0.03111132979,0.009552042931,0.003081061877,0.005769667216,0.6495872479
AVPEPUDEA0029_readtext.wav,AVPEPUDEA0029,AVPEPUDEA0029,0.9936233163,0.9925006032,0.9330253601,0.6683273315,0.9862704873,0.686694724
AVPEPUDEA0030_readtext.wav,AVPEPUDEA0030,AVPEPUDEA0030,1,0.9999986887,0.999994874,0.9999992847,0.999992013,0.8486058318
AVPEPUDEA0031_readtext.wav,AVPEPUDEA0031,AVPEPUDEA0031,0.8074605465,0.466788888,0.836289525,0.7079290748,0.946557343,0.6404837872
AVPEPUDEA0032_readtext.wav,AVPEPUDEA0032,AVPEPUDEA0032,0.9970699549,0.9843893647,0.9936717749,0.9895020127,0.9997047782,0.5197272749
AVPEPUDEA0034_readtext.wav,AVPEPUDEA0034,AVPEPUDEA0034,0.7939209342,0.4056964517,0.2899446785,0.7249362469,0.8081001639,0.5806636422
AVPEPUDEA0035_readtext.wav,AVPEPUDEA0035,AVPEPUDEA0035,0.9982523322,0.9990950823,0.994732976,0.9987921119,0.9999718666,0.9619008821
AVPEPUDEA0037_readtext.wav,AVPEPUDEA0037,AVPEPUDEA0037,0.9936010242,0.3533146083,0.257820636,0.8411117792,0.9785811305,0.5195185162
AVPEPUDEA0038_readtext.wav,AVPEPUDEA0038,AVPEPUDEA0038,0.5884249806,0.6588463187,0.8256499767,0.9313396811,0.5907322168,0.3040631735
AVPEPUDEA0039_readtext.wav,AVPEPUDEA0039,AVPEPUDEA0039,0.9999705553,0.9954616427,0.9999998808,0.999979496,0.9999908209,0.7594112571
AVPEPUDEA0041_readtext.wav,AVPEPUDEA0041,AVPEPUDEA0041,0.9985285997,0.2855439484,0.6958293915,0.9391957521,0.03367678449,0.7982161775
AVPEPUDEA0042_readtext.wav,AVPEPUDEA0042,AVPEPUDEA0042,0.9030755162,0.8569242358,0.9893153906,0.9356480837,0.9894298911,0.4333437124
AVPEPUDEA0043_readtext.wav,AVPEPUDEA0043,AVPEPUDEA0043,0.9992139339,0.9994418025,0.9991193414,0.9973811507,0.9498364925,0.4803649775
AVPEPUDEA0045_readtext.wav,AVPEPUDEA0045,AVPEPUDEA0045,0.9999513626,0.9982654452,0.999861002,0.999795258,0.9997240901,0.4927359776
AVPEPUDEA0046_readtext.wav,AVPEPUDEA0046,AVPEPUDEA0046,0.999992013,0.9285359383,0.9999992847,0.9998804331,0.9999902248,0.4612205474
AVPEPUDEA0047_readtext.wav,AVPEPUDEA0047,AVPEPUDEA0047,0.998141408,0.9680321217,0.9953468442,0.9986069798,0.9997233748,0.4855781404
AVPEPUDEA0048_readtext.wav,AVPEPUDEA0048,AVPEPUDEA0048,0.5858989358,0.9938879609,0.9939057231,0.9930434227,0.9831189513,0.3779586901
AVPEPUDEA0049_readtext.wav,AVPEPUDEA0049,AVPEPUDEA0049,0.9999773502,0.9999593496,0.999992013,0.9999916553,0.9999626875,0.5682022391
AVPEPUDEA0050_readtext.wav,AVPEPUDEA0050,AVPEPUDEA0050,0.9093065262,0.5875802636,0.8007649183,0.5208425522,0.2765369117,0.4075478672
AVPEPUDEA0051_readtext.wav,AVPEPUDEA0051,AVPEPUDEA0051,0.9994097948,0.999373734,0.9887093902,0.9950815439,0.9997699857,0.3847593062
AVPEPUDEA0052_readtext.wav,AVPEPUDEA0052,AVPEPUDEA0052,0.9999988079,0.9999792576,0.9999845028,0.9991741776,0.9986163378,0.2521899963
AVPEPUDEA0053_readtext.wav,AVPEPUDEA0053,AVPEPUDEA0053,0.9999779463,0.9999656677,0.9996145964,0.9907242656,0.9951305389,0.7468569209
AVPEPUDEA0054_readtext.wav,AVPEPUDEA0054,AVPEPUDEA0054,0.004434300121,0.0003727209987,0.0003234143078,0.0009816370439,0.0002686126682,0.3321269109
AVPEPUDEA0055_readtext.wav,AVPEPUDEA0055,AVPEPUDEA0055,0.9999738932,0.9992577434,0.999347508,0.9999839067,0.9997374415,0.3993043421
AVPEPUDEA0056_readtext.wav,AVPEPUDEA0056,AVPEPUDEA0056,0.9980942607,0.9997580647,0.9953423738,0.999594152,0.9965134263,0.424484304
AVPEPUDEA0057_readtext.wav,AVPEPUDEA0057,AVPEPUDEA0057,0.9975531697,0.999790132,0.9976798892,0.9993744493,0.9999016523,0.6465092507
AVPEPUDEA0058_readtext.wav,AVPEPUDEA0058,AVPEPUDEA0058,0.008887855336,0.06694228947,0.01131195668,0.03901317716,0.06573623419,0.3877209128
AVPEPUDEA0059_readtext.wav,AVPEPUDEA0059,AVPEPUDEA0059,0.9964153767,0.9989697933,0.9966236353,0.9943827391,0.9908936024,0.3634280241
AVPEPUDEAC0001_laura.wav,AVPEPUDEAC0001,AVPEPUDEAC0001,0.8206543326,0.1943438053,0.999101162,0.9526447058,0.9246765375,0.5001395748
AVPEPUDEAC0003_laura.wav,AVPEPUDEAC0003,AVPEPUDEAC0003,0.6309755445,0.01289191563,0.8937811255,0.8822803497,0.9490420222,0.5067835392
AVPEPUDEAC0004_laura.wav,AVPEPUDEAC0004,AVPEPUDEAC0004,0.9609702229,0.3439661562,0.2834414244,0.4786444604,0.9045741558,0.371486327
AVPEPUDEAC0005_laura.wav,AVPEPUDEAC0005,AVPEPUDEAC0005,0.3945741951,0.9971433282,0.417732805,0.3288641572,0.2906073034,0.5705777984
AVPEPUDEAC0006_laura.wav,AVPEPUDEAC0006,AVPEPUDEAC0006,0.9949370623,0.9762403965,0.999856472,0.9995955825,0.9931775331,0.3065270035
AVPEPUDEAC0007_laura.wav,AVPEPUDEAC0007,AVPEPUDEAC0007,0.02508831397,2.448301188e-07,0.006071611773,0.0007911393768,3.796648116e-06,0.5599735864
AVPEPUDEAC0008_laura.wav,AVPEPUDEAC0008,AVPEPUDEAC0008,0.9979836941,0.9953234792,0.9067640901,0.8908941746,0.5051065087,0.5082531599
AVPEPUDEAC0010_laura.wav,AVPEPUDEAC0010,AVPEPUDEAC0010,0.0001240974962,0.001003628131,0.001609088387,0.01249552332,0.0003786018351,0.4452054244
AVPEPUDEAC0011_laura.wav,AVPEPUDEAC0011,AVPEPUDEAC0011,0.9907082319,0.9295053482,0.9956893325,0.3978573084,0.2020585984,0.4816941867
AVPEPUDEAC0012_laura.wav,AVPEPUDEAC0012,AVPEPUDEAC0012,5.798970597e-05,0.005196477752,0.002421368612,0.001234132331,0.0001784953056,0.5906048315
AVPEPUDEAC0013_laura.wav,AVPEPUDEAC0013,AVPEPUDEAC0013,0.02605838142,0.9606397748,0.6730947495,0.003140239278,0.0001205886801,0.4018222157
AVPEPUDEAC0014_laura.wav,AVPEPUDEAC0014,AVPEPUDEAC0014,0.007858379744,0.148216188,0.4004506469,0.002453642897,0.0001856334566,0.4269416672
AVPEPUDEAC0015_laura.wav,AVPEPUDEAC0015,AVPEPUDEAC0015,0.1625531465,0.1228470355,0.02446871437,0.03076359816,0.2983481884,0.4020506624
AVPEPUDEAC0016_laura.wav,AVPEPUDEAC0016,AVPEPUDEAC0016,0.02678447217,0.1278160959,0.7507055402,0.176033929,0.9537062049,0.5105781658
AVPEPUDEAC0017_laura.wav,AVPEPUDEAC0017,AVPEPUDEAC0017,0.9776027799,0.9959545135,0.9498849511,0.1345306784,0.9610150456,0.4779685628
AVPEPUDEAC0018_laura.wav,AVPEPUDEAC0018,AVPEPUDEAC0018,0.1210256889,0.0636800006,0.002335952595,0.5914376378,0.001149815274,0.4689704141
AVPEPUDEAC0019_laura.wav,AVPEPUDEAC0019,AVPEPUDEAC0019,0.005599915981,9.389664774e-05,0.0001942383533,0.0001090326041,0.0005312328576,0.4379597825
AVPEPUDEAC0020_laura.wav,AVPEPUDEAC0020,AVPEPUDEAC0020,5.488314855e-05,3.70618892e-07,3.369147453e-05,0.0003018041025,3.084717537e-05,0.4380089097
AVPEPUDEAC0021_laura.wav,AVPEPUDEAC0021,AVPEPUDEAC0021,0.8422369957,0.2547282279,0.007163816132,0.004486467689,0.2194323689,0.4250780001
AVPEPUDEAC0022_laura.wav,AVPEPUDEAC0022,AVPEPUDEAC0022,0.6387533545,0.5651857853,0.9958446622,0.972268343,0.6404957771,0.6631893327
AVPEPUDEAC0023_laura.wav,AVPEPUDEAC0023,AVPEPUDEAC0023,3.369533715e-06,6.096774996e-08,0.0002898042148,8.588239143e-05,0.0007876160671,0.4011594224
AVPEPUDEAC0024_laura.wav,AVPEPUDEAC0024,AVPEPUDEAC0024,0.06457732618,0.002861469984,0.03430329636,0.0008457021904,0.08992516994,0.2377191213
AVPEPUDEAC0025_laura.wav,AVPEPUDEAC0025,AVPEPUDEAC0025,0.01578177698,0.005564655643,0.03093075939,0.0305870194,0.02384177595,0.5316814808
AVPEPUDEAC0026_laura.wav,AVPEPUDEAC0026,AVPEPUDEAC0026,0.001590012107,0.01597132534,0.01520301495,0.2531484663,0.2170103043,0.3293035393
AVPEPUDEAC0027_laura.wav,AVPEPUDEAC0027,AVPEPUDEAC0027,0.04787961394,0.0005154027021,9.381573909e-05,0.0008729903493,2.769076673e-05,0.7892438189
AVPEPUDEAC0028_laura.wav,AVPEPUDEAC0028,AVPEPUDEAC0028,0.9999998808,0.9993093014,0.999997139,1,1,0.4828268622
AVPEPUDEAC0029_laura.wav,AVPEPUDEAC0029,AVPEPUDEAC0029,0.0206286069,0.0002347926202,0.00597463781,0.1851792186,0.0001282547455,0.4907536575
AVPEPUDEAC0030_laura.wav,AVPEPUDEAC0030,AVPEPUDEAC0030,8.703184449e-07,1.233754716e-07,1.235376033e-07,3.395153954e-07,5.0816152e-07,0.3606341619
AVPEPUDEAC0031_laura.wav,AVPEPUDEAC0031,AVPEPUDEAC0031,0.9978208542,0.2773363888,0.04587013647,0.1143112555,0.8748223186,0.3210171753
AVPEPUDEAC0033_laura.wav,AVPEPUDEAC0033,AVPEPUDEAC0033,5.658867849e-06,7.089372644e-08,1.291793797e-05,1.250143242e-07,0.002278897678,0.4305197157
AVPEPUDEAC0034_laura.wav,AVPEPUDEAC0034,AVPEPUDEAC0034,0.0004761823802,0.000262611371,0.0004105049884,0.001291638939,0.003117677756,0.3889749614
AVPEPUDEAC0035_laura.wav,AVPEPUDEAC0035,AVPEPUDEAC0035,2.798688729e-05,8.291286804e-07,0.0004009513068,6.961612144e-06,0.003247926477,0.3488578186
AVPEPUDEAC0037_laura.wav,AVPEPUDEAC0037,AVPEPUDEAC0037,0.9986808896,0.652534008,0.9991120696,0.7502607703,0.9999114275,0.3192972877
AVPEPUDEAC0039_laura.wav,AVPEPUDEAC0039,AVPEPUDEAC0039,0.005455323029,0.000101065154,1.432197951e-05,0.0004146863357,0.000752298627,0.3153538551
AVPEPUDEAC0040_laura.wav,AVPEPUDEAC0040,AVPEPUDEAC0040,0.0005410384038,0.0003508853551,0.009199077263,0.0004815250577,0.00085278193,0.3078144923
AVPEPUDEAC0041_laura.wav,AVPEPUDEAC0041,AVPEPUDEAC0041,1.089076341e-05,5.110112866e-08,2.681058731e-06,6.988826044e-06,1.988571421e-05,0.1155710907
AVPEPUDEAC0042_laura.wav,AVPEPUDEAC0042,AVPEPUDEAC0042,1.319726977e-07,5.529096625e-10,2.307756347e-10,3.739233645e-10,4.657112473e-10,0.3414711752
AVPEPUDEAC0043_laura.wav,AVPEPUDEAC0043,AVPEPUDEAC0043,0.0003506006324,0.0002283487847,1.078197511e-05,0.0001598408853,6.232552323e-07,0.5648898993
AVPEPUDEAC0044_laura.wav,AVPEPUDEAC0044,AVPEPUDEAC0044,8.137561025e-08,4.22386438e-06,2.461125064e-07,2.201770712e-07,4.023374458e-06,0.4134338972
AVPEPUDEAC0045_laura.wav,AVPEPUDEAC0045,AVPEPUDEAC0045,3.961352832e-06,8.969483133e-06,9.652309927e-06,1.187325415e-05,8.154283933e-06,0.4619200133
AVPEPUDEAC0046_laura.wav,AVPEPUDEAC0046,AVPEPUDEAC0046,0.1606143117,0.1284761727,0.0005108487094,0.4749416709,0.7871543765,0.7465897524
AVPEPUDEAC0047_laura.wav,AVPEPUDEAC0047,AVPEPUDEAC0047,0.1286829114,1.474669989e-05,0.3743598759,0.0001040662537,0.06559927016,0.4690488207
AVPEPUDEAC0048_laura.wav,AVPEPUDEAC0048,AVPEPUDEAC0048,0.2553383112,0.5891824961,0.002023617504,0.000635770557,0.0005096151144,0.3326497534
AVPEPUDEAC0049_laura.wav,AVPEPUDEAC0049,AVPEPUDEAC0049,0.0001196468293,1.770907329e-05,0.0008194247494,0.005886412226,0.0003509874223,0.5410510649
AVPEPUDEAC0050_laura.wav,AVPEPUDEAC0050,AVPEPUDEAC0050,2.111835897e-07,8.911013083e-08,8.452256139e-08,8.495458559e-08,5.029472394e-10,0.4023363084
AVPEPUDEAC0051_laura.wav,AVPEPUDEAC0051,AVPEPUDEAC0051,1.525154403e-05,4.097609053e-05,0.01795192994,3.452881572e-07,0.001706185401,0.3617929588
AVPEPUDEAC0052_laura.wav,AVPEPUDEAC0052,AVPEPUDEAC0052,0.01960592717,0.004104440566,0.369697541,8.798368799e-05,0.08446454257,0.2340865976
AVPEPUDEAC0053_laura.wav,AVPEPUDEAC0053,AVPEPUDEAC0053,2.753181661e-06,2.464388308e-05,0.0001306852791,0.0001821165497,0.0008685456123,0.3077718978
AVPEPUDEAC0054_laura.wav,AVPEPUDEAC0054,AVPEPUDEAC0054,0.001099244109,0.06513442844,1.606045657e-06,0.003873442067,1.819288082e-05,0.2509438094
AVPEPUDEAC0057_laura.wav,AVPEPUDEAC0057,AVPEPUDEAC0057,1.347286002e-06,0.0001185147339,0.0002977284603,5.678068919e-05,1.819640056e-05,0.2019182375
AVPEPUDEA0001_laura.wav,AVPEPUDEA0001,AVPEPUDEA0001,0.7581762671,0.3369791508,0.9016662836,0.8666920066,0.995513618,0.5496686887
AVPEPUDEA0002_laura.wav,AVPEPUDEA0002,AVPEPUDEA0002,0.8484812379,0.9999998808,0.9999938011,0.9926285744,0.9990357161,0.54397014
AVPEPUDEA0003_laura.wav,AVPEPUDEA0003,AVPEPUDEA0003,1,0.9999998808,1,1,0.9999401569,0.4739096134
AVPEPUDEA0005_laura.wav,AVPEPUDEA0005,AVPEPUDEA0005,0.9999716282,0.9999983311,0.9999978542,0.9999848604,0.9999867678,0.5919129622
AVPEPUDEA0006_laura.wav,AVPEPUDEA0006,AVPEPUDEA0006,0.01080062892,0.6851642728,0.04217825457,0.04315317795,0.08117034286,0.4113028645
AVPEPUDEA0007_laura.wav,AVPEPUDEA0007,AVPEPUDEA0007,0.9994308352,0.9997594953,0.9999932051,0.9999990463,0.9999203682,0.3832519197
AVPEPUDEA0008_laura.wav,AVPEPUDEA0008,AVPEPUDEA0008,0.9941853881,0.9779030681,0.8977385163,0.9274578691,0.3231082559,0.4005939732
AVPEPUDEA0009_laura.wav,AVPEPUDEA0009,AVPEPUDEA0009,0.9996596575,0.9999946356,0.9995301962,0.9995570779,0.9998677969,0.4820758779
