clip,speaker_probe_file,speaker_answer_file,p_probe_rep0,p_probe_rep1,p_probe_rep2,p_probe_rep3,p_probe_rep4,p_yes_answer
S032.wav,S032,S032,0.06941587478,0.003844493767,0.0683067739,0.01378325094,0.09351620823,0.8724637492
S033.wav,S033,S033,5.468436211e-05,0.0006339372485,0.0001968185534,0.0003517778241,0.001118649147,0.6391177123
S034.wav,S034,S034,0.01459142659,1.171480199e-05,0.002169781597,0.000694673101,4.666424866e-05,0.3444847041
S035.wav,S035,S035,0.01873903349,0.8286482096,0.7439497113,0.04359169304,0.0003352404747,0.8495896933
S036.wav,S036,S036,0.2570637167,0.9084382653,0.04388764501,0.09480176121,0.8829690814,0.6464005141
S038.wav,S038,S038,0.01297591254,0.003495711135,0.3977496326,0.005523745902,0.0331199728,0.8369275849
S039.wav,S039,S039,0.002005905146,0.003846892156,0.01832919195,0.001929846592,0.003405834781,0.6162180833
S040.wav,S040,S040,0.1843878925,0.001899859169,0.2144595236,0.0263461601,0.4674448371,0.7109391959
S041.wav,S041,S041,2.799841786e-05,1.545140731e-05,2.440596347e-07,2.432925328e-07,1.159251156e-06,0.6192543991
S043.wav,S043,S043,1.055941311e-06,7.883214721e-07,3.287220534e-05,0.0002567539341,3.217763151e-05,0.8236381026
S048.wav,S048,S048,0.04483004287,0.004593680613,0.00940694008,0.003612293862,0.004548537545,0.9564104255
S049.wav,S049,S049,0.0009234713507,0.006623008288,0.0003551947302,0.0006651667645,0.009664473124,0.4300750008
S051.wav,S051,S051,0.08161597699,0.009537366219,0.7353821397,0.1909564883,0.000362222112,0.7356933964
S052.wav,S052,S052,0.0001235140662,0.001466533169,5.379407412e-06,0.0004119921941,0.0001849566033,0.9356037935
S055.wav,S055,S055,0.001481023501,0.001912245178,0.01963066123,0.002781161573,0.0001529267611,0.9317131645
S056.wav,S056,S056,0.0021797847,0.001012653112,0.001167507842,0.0002095321834,0.002546558157,0.7640364309
S058.wav,S058,S058,4.487745628e-06,1.072439409e-05,5.93504883e-05,0.0002657357836,1.157859697e-05,0.7430706519
S059.wav,S059,S059,0.007064578123,0.0001670939964,0.003277875483,0.0004245629243,0.01785206608,0.9265937129
S061.wav,S061,S061,1.584013262e-05,2.361777206e-06,4.438233645e-06,6.196983577e-06,9.49771038e-06,0.5784905835
S062.wav,S062,S062,0.125645861,0.03273122758,0.08249260485,0.02715212852,0.259677887,0.5467089407
S063.wav,S063,S063,8.22547554e-06,2.498192771e-06,6.964361091e-06,1.427923962e-05,6.725027197e-05,0.3823482775
S064.wav,S064,S064,0.0535536781,0.920098424,0.2429760993,0.01274100691,0.02108613588,0.855477023
S067.wav,S067,S067,1.128937015e-06,9.997298775e-07,1.822788477e-06,5.667351388e-07,3.06844413e-06,0.6025390321
S068.wav,S068,S068,0.2377506644,0.2334833294,0.1219898239,0.05253223702,0.6297918558,0.3084745351
S070.wav,S070,S070,0.0008804690442,0.0001563114056,0.0001470427378,0.0001940634102,0.0008266852237,0.9258354843
S071.wav,S071,S071,0.07209184021,0.004301178735,0.0279314667,0.1030480042,0.1938537061,0.4804624414
S072.wav,S072,S072,0.0005412643077,0.0007953672321,0.001056354726,3.680599184e-05,0.004422025289,0.9333686076
S073.wav,S073,S073,0.8552776575,0.9871686697,0.7515080571,0.8321343064,0.5127381682,0.9543863576
S076.wav,S076,S076,0.5608600974,0.1438285857,0.5009965897,0.3543353081,0.2046899348,0.9528777832
S077.wav,S077,S077,0.0002696600859,0.0004723350285,9.855954886e-06,0.0001616781665,0.002976673655,0.6744774886
S079.wav,S079,S079,0.9729781747,0.9959575534,0.9520848393,0.9800422788,0.9644647837,0.9637677302
S080.wav,S080,S080,0.944873631,0.9842563272,0.9994227886,0.9889789224,0.9791021943,0.7282591716
S081.wav,S081,S081,0.005492784549,0.007337996736,0.01312245615,0.0008024051203,0.0116293598,0.9192598804
S082.wav,S082,S082,0.999107182,0.6453922391,0.994997859,0.9905638695,0.9751831293,0.921544257
S083.wav,S083,S083,0.1708778441,0.07231171429,0.1044763625,0.0422154963,0.006593143567,0.6983256467
S084.wav,S084,S084,0.6286356449,0.9603976607,0.9757392406,0.874035418,0.9689208865,0.9863216183
S086.wav,S086,S086,0.9945909977,0.9971482158,0.9916999936,0.99727422,0.8168727756,0.4691791679
S087.wav,S087,S087,0.9999902248,0.9999972582,0.999992609,0.9999401569,0.9999861717,0.9733145881
S089.wav,S089,S089,0.9999814034,0.9999979734,0.9999991655,0.9999985695,0.9999991655,0.8996299614
S090.wav,S090,S090,0.9994367957,0.999912262,0.99975425,0.9998650551,0.9994008541,0.8938857607
S092.wav,S092,S092,0.9999623299,0.9998983145,0.9999536276,0.9999544621,0.9999910593,0.9682614575
S093.wav,S093,S093,0.5934516191,0.230924502,0.9880312681,0.6381231546,0.2302122712,0.7665883772
S094.wav,S094,S094,0.9282452464,0.634843111,0.5391021967,0.8035984039,0.577319622,0.9765760891
S095.wav,S095,S095,0.9966697097,0.9999177456,0.9999849796,0.9987336993,0.9999945164,0.6714012889
S096.wav,S096,S096,0.6213790774,0.7264591455,0.7684110403,0.489503175,0.27437374,0.8912618643
S097.wav,S097,S097,0.3109634221,0.7025208473,0.004953635391,0.2438118458,0.1341110021,0.8314521626
S100.wav,S100,S100,0.9999277592,0.9999892712,0.9998025298,0.9999811649,0.9997964501,0.9670922467
S101.wav,S101,S101,0.999997139,0.9999995232,0.9999582767,0.9999927282,0.9999978542,0.618920642
S103.wav,S103,S103,0.9959003329,0.8756014705,0.9960999489,0.9972348809,0.9985301495,0.9908756127
S104.wav,S104,S104,0.5274711251,0.6951633096,0.4856405854,0.4975481331,0.7077779174,0.970268073
S107.wav,S107,S107,0.999943018,0.9992728829,0.9988233447,0.9998130202,0.9999784231,0.9904466616
S108.wav,S108,S108,0.9916265011,0.9959405661,0.9999904633,0.999577105,0.9999332428,0.9928483709
S110.wav,S110,S110,0.967320025,0.9694619775,0.9578167796,0.9986471534,0.9948323965,0.7250997015
S111.wav,S111,S111,0.999345243,0.9996391535,0.9962413311,0.999761641,0.9998495579,0.9692200566
S114.wav,S114,S114,0.9870973825,0.9812209606,0.9872677922,0.9449774027,0.9816770554,0.8983104072
S116.wav,S116,S116,0.9999907017,0.9998996258,0.9999754429,0.9999303818,0.9999566078,0.9804704096
S118.wav,S118,S118,0.9978795052,0.9999785423,0.9999928474,0.999951005,0.9999295473,0.973738574
S122.wav,S122,S122,0.09235244244,0.1495839208,0.006757677067,0.6514264941,0.05466990918,0.8288192263
S124.wav,S124,S124,0.9997807145,0.9844768643,0.9843764305,0.9502252936,0.9993698001,0.6725409064
S125.wav,S125,S125,0.9961408973,0.9956193566,0.9963209629,0.9974439144,0.9997947812,0.8723404812
S126.wav,S126,S126,0.999999404,0.9999991655,0.9999990463,0.9999998808,1,0.9864915453
S127.wav,S127,S127,0.7568045855,0.9901309013,0.9932106137,0.9060586095,0.6375448108,0.6192430525
S128.wav,S128,S128,0.9564179778,0.9315619469,0.9914711118,0.9530929923,0.9953824878,0.6192018116
S129.wav,S129,S129,0.08689907938,0.7024052143,0.5064566731,0.3453595638,0.05209419876,0.7634158167
S130.wav,S130,S130,0.9992534518,0.9993855953,0.9980936646,0.9877833724,0.9909300208,0.7947833001
S132.wav,S132,S132,0.9998679161,0.9999543428,0.9999555349,0.9998910427,0.9999980927,0.9713977512
S135.wav,S135,S135,0.9999973774,0.9999943972,0.9999978542,0.999980092,1,0.9386780694
S136.wav,S136,S136,0.8930920959,0.02046099864,0.9388039112,0.8453137279,0.9942560792,0.8646230639
S137.wav,S137,S137,0.9970142841,0.9264124036,0.9999033213,0.8377835155,0.9803569913,0.9678880941
S138.wav,S138,S138,0.9995858073,0.9811829329,0.9972468615,0.9999580383,0.9999700785,0.9670935366
S139.wav,S139,S139,0.9987835288,0.99999547,0.9999992847,0.9999847412,0.9999991655,0.3196354394
S140.wav,S140,S140,0.9998939037,0.999245882,0.9998701811,0.9998863935,0.9999837875,0.9616621226
S141.wav,S141,S141,0.9470800161,0.9180329442,0.9724891782,0.9422669411,0.9312720299,0.3911772386
S142.wav,S142,S142,0.9999537468,0.9994279742,0.9972763658,0.9995017052,0.999869585,0.98610444
S143.wav,S143,S143,0.9997599721,0.4199343622,0.9981295466,0.8610171676,0.9987816215,0.6997862271
S144.wav,S144,S144,0.9992904663,0.9886357784,0.9977943897,0.999577105,0.9993397593,0.9188816622
S145.wav,S145,S145,0.997944057,0.9980733395,0.9847768545,0.99862957,0.9996939898,0.9870320229
S148.wav,S148,S148,1,1,0.9999998808,1,1,0.982820332
S149.wav,S149,S149,0.9998006225,0.9995470643,0.9999850988,0.9999085665,0.9987246394,0.9587662103
S150.wav,S150,S150,0.03145484626,0.03067841567,0.035326574,0.06844479591,0.01806098782,0.9541515371
S151.wav,S151,S151,0.7483751774,0.928247273,0.777885735,0.9787499309,0.2768672705,0.9586120158
S153.wav,S153,S153,0.9995848536,0.9991797805,0.9990496039,0.9996591806,0.9995641112,0.8893886411
S154.wav,S154,S154,0.003552836599,0.004526375327,0.09128410369,0.000526661519,0.01014586259,0.9482293041
S156.wav,S156,S156,0.9999979734,0.9999990463,0.9999938011,0.999992609,0.9999997616,0.9570483051
S160.wav,S160,S160,0.001490234514,0.002727352548,5.102555224e-05,0.002162360121,0.0009028298664,0.4504133677
S161.wav,S161,S161,0.0001886812097,0.0005482847919,3.054041736e-05,1.28884667e-05,0.0002130227658,0.8971807021
S162.wav,S162,S162,0.1079460233,0.02431734465,0.4340631068,0.002179588657,0.3339597881,0.9024777432
S163.wav,S163,S163,4.01900661e-06,0.0001028243569,2.025507274e-05,1.373678879e-05,3.396183092e-05,0.6803212134
S164.wav,S164,S164,0.7529571652,0.9226781726,0.9910691977,0.9047148824,0.9940924048,0.8952069408
S165.wav,S165,S165,0.6666346788,0.9906297326,0.7404516935,0.9330515265,0.2540336847,0.9350501379
S166.wav,S166,S166,0.1142534092,0.02028406411,0.4441167116,0.01499636006,0.07848665863,0.6438444784
S167.wav,S167,S167,0.9995482564,0.9909884334,0.9987798333,0.9672089219,0.920196712,0.8857352596
S168.wav,S168,S168,0.9738979936,0.7227233648,0.6623584032,0.9343487024,0.9276973605,0.9597544817
S169.wav,S169,S169,0.03630218282,0.1194504574,0.4259901047,0.03182683885,0.02235020511,0.7702929631
S170.wav,S170,S170,0.774579823,0.9792268872,0.9531251788,0.4342987537,0.8670624495,0.4651934633
S171.wav,S171,S171,0.9980564713,0.9999951124,0.9998898506,0.999964118,0.9999890327,0.973831324
S172.wav,S172,S172,7.42175132e-07,6.518043705e-08,1.008869845e-06,2.509021968e-08,7.669867408e-09,0.8348088454
S173.wav,S173,S173,0.9087024927,0.9600207806,0.9851780534,0.87206918,0.9648410678,0.8137526139
S174.wav,S174,S174,0.003544197185,0.00663323747,0.003824616317,0.001684249612,0.001696652733,0.7209776391
S175.wav,S175,S175,0.3338052332,0.5529918075,0.446783036,0.9257774353,0.5521110892,0.9918139714
S176.wav,S176,S176,0.9766308069,0.684789896,0.9850304723,0.9958670139,0.9922979474,0.7539469663
S177.wav,S177,S177,0.4685531855,0.3107258379,0.7110511065,0.3573803008,0.1639616638,0.9132512896
S178.wav,S178,S178,7.939276838e-05,8.831967716e-05,1.9729423e-05,0.0005172320525,4.255531167e-06,0.8927319737
S179.wav,S179,S179,0.6860880852,0.6018021703,0.9538587928,0.9934310317,0.5126089454,0.8047509809
S180.wav,S180,S180,0.9289001226,0.6843616962,0.9669478536,0.1843658835,0.4017291665,0.7383097074
S181.wav,S181,S181,0.999802053,0.9998022914,0.9997403026,0.9996769428,0.9976607561,0.9281927338
S182.wav,S182,S182,0.9516189694,0.9984164238,0.9999551773,0.9994325042,0.9935007691,0.3680642997
S183.wav,S183,S183,0.0007065274403,0.002773505868,0.00294133136,0.006374488119,0.0003334561188,0.8565809719
S184.wav,S184,S184,0.8500249386,0.8528652787,0.7803015113,0.5706028938,0.8367815614,0.9132545269
S185.wav,S185,S185,0.2825933099,0.5287961364,0.8710148335,0.2388620079,0.99987185,0.3639454319
S186.wav,S186,S186,0.00126607588,0.001602465869,0.001963510877,0.001363781281,0.0009838363621,0.8325370052
S187.wav,S187,S187,0.9999912977,0.9999539852,0.9983161688,0.9998194575,0.9987698197,0.9102515104
S188.wav,S188,S188,0.995508194,0.99987638,0.9997453094,0.9999691248,0.9999285936,0.9716055517
S189.wav,S189,S189,0.7786069512,0.1120339334,0.8622096777,0.8765321374,0.9876574278,0.8407506124
S190.wav,S190,S190,1,0.9999997616,0.9999928474,0.9999995232,0.9999965429,0.9614179276
S191.wav,S191,S191,0.9999957085,0.9999983311,0.9999990463,0.9999980927,0.9999998808,0.9621455808
S192.wav,S192,S192,0.9999873638,0.9999938011,0.999981761,0.9999980927,0.999953866,0.8617203482
S193.wav,S193,S193,0.0003449171491,0.007628292777,0.000496886787,9.509427764e-05,0.0101292599,0.9133802365
S194.wav,S194,S194,0.9992375374,0.9674806595,0.9988873601,0.9999529123,0.9999996424,0.5380198754
S195.wav,S195,S195,0.9202611446,0.1847474277,0.170487687,0.1945664734,0.5145201683,0.9503675746
S196.wav,S196,S196,0.0006942052278,0.0002425186831,0.03750704601,4.50879561e-05,0.0006858164561,0.8492540974
S197.wav,S197,S197,0.9503772855,0.9454006553,0.9836847782,0.8059802055,0.8826420307,0.9188737006
S198.wav,S198,S198,0.9893597364,0.9795773625,0.9557647705,0.7094334364,0.9257469773,0.9669622498
S199.wav,S199,S199,0.01370142493,0.0005936492817,0.005380603019,0.0002411380556,3.586749153e-05,0.8678899944
S200.wav,S200,S200,0.4898287952,0.007891338319,0.02436598018,0.07058713585,0.02133879252,0.7776557724
S201.wav,S201,S201,0.8199605346,0.1778585762,0.9974015951,0.8951261044,0.2525817156,0.9768221724
S202.wav,S202,S202,0.1212920249,0.335029304,0.001319950214,0.01341341063,0.003143783426,0.8286952096
S203.wav,S203,S203,0.9997134805,0.9927532077,0.9999938011,0.9999932051,0.9999463558,0.9654165817
S204.wav,S204,S204,0.0007749880897,0.0007420749753,0.0002363315434,1.02185877e-05,0.0002132747759,0.7735908836
S205.wav,S205,S205,0.2309982926,0.3244177699,0.7352044582,0.2537789941,0.5330321789,0.5567512797
S206.wav,S206,S206,0.001656738808,0.0002745512465,0.00114501256,0.0003337248636,0.0002232817642,0.8346682795
S207.wav,S207,S207,0.3314422071,0.6185691357,0.04387307167,0.5659267306,0.01070829108,0.9418813475
