clip,speaker_probe_file,speaker_answer_file,p_probe_rep0,p_probe_rep1,p_probe_rep2,p_probe_rep3,p_probe_rep4,p_yes_answer
HC_CALLE_0053.wav,53,53,2.907659291e-05,0.0001468097471,0.0001549507433,2.329299605e-05,5.573213275e-05,0.4112483145
HC_DIABLO_0053.wav,53,53,4.546393757e-05,5.246061846e-05,0.0003762505075,1.737089406e-05,3.640471959e-06,0.3830434505
HC_ABLANDADA_0053.wav,53,53,5.119790512e-05,0.0002647676738,0.0004181013792,0.00016223891,9.904358012e-05,0.2547210746
HC_BARBAS_0053.wav,53,53,0.001066541416,0.001373234205,0.001348840655,0.0002337688929,0.0003802537685,0.1872094188
HC_BURRO_0053.wav,53,53,9.865550965e-05,0.000152202163,0.01904645376,0.00209897384,0.0004334707046,0.2062475474
HC_SOMBRA_0053.wav,53,53,0.03359882534,0.01279460266,0.008412412368,0.01198340021,0.008504553698,0.3164098573
HC_GANGA_0053.wav,53,53,2.451586489e-09,1.958614121e-06,2.157522795e-05,1.886912401e-06,3.084876798e-09,0.263892882
HC_PIDIO_0053.wav,53,53,2.94881238e-06,9.884325664e-06,2.394110561e-05,1.061215607e-05,6.220880459e-05,0.4203890542
HC_CARMEN_0053.wav,53,53,2.437507476e-07,5.166577012e-06,5.08742778e-06,2.716669769e-06,2.464547606e-06,0.3370175638
HC_SOMBRA_0054.wav,54,54,0.0183283817,0.01293241046,0.0001941181836,0.4012079239,0.001939177513,0.4380029199
HC_PERRO_0054.wav,54,54,0.07254009694,0.8448777795,0.02810733579,0.04265006259,0.162629813,0.3007303238
HC_MANGA_0054.wav,54,54,0.004029707983,0.0008144097519,0.008742954582,0.0002001701068,0.0002223758493,0.2804993312
HC_PIDIO_0054.wav,54,54,0.8146406412,0.54491359,0.4917728901,0.1405964643,0.4912477732,0.4270395383
HC_BARBAS_0054.wav,54,54,0.004608312156,0.002170394873,0.001709953183,1.906801299e-05,0.002994145267,0.4641831148
HC_DIABLO_0054.wav,54,54,0.01602735743,0.00848659128,0.2639269531,0.2007852048,0.00980127044,0.394830206
HC_TOMAS_0054.wav,54,54,0.002478223061,0.001657240558,0.008591405116,7.77866353e-06,0.0003712767502,0.3175633622
HC_GANGA_0054.wav,54,54,4.868859378e-06,6.743033509e-08,0.0003687782155,1.498829192e-06,1.094427162e-07,0.3516468714
HC_CARMEN_0054.wav,54,54,0.4275119901,0.2954665124,0.002556489781,0.001354947337,0.7898318172,0.3370739311
HC_CALLE_0054.wav,54,54,0.01171842404,0.0004762334283,0.001630650484,0.03037835471,0.0008462148835,0.4240924951
HC_ABLANDADA_0054.wav,54,54,0.2723654211,0.06873976439,0.1498702019,0.0001253392984,0.09381790459,0.3743944938
HC_BURRO_0054.wav,54,54,0.008212019689,0.001605303958,0.5709881186,0.02638240904,0.004533888772,0.3527959093
HC_CALLE_0055.wav,55,55,0.0009062815807,0.001359995222,0.002328999806,0.001396333217,0.0003118736786,0.5001761546
HC_DIABLO_0055.wav,55,55,0.03914583474,0.1844665408,0.1219813153,0.008232822642,0.0151992524,0.438026603
HC_CARMEN_0055.wav,55,55,0.002834602958,0.02241969854,0.0009539187886,3.175603342e-05,0.006657707971,0.317696292
HC_BURRO_0055.wav,55,55,0.002669506241,0.01018181816,0.08150468767,0.0003064925259,0.006829567254,0.137322577
HC_MANGA_0055.wav,55,55,0.003799520666,0.007291486021,0.01403548941,0.04244172573,0.001591669978,0.2228418845
HC_GANGA_0055.wav,55,55,0.001413690741,0.001552499598,0.008198670112,2.482988975e-06,0.0006537087029,0.2183253481
HC_PERRO_0055.wav,55,55,8.542866453e-06,3.282678153e-05,8.765626262e-06,0.0003919556329,1.451809339e-06,0.2066914657
HC_PIDIO_0055.wav,55,55,0.00272631878,0.009775896557,0.01991852373,0.0006435147952,0.0003329745377,0.4380092899
HC_ABLANDADA_0055.wav,55,55,3.515704157e-05,0.0001499468781,6.922744797e-05,0.004467915278,0.0001646796591,0.3336476666
HC_BARBAS_0055.wav,55,55,0.009700131603,0.3282999396,0.03606402874,0.002022765577,0.001295555732,0.3893917076
HC_SOMBRA_0055.wav,55,55,0.006872783881,0.0003875932307,6.429286441e-05,4.82395335e-05,0.004657337442,0.3351396081
HC_TOMAS_0055.wav,55,55,0.001730636344,0.001596560352,0.0007417154266,0.03124549985,0.1886876374,0.2286582678
HC_BURRO_0056.wav,56,56,0.3104862869,0.09609765559,0.4312612414,0.3881156445,0.02789734676,0.3777700434
HC_MANGA_0056.wav,56,56,0.9971364737,0.9983466864,0.9988538027,0.9971906543,0.9972351193,0.2452412179
HC_CALLE_0056.wav,56,56,0.9919646978,0.9999417067,0.999948144,0.9997029901,0.9978985786,0.5313498167
HC_PERRO_0056.wav,56,56,0.009566508234,0.04766653478,0.09875616431,0.01404540334,0.001543665421,0.2815199819
HC_TOMAS_0056.wav,56,56,0.9999984503,0.9998751879,0.9999777079,0.9993292093,0.9979274273,0.39976719
HC_DIABLO_0056.wav,56,56,0.2764820457,0.2703198195,0.3604266047,0.04486441985,0.1524082571,0.3488805495
HC_BARBAS_0056.wav,56,56,0.03665027022,0.7905431986,0.0803142041,0.05757119134,0.08956793696,0.5623120768
HC_SOMBRA_0056.wav,56,56,0.9872876406,0.9398581386,0.9441657662,0.7008149624,0.8483780026,0.55115368
HC_GANGA_0056.wav,56,56,0.7930179238,0.8817151785,0.8940204978,0.4085942209,0.2911837101,0.3542938363
HC_ABLANDADA_0056.wav,56,56,0.5992132425,0.7522503138,0.2537394762,0.0658627525,0.3824768364,0.294366737
HC_PIDIO_0056.wav,56,56,0.9891861081,0.9819100499,0.9993809462,0.9512731433,0.8651861548,0.514135305
HC_CARMEN_0056.wav,56,56,0.9789107442,0.9981452227,0.9683696032,0.9981437922,0.9948838353,0.4268885149
HC_PERRO_0060.wav,60,60,0.001093212748,0.004911932163,0.002975371899,0.08797157556,0.0182449352,0.3062966644
HC_MANGA_0060.wav,60,60,0.0005858957884,0.002425696468,0.001214698772,0.0003317008377,0.000155592279,0.2948653349
HC_DIABLO_0060.wav,60,60,6.516299436e-06,3.917897266e-05,7.43107812e-05,0.0003576459421,0.000350465154,0.3688132145
HC_ABLANDADA_0060.wav,60,60,0.0003544336359,0.002521153074,0.002166350605,0.00927474536,0.001140297856,0.3886180533
HC_CALLE_0060.wav,60,60,3.955369721e-06,5.484552048e-07,0.0002283169888,0.007257217076,0.1521962583,0.4597025495
HC_CARMEN_0060.wav,60,60,6.264248077e-05,9.714756743e-06,1.091563536e-05,0.002932912437,0.0008935566875,0.359334531
HC_BARBAS_0060.wav,60,60,0.0007290234207,0.004621112254,0.000574392383,0.008238825016,0.0008560780552,0.4578599974
HC_BURRO_0060.wav,60,60,1.003855232e-05,1.690662248e-05,2.069687253e-05,0.001317121554,0.0001083165407,0.2452021774
HC_PIDIO_0060.wav,60,60,0.007464969996,0.2068246603,0.003551935079,0.918538332,0.9008837938,0.3983454625
HC_TOMAS_0060.wav,60,60,0.0009214534075,0.001701984205,0.001392062404,0.005710134283,0.003070197534,0.3421898387
HC_GANGA_0060.wav,60,60,5.649505397e-07,4.841098189e-07,1.273127168e-07,3.281828185e-06,3.343897674e-07,0.392249159
HC_SOMBRA_0060.wav,60,60,0.03118651174,0.1156536117,0.00450815307,0.01060979441,0.003725626972,0.3488189517
HC_BARBAS_0061.wav,61,61,0.001582708908,0.002168197418,0.001853872673,0.005895342678,0.0002627889626,0.4305243427
HC_TOMAS_0061.wav,61,61,3.923022814e-05,2.171341748e-06,8.36162726e-05,7.318436019e-06,3.142758578e-05,0.40755347
HC_SOMBRA_0061.wav,61,61,0.0001273118978,0.001214391552,0.0003212888842,0.001525370171,4.869201075e-05,0.4269897727
HC_PERRO_0061.wav,61,61,0.0006043688627,0.001126582036,6.579395995e-05,0.0001950203732,0.0002840032976,0.4780460214
HC_DIABLO_0061.wav,61,61,0.0002366499393,0.01851740666,0.0001703863236,0.001686756266,0.0002055065561,0.4502394064
HC_CALLE_0061.wav,61,61,0.200253427,0.02382892743,0.0370894745,0.1266625077,0.03930967301,0.4651018002
HC_BURRO_0061.wav,61,61,0.2149203122,0.01477561053,0.01584020257,0.06636124104,0.05152443796,0.5073627365
HC_PIDIO_0061.wav,61,61,0.0002212001127,0.0002865187125,0.0001365963108,0.004162997007,0.0003249732545,0.4477020832
HC_MANGA_0061.wav,61,61,0.08451489359,0.04057265073,0.004686789121,0.009851619601,0.01083440147,0.2896023996
HC_GANGA_0061.wav,61,61,0.01068896148,0.009702989832,0.004172702786,0.002557100262,0.0008158023702,0.2303261607
HC_ABLANDADA_0061.wav,61,61,0.02132729441,0.02082337253,0.009762823582,0.03021228872,0.01325486414,0.3332847606
HC_BARBAS_0062.wav,62,62,0.01159335114,0.00460818084,0.001093340339,0.00481210649,0.006608495954,0.390151248
HC_PERRO_0062.wav,62,62,0.0003463146568,0.02756313607,0.0003992854326,0.1379102021,0.012639747,0.1093398575
HC_PIDIO_0062.wav,62,62,0.0001340316958,0.0009250851581,0.0004432598653,0.1119414568,0.0199780222,0.2126138523
HC_BURRO_0062.wav,62,62,0.003158256412,0.01750727743,0.00648590317,0.007046371698,0.00173825433,0.1893166569
HC_ABLANDADA_0062.wav,62,62,0.000455735164,0.000844600494,0.004757597111,0.03149270266,0.03243132681,0.3047730894
HC_TOMAS_0062.wav,62,62,0.01948437653,0.001467605354,0.01048781443,0.01039384492,0.003404438496,0.2505868225
HC_DIABLO_0062.wav,62,62,0.002927507041,0.092206873,0.003127422417,0.01433213335,0.02351392433,0.3209775634
HC_CALLE_0062.wav,62,62,0.0192950163,0.07709165663,0.04058235139,0.3429429531,0.05408734083,0.4917600268
HC_MANGA_0062.wav,62,62,2.120484623e-06,0.0002949768095,0.000815772044,3.683475006e-05,0.0006554214633,0.1763975199
HC_SOMBRA_0062.wav,62,62,0.44100824,0.1236064807,0.5266499519,0.1817839295,0.1199168563,0.2896240707
HC_GANGA_0062.wav,62,62,1.072453688e-05,0.0001220063641,6.565312651e-05,3.136118175e-05,2.079078149e-05,0.1290510811
HC_CARMEN_0062.wav,62,62,0.2656030059,0.1331442147,0.8507045507,0.122167632,0.6727763414,0.294581433
HC_CARMEN_0063.wav,63,63,0.5731619,0.8408737779,0.701107502,0.1056466997,0.828199327,0.3211209374
HC_BURRO_0063.wav,63,63,0.002573698992,0.02294662967,0.007925574668,0.02170077525,0.03388515115,0.2904885483
HC_ABLANDADA_0063.wav,63,63,0.0001774215489,0.004055812955,0.06654077768,0.009039676748,0.02580200322,0.2991710187
HC_MANGA_0063.wav,63,63,0.0003393110237,0.05645187199,0.01680222899,0.01708822511,0.1047749817,0.1996170052
HC_PERRO_0063.wav,63,63,0.007094533183,0.3461916745,0.2905921042,0.1612873971,0.4026968181,0.1782900643
HC_GANGA_0063.wav,63,63,0.03117224574,0.7851653695,0.2116791606,0.1055543944,0.2141758204,0.3162071046
HC_PIDIO_0063.wav,63,63,0.07545433939,0.04534583166,0.07443459332,0.03016088903,0.09418925643,0.2944812728
HC_DIABLO_0063.wav,63,63,0.8209763169,0.9767110944,0.9966206551,0.9641419053,0.9472100735,0.5399036062
HC_SOMBRA_0063.wav,63,63,0.04480163753,0.1461876333,0.1715340316,0.2064689696,0.3016202152,0.4613192837
HC_TOMAS_0063.wav,63,63,0.0004030671262,0.0001375961001,0.0001174388162,1.862909994e-05,0.0005457435618,0.3070189804
HC_CALLE_0063.wav,63,63,0.272792697,0.07134283334,0.02111640759,0.001105159638,0.8574305177,0.3385628755
HC_BARBAS_0063.wav,63,63,0.1221984699,0.1981955171,0.04596752673,0.1815363765,0.1407783777,0.4715630597
HC_CALLE_0064.wav,64,64,0.05491686985,0.6536580324,0.4784254134,0.700314939,0.08419808745,0.5576238345
HC_CARMEN_0064.wav,64,64,0.003426674986,0.0001826863154,0.002482836368,0.0003618112532,0.0001175694561,0.3778403146
HC_PIDIO_0064.wav,64,64,0.002115767682,0.0162339285,0.001258950564,0.005628914572,3.891744927e-05,0.468988671
HC_PERRO_0064.wav,64,64,0.03509288281,0.5173721313,0.09849569201,0.00245388574,0.01062190905,0.3251395258
HC_MANGA_0064.wav,64,64,0.3130744994,0.001260216231,0.01027928386,0.03236515075,0.3159069717,0.1646112452
HC_GANGA_0064.wav,64,64,0.03149094433,0.1008747891,0.02159445174,0.2715077698,0.001659409143,0.2337836277
HC_TOMAS_0064.wav,64,64,0.01589062065,0.895465672,0.001014307607,0.0003239052021,0.001014880836,0.2649724965
HC_DIABLO_0064.wav,64,64,0.2657288909,0.06803786755,0.08553749323,0.4549343884,0.03842590377,0.5274767324
HC_BURRO_0064.wav,64,64,0.006812559906,9.200783825e-05,0.003552090609,0.000199313843,0.006650420837,0.2191962749
HC_ABLANDADA_0064.wav,64,64,0.04965293407,0.02209344879,0.2156847566,0.07486515492,0.01795536838,0.4348878949
HC_SOMBRA_0064.wav,64,64,0.857753098,0.9439752698,0.1321602762,0.007649007253,0.0664640069,0.3196113866
HC_BARBAS_0064.wav,64,64,0.1166313216,0.5763698816,0.06392686069,0.04582088813,0.005434783641,0.5114162397
HC_MANGA_0065.wav,65,65,5.620336196e-07,1.007779886e-07,9.936022252e-06,8.834879281e-07,7.365125612e-07,0.1358272406
HC_CARMEN_0065.wav,65,65,5.37456458e-07,2.014952472e-08,7.070729566e-07,5.641167263e-06,3.63119284e-06,0.3210904763
HC_CALLE_0065.wav,65,65,0.0001762271713,5.532550131e-05,0.0001003866564,1.358594818e-05,3.404614108e-05,0.5106406775
HC_DIABLO_0065.wav,65,65,2.850215708e-07,1.181841043e-07,1.467741913e-05,1.81355837e-08,4.386378407e-07,0.4379969144
HC_PIDIO_0065.wav,65,65,1.685132069e-13,2.556484136e-15,1.962545862e-14,1.636477759e-11,4.597914041e-18,0.2830208387
HC_GANGA_0065.wav,65,65,3.203785326e-08,4.5958501e-08,8.602620483e-08,8.010284347e-08,7.546252334e-08,0.2334829159
HC_BURRO_0065.wav,65,65,3.721742905e-05,3.496265344e-05,0.001091346494,0.0002896994993,3.591533823e-05,0.2726120297
HC_TOMAS_0065.wav,65,65,9.186241186e-06,2.139407798e-06,0.0006733060582,1.957714085e-05,3.925236342e-06,0.3049756125
HC_ABLANDADA_0065.wav,65,65,2.960140955e-05,7.660414121e-05,0.0004331898235,0.000139627824,0.0001929907594,0.2191431603
HC_BARBAS_0065.wav,65,65,2.322558856e-07,5.876242426e-07,3.649022347e-06,1.165974118e-05,1.856263225e-06,0.2363463645
HC_SOMBRA_0065.wav,65,65,8.495177099e-06,0.0001087652126,9.397997019e-06,0.0001064705866,0.0004461900971,0.3385492752
HC_PERRO_0065.wav,65,65,3.930219066e-07,2.006106143e-07,9.062047866e-06,1.856787276e-05,4.823948984e-06,0.3916279056
HC_MANGA_0071.wav,71,71,4.127013381e-05,1.287143004e-05,1.483879259e-05,8.049160897e-06,2.558814003e-06,0.2948180839
HC_TOMAS_0071.wav,71,71,0.9987270236,0.9988569021,0.9620390534,0.9196467996,0.9985851049,0.3447276317
HC_CARMEN_0071.wav,71,71,0.007353059016,0.09270948172,0.05061864108,0.001165857539,0.05082197115,0.3718530455
HC_PIDIO_0071.wav,71,71,0.002186846454,0.03581626341,0.000202255731,0.003226778703,0.0001893048902,0.3662939054
HC_PERRO_0071.wav,71,71,1.065107972e-05,3.765568863e-06,4.226139572e-05,4.178769814e-06,3.677788482e-05,0.348881853
HC_SOMBRA_0071.wav,71,71,0.00732499361,5.859919838e-05,0.0004471092834,0.0001024429657,0.000200729919,0.485316168
HC_DIABLO_0071.wav,71,71,3.027622313e-07,7.879676645e-08,6.310090157e-06,5.440137785e-10,2.647246511e-08,0.3421424913
HC_GANGA_0071.wav,71,71,1.101676389e-05,6.409660273e-05,3.898190698e-06,2.370768198e-05,5.756204246e-06,0.3539532048
HC_BURRO_0071.wav,71,71,0.0002326752874,0.001107317978,0.001020218479,0.0002150086511,0.0002207462676,0.3210826201
HC_ABLANDADA_0071.wav,71,71,0.007212904748,0.0001310333028,0.05542619899,0.001260565477,0.0003180874628,0.5156052557
HC_CALLE_0071.wav,71,71,0.990706861,0.003625188489,0.8589398265,0.1502420753,0.4579641819,0.5789337511
HC_BARBAS_0071.wav,71,71,0.0004252957006,0.04387141392,0.03420204669,0.05387784541,0.01332977507,0.5038103237
HC_PERRO_0072.wav,72,72,2.546497235e-08,1.871655186e-08,1.151940765e-09,4.063687697e-07,5.928552649e-10,0.2550393589
HC_BURRO_0072.wav,72,72,2.278293323e-05,1.21977464e-05,6.093472962e-07,0.2581725121,9.767270058e-06,0.2781870339
HC_CALLE_0072.wav,72,72,0.0001068009587,9.662468983e-06,0.001070582308,6.410369679e-05,0.0001227953617,0.4769945404
HC_MANGA_0072.wav,72,72,2.380344267e-05,0.0001117093198,3.557507443e-05,0.0002037606755,0.0002326429094,0.2683297838
HC_PIDIO_0072.wav,72,72,1.600759447e-06,1.945539907e-06,5.414560746e-06,0.005167716183,5.277358468e-06,0.3488707246
