clip,speaker,arm,is_conflict,is_agreement,score
conflict_332_c000642,332,conflict,True,False,0.6524302487894391
conflict_332_c000644,332,conflict,True,False,0.1662839403991108
conflict_332_c000649,332,conflict,True,False,0.8519717648524112
conflict_332_c000654,332,conflict,True,False,0.245279981718141
conflict_332_c000656,332,conflict,True,False,0.3223694931959563
conflict_338_c000810,338,conflict,True,False,0.5315663218557588
conflict_338_c000820,338,conflict,True,False,0.3791204925721208
conflict_338_c000821,338,conflict,True,False,0.3210095216462163
conflict_338_c000822,338,conflict,True,False,0.3488086010471606
conflict_338_c000824,338,conflict,True,False,0.1826237221717518
conflict_338_c000825,338,conflict,True,False,0.1646246734534292
conflict_340_c000847,340,conflict,True,False,0.4699427471526438
conflict_345_c000931,345,conflict,True,False,0.6846988732613324
conflict_345_c000932,345,conflict,True,False,0.5036298498918358
conflict_345_c000935,345,conflict,True,False,0.5930565571459477
conflict_345_c000939,345,conflict,True,False,0.4692107984140728
conflict_345_c000940,345,conflict,True,False,0.164741646050689
conflict_345_c000941,345,conflict,True,False,0.6226367391041031
conflict_345_c000942,345,conflict,True,False,0.3779499441670804
conflict_345_c000947,345,conflict,True,False,0.5624437607822153
conflict_345_c000948,345,conflict,True,False,0.5623322746766679
conflict_345_c000949,345,conflict,True,False,0.91495038874545
conflict_345_c000952,345,conflict,True,False,0.8808605216462504
conflict_345_c000953,345,conflict,True,False,0.6801760477318407
conflict_346_c000954,346,conflict,True,False,0.623230157644245
conflict_346_c000956,346,conflict,True,False,0.3216626229257775
conflict_346_c000957,346,conflict,True,False,0.1340890832778138
conflict_346_c000971,346,conflict,True,False,0.5624770113320052
conflict_346_c000972,346,conflict,True,False,0.6800052489471375
conflict_346_c000974,346,conflict,True,False,0.6518499750967729
conflict_346_c000982,346,conflict,True,False,0.5335320102702101
conflict_346_c000983,346,conflict,True,False,0.8367932537390007
conflict_346_c000984,346,conflict,True,False,0.7063828274963325
conflict_346_c000985,346,conflict,True,False,0.7776458994831891
conflict_346_c000986,346,conflict,True,False,0.8180574646637747
conflict_347_c000988,347,conflict,True,False,0.6516183183855062
conflict_347_c000990,347,conflict,True,False,0.3489970693048841
conflict_347_c000993,347,conflict,True,False,0.679381888796847
conflict_347_c000995,347,conflict,True,False,0.6231209875877524
conflict_348_c001000,348,conflict,True,False,0.7983542628132343
conflict_348_c001001,348,conflict,True,False,0.6229149480904626
conflict_348_c001005,348,conflict,True,False,0.1067350726275652
conflict_348_c001006,348,conflict,True,False,0.6793490159614846
conflict_348_c001007,348,conflict,True,False,0.0954043959996726
conflict_348_c001013,348,conflict,True,False,0.2227955602514081
conflict_348_c001014,348,conflict,True,False,0.7320689077250123
conflict_354_c001129,354,conflict,True,False,0.408230719770292
conflict_354_c001131,354,conflict,True,False,0.7774810231628383
conflict_354_c001137,354,conflict,True,False,0.9669507174535588
conflict_362_c001260,362,conflict,True,False,0.622917685319273
conflict_362_c001263,362,conflict,True,False,0.5317100502191299
conflict_362_c001265,362,conflict,True,False,0.6795069806648577
conflict_362_c001266,362,conflict,True,False,0.3501988187101867
conflict_362_c001268,362,conflict,True,False,0.4079603978195061
conflict_362_c001271,362,conflict,True,False,0.962726163838248
conflict_363_c001278,363,conflict,True,False,0.5313683109576386
conflict_363_c001284,363,conflict,True,False,0.202658128283724
conflict_363_c001285,363,conflict,True,False,0.352155376375916
conflict_363_c001288,363,conflict,True,False,0.6516221936599538
conflict_363_c001290,363,conflict,True,False,0.3794089099870126
conflict_363_c001295,363,conflict,True,False,0.8933411246095634
conflict_363_c001296,363,conflict,True,False,0.6793163455928333
conflict_364_c001302,364,conflict,True,False,0.3780060765234012
conflict_364_c001308,364,conflict,True,False,0.6516202963197857
conflict_364_c001309,364,conflict,True,False,0.7781890308992246
conflict_364_c001310,364,conflict,True,False,0.8356126430861396
conflict_366_c001416,366,conflict,True,False,0.8356776868517918
conflict_366_c001417,366,conflict,True,False,0.2037295744184148
conflict_366_c001423,366,conflict,True,False,0.0260625796300905
conflict_366_c001429,366,conflict,True,False,0.3222801101949064
conflict_366_c001430,366,conflict,True,False,0.4386785342203285
conflict_367_c001447,367,conflict,True,False,0.3209847664720877
conflict_367_c001473,367,conflict,True,False,0.7785933633829276
conflict_367_c001474,367,conflict,True,False,0.9047306996342316
conflict_367_c001475,367,conflict,True,False,0.2454763758127053
conflict_367_c001477,367,conflict,True,False,0.6794112488910119
conflict_367_c001478,367,conflict,True,False,0.2024033858839388
conflict_369_c001515,369,conflict,True,False,0.4692926526186931
conflict_369_c001522,369,conflict,True,False,0.6514839531160909
conflict_370_c001551,370,conflict,True,False,0.3487934771359692
conflict_370_c001553,370,conflict,True,False,0.8176836379853228
conflict_370_c001561,370,conflict,True,False,0.562432843634337
conflict_374_c001666,374,conflict,True,False,0.1196763774924039
conflict_374_c001668,374,conflict,True,False,0.8355548248972035
conflict_374_c001669,374,conflict,True,False,0.7316859837965206
conflict_374_c001670,374,conflict,True,False,0.6227767724705917
conflict_374_c001673,374,conflict,True,False,0.9859704713257882
conflict_374_c001676,374,conflict,True,False,0.7792738815025824
conflict_374_c001684,374,conflict,True,False,0.224362062772891
conflict_377_c001732,377,conflict,True,False,0.7313851377232408
conflict_377_c001737,377,conflict,True,False,0.7313432219149956
conflict_377_c001738,377,conflict,True,False,0.4705512353505416
conflict_377_c001739,377,conflict,True,False,0.593867730281223
conflict_377_c001742,377,conflict,True,False,0.7553801431143726
conflict_377_c001747,377,conflict,True,False,0.5624180672976856
conflict_377_c001754,377,conflict,True,False,0.7060718307458816
conflict_377_c001763,377,conflict,True,False,0.9150700851148474
conflict_377_c001766,377,conflict,True,False,0.8520321249531956
conflict_378_c001777,378,conflict,True,False,0.8356457747329983
conflict_379_c001803,379,conflict,True,False,0.6794151129492059
conflict_379_c001811,379,conflict,True,False,0.2694676878333548
conflict_379_c001815,379,conflict,True,False,0.4080942696220658
conflict_381_c001881,381,conflict,True,False,0.5623756812300582
conflict_381_c001894,381,conflict,True,False,0.5629129570271069
conflict_381_c001895,381,conflict,True,False,0.3776773482500964
conflict_381_c001896,381,conflict,True,False,0.3487807418391647
conflict_381_c001897,381,conflict,True,False,0.1330926218468828
conflict_381_c001898,381,conflict,True,False,0.7986478476723514
conflict_381_c001900,381,conflict,True,False,0.4075812962377224
conflict_381_c001901,381,conflict,True,False,0.2019544723306953
conflict_381_c001905,381,conflict,True,False,0.4691161859040336
conflict_382_c001924,382,conflict,True,False,0.4380508259031447
conflict_384_c001964,384,conflict,True,False,0.5003367646116953
conflict_384_c001965,384,conflict,True,False,0.5935863542182134
conflict_384_c001966,384,conflict,True,False,0.4076933264161255
conflict_384_c001984,384,conflict,True,False,0.8520496380721804
conflict_384_c001985,384,conflict,True,False,0.5631619880255312
conflict_387_c002031,387,conflict,True,False,0.5321893438915934
conflict_392_c002114,392,conflict,True,False,0.6227563844344851
conflict_392_c002121,392,conflict,True,False,0.705934936591115
conflict_392_c002122,392,conflict,True,False,0.8808652325773652
conflict_403_c002308,403,conflict,True,False,0.5929900849231735
conflict_403_c002310,403,conflict,True,False,0.3787700784883435
conflict_404_c002331,404,conflict,True,False,0.5930385904688784
conflict_404_c002336,404,conflict,True,False,0.835534680880267
conflict_405_c002350,405,conflict,True,False,0.4404783042208797
conflict_405_c002351,405,conflict,True,False,0.3489618641906845
conflict_405_c002353,405,conflict,True,False,0.5317848133116367
conflict_405_c002354,405,conflict,True,False,0.65156427297148
conflict_405_c002356,405,conflict,True,False,0.531826408499882
conflict_405_c002357,405,conflict,True,False,0.5006860593943825
conflict_405_c002358,405,conflict,True,False,0.5313288605488438
conflict_405_c002381,405,conflict,True,False,0.8810992809447581
conflict_405_c002382,405,conflict,True,False,0.7074890697423901
conflict_405_c002385,405,conflict,True,False,0.6265926157155531
conflict_405_c002386,405,conflict,True,False,0.182556257553953
conflict_405_c002387,405,conflict,True,False,0.7550430494459708
conflict_405_c002388,405,conflict,True,False,0.2944695015395921
conflict_406_c002391,406,conflict,True,False,0.5321644837058748
conflict_406_c002394,406,conflict,True,False,0.7319552658573139
conflict_407_c002426,407,conflict,True,False,0.7773529981974093
conflict_408_c002443,408,conflict,True,False,0.24568304922764
conflict_411_c002509,411,conflict,True,False,0.8176553328146123
conflict_411_c002520,411,conflict,True,False,0.4696525030251604
conflict_411_c002525,411,conflict,True,False,0.7775169125646062
conflict_414_c002579,414,conflict,True,False,0.4386666810494706
conflict_414_c002581,414,conflict,True,False,0.622675552238428
conflict_414_c002582,414,conflict,True,False,0.5932139879995415
conflict_414_c002583,414,conflict,True,False,0.4695439517229955
conflict_414_c002584,414,conflict,True,False,0.2455532776953488
conflict_414_c002594,414,conflict,True,False,0.8935405367059835
conflict_414_c002595,414,conflict,True,False,0.8521224347708942
conflict_414_c002598,414,conflict,True,False,0.9527180364626742
conflict_414_c002599,414,conflict,True,False,0.1067807702322832
conflict_414_c002601,414,conflict,True,False,0.438479452860755
conflict_414_c002603,414,conflict,True,False,0.2944046188000919
conflict_415_c002616,415,conflict,True,False,0.7777752809177001
conflict_415_c002617,415,conflict,True,False,0.7983006491758261
conflict_416_c002633,416,conflict,True,False,0.473734553923414
conflict_416_c002642,416,conflict,True,False,0.5313596236438005
conflict_419_c002702,419,conflict,True,False,0.2019869301067417
conflict_419_c002704,419,conflict,True,False,0.5009584882616986
conflict_419_c002705,419,conflict,True,False,0.4076186909405385
conflict_419_c002710,419,conflict,True,False,0.7773912189511706
conflict_419_c002715,419,conflict,True,False,0.5321599764080748
conflict_420_c002726,420,conflict,True,False,0.6812046088874242
conflict_420_c002727,420,conflict,True,False,0.867194595179241
conflict_420_c002728,420,conflict,True,False,0.8683261030646681
conflict_423_c002809,423,conflict,True,False,0.679416454128907
conflict_423_c002817,423,conflict,True,False,0.5928810194922897
conflict_423_c002818,423,conflict,True,False,0.7780091971261142
conflict_424_c002834,424,conflict,True,False,0.9046681796216938
conflict_424_c002844,424,conflict,True,False,0.8180994274757972
conflict_424_c002845,424,conflict,True,False,0.9890166195032596
conflict_426_c002892,426,conflict,True,False,0.5004854923860688
conflict_426_c002897,426,conflict,True,False,0.731744324087218
conflict_426_c002898,426,conflict,True,False,0.6517910064221953
conflict_426_c002900,426,conflict,True,False,0.6228483823659072
conflict_429_c002943,429,conflict,True,False,0.7090041766308395
conflict_429_c002946,429,conflict,True,False,0.5336120198070973
conflict_430_c002959,430,conflict,True,False,0.6517646963635545
conflict_430_c002965,430,conflict,True,False,0.5012926252535943
conflict_430_c002967,430,conflict,True,False,0.8356427343377404
conflict_430_c002972,430,conflict,True,False,0.9241830469130848
conflict_430_c002975,430,conflict,True,False,0.6516337742204558
conflict_431_c002992,431,conflict,True,False,0.6516506124063313
conflict_431_c002993,431,conflict,True,False,0.5945440312249967
conflict_432_c003002,432,conflict,True,False,0.8521071606998425
conflict_434_c003045,434,conflict,True,False,0.3778357497708312
conflict_434_c003046,434,conflict,True,False,0.5009327567140824
conflict_434_c003050,434,conflict,True,False,0.3781511474091671
conflict_434_c003060,434,conflict,True,False,0.6809112392202828
conflict_436_c003105,436,conflict,True,False,0.1827420942660454
conflict_437_c003113,437,conflict,True,False,0.6228086282723504
conflict_437_c003122,437,conflict,True,False,0.990291918169772
conflict_438_c003148,438,conflict,True,False,0.4382089559873447
conflict_438_c003149,438,conflict,True,False,0.7570629495513481
conflict_439_c003170,439,conflict,True,False,0.6799097662656634
conflict_439_c003174,439,conflict,True,False,0.6232184827136306
conflict_440_c003182,440,conflict,True,False,0.6799560180802968
conflict_440_c003184,440,conflict,True,False,0.7982702151514572
conflict_440_c003187,440,conflict,True,False,0.438460107322596
conflict_440_c003207,440,conflict,True,False,0.6233540734136176
conflict_440_c003208,440,conflict,True,False,0.7982464252377902
conflict_441_c003216,441,conflict,True,False,0.8522473477925535
conflict_441_c003217,441,conflict,True,False,0.7778746850476661
conflict_441_c003232,441,conflict,True,False,0.9672050632571166
conflict_443_c003268,443,conflict,True,False,0.6794584018376533
conflict_445_c003308,445,conflict,True,False,0.868005001390924
conflict_445_c003314,445,conflict,True,False,0.4115944061031389
conflict_445_c003318,445,conflict,True,False,0.6517886955552769
conflict_446_c003330,446,conflict,True,False,0.7318511235405769
conflict_447_c003345,447,conflict,True,False,0.5930118602729505
conflict_447_c003355,447,conflict,True,False,0.7550403170458049
conflict_447_c003356,447,conflict,True,False,0.8520292221121283
conflict_447_c003357,447,conflict,True,False,0.9840953420281656
conflict_447_c003363,447,conflict,True,False,0.8520098842025506
conflict_448_c003365,448,conflict,True,False,0.8176870040224846
conflict_448_c003366,448,conflict,True,False,0.7313247794482588
conflict_448_c003369,448,conflict,True,False,0.4696600268252806
conflict_448_c003374,448,conflict,True,False,0.7774795960847988
conflict_448_c003378,448,conflict,True,False,0.8521192205220304
conflict_448_c003388,448,conflict,True,False,0.3238493865086348
conflict_448_c003395,448,conflict,True,False,0.8177765007373328
conflict_448_c003397,448,conflict,True,False,0.5928335885757207
conflict_449_c003413,449,conflict,True,False,0.4702572935056153
conflict_451_c003457,451,conflict,True,False,0.4694582218783584
conflict_451_c003469,451,conflict,True,False,0.3777500589808776
conflict_451_c003471,451,conflict,True,False,0.8671260536378517
conflict_451_c003474,451,conflict,True,False,0.4703434664699018
conflict_451_c003475,451,conflict,True,False,0.6800915772846066
conflict_451_c003477,451,conflict,True,False,0.7774325627608283
conflict_452_c003490,452,conflict,True,False,0.7314135014325328
conflict_452_c003491,452,conflict,True,False,0.7553814710131644
conflict_452_c003495,452,conflict,True,False,0.8178503386121773
conflict_452_c003496,452,conflict,True,False,0.6242309749515867
conflict_454_c003532,454,conflict,True,False,0.5026344947746606
conflict_454_c003533,454,conflict,True,False,0.7557921477359829
conflict_454_c003538,454,conflict,True,False,0.5626007000824766
conflict_457_c003585,457,conflict,True,False,0.7315398077694474
conflict_457_c003590,457,conflict,True,False,0.5927886973524925
conflict_457_c003591,457,conflict,True,False,0.7774524174695175
conflict_457_c003593,457,conflict,True,False,0.5313443874015074
conflict_461_c003654,461,conflict,True,False,0.6796166049056251
conflict_461_c003661,461,conflict,True,False,0.1067431749306635
conflict_461_c003668,461,conflict,True,False,0.7775080188099873
conflict_461_c003670,461,conflict,True,False,0.9242275485098804
conflict_463_c003708,463,conflict,True,False,0.8520072077084819
conflict_463_c003710,463,conflict,True,False,0.852024693571622
conflict_464_c003726,464,conflict,True,False,0.4391789613959678
conflict_464_c003731,464,conflict,True,False,0.6314857430870239
conflict_464_c003741,464,conflict,True,False,0.569167447754176
conflict_465_c003755,465,conflict,True,False,0.5005431752006866
conflict_465_c003761,465,conflict,True,False,0.407518819189577
conflict_465_c003766,465,conflict,True,False,0.8813971146882752
conflict_465_c003767,465,conflict,True,False,0.6227896715980351
conflict_465_c003768,465,conflict,True,False,0.8357414975677585
conflict_465_c003771,465,conflict,True,False,0.2453262713272562
conflict_467_c003828,467,conflict,True,False,0.8671617554312165
conflict_467_c003830,467,conflict,True,False,0.2239384838470792
conflict_468_c003835,468,conflict,True,False,0.6517400436445129
conflict_468_c003844,468,conflict,True,False,0.5936888334200453
conflict_468_c003845,468,conflict,True,False,0.6532282539519014
conflict_469_c003865,469,conflict,True,False,0.593009437875518
conflict_469_c003873,469,conflict,True,False,0.9047477823807488
conflict_469_c003874,469,conflict,True,False,0.7550107833284668
conflict_469_c003878,469,conflict,True,False,0.867132166617165
conflict_469_c003882,469,conflict,True,False,0.7801686247818036
conflict_469_c003883,469,conflict,True,False,0.2456832278752423
conflict_470_c003896,470,conflict,True,False,0.4701375264282383
conflict_470_c003901,470,conflict,True,False,0.7781019106701469
conflict_470_c003907,470,conflict,True,False,0.7067705044402621
conflict_470_c003911,470,conflict,True,False,0.932568757513808
conflict_470_c003914,470,conflict,True,False,0.6516047367498358
conflict_471_c003927,471,conflict,True,False,0.5313617923542295
conflict_471_c003929,471,conflict,True,False,0.7982852611098358
conflict_471_c003932,471,conflict,True,False,0.6519643775950692
conflict_472_c003942,472,conflict,True,False,0.6517059457734808
conflict_472_c003944,472,conflict,True,False,0.5625019522246861
conflict_472_c003946,472,conflict,True,False,0.8178484719526182
conflict_474_c003970,474,conflict,True,False,0.7058872490045136
conflict_474_c003971,474,conflict,True,False,0.622586524135861
conflict_474_c003972,474,conflict,True,False,0.3788073093292273
conflict_474_c003974,474,conflict,True,False,0.5626076801969951
conflict_474_c003978,474,conflict,True,False,0.2950416236740398
conflict_476_c003996,476,conflict,True,False,0.93997122479086
conflict_476_c004000,476,conflict,True,False,0.8193446098441628
conflict_476_c004005,476,conflict,True,False,0.9466159846713196
conflict_477_c004026,477,conflict,True,False,0.1653317278614679
conflict_477_c004028,477,conflict,True,False,0.593182671976089
conflict_477_c004033,477,conflict,True,False,0.5314808659367455
conflict_477_c004034,477,conflict,True,False,0.3782050862612986
conflict_477_c004035,477,conflict,True,False,0.592861829213925
conflict_478_c004044,478,conflict,True,False,0.7325017080775547
conflict_478_c004055,478,conflict,True,False,0.7982936354172093
conflict_478_c004058,478,conflict,True,False,0.8358637067137736
conflict_480_c004083,480,conflict,True,False,0.7553143997284656
conflict_480_c004093,480,conflict,True,False,0.3786698963555365
conflict_482_c004143,482,conflict,True,False,0.1194223021678392
conflict_485_c004226,485,conflict,True,False,0.5927726286553836
conflict_486_c004237,486,conflict,True,False,0.7774033872769227
conflict_487_c004262,487,conflict,True,False,0.6229599106627228
conflict_488_c004281,488,conflict,True,False,0.5934484032163593
conflict_488_c004282,488,conflict,True,False,0.4075556071666234
conflict_488_c004283,488,conflict,True,False,0.5314069529434625
conflict_488_c004284,488,conflict,True,False,0.3487997150125437
conflict_488_c004293,488,conflict,True,False,0.3791383779371132
conflict_488_c004294,488,conflict,True,False,0.4402436282738974
conflict_488_c004295,488,conflict,True,False,0.651442860338818
conflict_489_c004304,489,conflict,True,False,0.4081786714867427
conflict_492_c004351,492,conflict,True,False,0.6525521815620711
conflict_603_c004422,603,conflict,True,False,0.706832779641791
conflict_603_c004430,603,conflict,True,False,0.9742167071251608
conflict_603_c004434,603,conflict,True,False,0.0760190409423712
conflict_603_c004435,603,conflict,True,False,0.5948031203742867
conflict_603_c004438,603,conflict,True,False,0.6515747654804874
conflict_605_c004454,605,conflict,True,False,0.1192871514447968
conflict_608_c004488,608,conflict,True,False,0.2233171826716356
conflict_608_c004498,608,conflict,True,False,0.5623478155288372
conflict_608_c004506,608,conflict,True,False,0.9669313440643472
conflict_608_c004508,608,conflict,True,False,0.7983757584154753
conflict_608_c004509,608,conflict,True,False,0.2949483114332693
conflict_608_c004510,608,conflict,True,False,0.9325855246212944
conflict_608_c004511,608,conflict,True,False,0.9048549036995162
conflict_609_c004531,609,conflict,True,False,0.563374283024782
conflict_609_c004532,609,conflict,True,False,0.7314499206088434
conflict_609_c004533,609,conflict,True,False,0.7780879943418081
conflict_609_c004534,609,conflict,True,False,0.5001895489902667
conflict_612_c004554,612,conflict,True,False,0.5930579963226403
conflict_612_c004562,612,conflict,True,False,0.6524247614474934
conflict_615_c004587,615,conflict,True,False,0.4694982470697169
conflict_615_c004594,615,conflict,True,False,0.6804835265178613
conflict_615_c004598,615,conflict,True,False,0.7313839968340096
conflict_615_c004599,615,conflict,True,False,0.8933884142033476
conflict_620_c004678,620,conflict,True,False,0.4381184840871053
conflict_622_c004706,622,conflict,True,False,0.9467676964905704
conflict_624_c004751,624,conflict,True,False,0.5316297023355347
conflict_624_c004757,624,conflict,True,False,0.8809357747126046
conflict_624_c004762,624,conflict,True,False,0.9400000720619984
conflict_625_c004777,625,conflict,True,False,0.7551422075247681
conflict_625_c004778,625,conflict,True,False,0.7985035984873848
conflict_625_c004779,625,conflict,True,False,0.7556576377238118
conflict_627_c004811,627,conflict,True,False,0.6518577721217435
conflict_627_c004815,627,conflict,True,False,0.5928627570087286
conflict_627_c004824,627,conflict,True,False,0.9047725873439412
conflict_627_c004825,627,conflict,True,False,0.9706938537578508
conflict_628_c004846,628,conflict,True,False,0.652097090782913
conflict_628_c004849,628,conflict,True,False,0.5010832698228362
conflict_629_c004877,629,conflict,True,False,0.6227818292231174
conflict_632_c004906,632,conflict,True,False,0.62571347741335
conflict_632_c004919,632,conflict,True,False,0.5314381774726127
conflict_632_c004920,632,conflict,True,False,0.7551633105580976
conflict_632_c004923,632,conflict,True,False,0.3793598098079617
conflict_634_c004970,634,conflict,True,False,0.6517962730833828
conflict_634_c004977,634,conflict,True,False,0.6260051375681887
conflict_636_c004995,636,conflict,True,False,0.6523927155337352
conflict_636_c004997,636,conflict,True,False,0.7062948723956101
conflict_636_c004999,636,conflict,True,False,0.5656232872209402
conflict_636_c005031,636,conflict,True,False,0.777403112623757
conflict_636_c005034,636,conflict,True,False,0.8003265984960205
conflict_637_c005040,637,conflict,True,False,0.5932650478101996
conflict_637_c005044,637,conflict,True,False,0.3780894918679447
conflict_637_c005045,637,conflict,True,False,0.2944867170341896
conflict_637_c005057,637,conflict,True,False,0.2698132547297595
conflict_637_c005058,637,conflict,True,False,0.5626114960705968
conflict_638_c005059,638,conflict,True,False,0.6520751793102036
conflict_640_c005068,640,conflict,True,False,0.6799487819897991
conflict_640_c005069,640,conflict,True,False,0.0955027513242538
conflict_640_c005070,640,conflict,True,False,0.5330048884549607
conflict_640_c005072,640,conflict,True,False,0.1845873783533179
conflict_640_c005081,640,conflict,True,False,0.4401491873359158
conflict_640_c005082,640,conflict,True,False,0.2019928849508652
conflict_640_c005083,640,conflict,True,False,0.2235839884561082
conflict_640_c005084,640,conflict,True,False,0.3496153573507632
conflict_641_c005085,641,conflict,True,False,0.6516970858420525
conflict_641_c005086,641,conflict,True,False,0.7058875614856389
conflict_641_c005093,641,conflict,True,False,0.2749981259831641
conflict_641_c005094,641,conflict,True,False,0.592937028212915
conflict_649_c005115,649,conflict,True,False,0.6255253419635075
conflict_649_c005116,649,conflict,True,False,0.2452824569871634
conflict_649_c005118,649,conflict,True,False,0.799216392273178
conflict_650_c005125,650,conflict,True,False,0.867124532071114
conflict_650_c005129,650,conflict,True,False,0.6800088338542014
conflict_650_c005131,650,conflict,True,False,0.4694915525868414
conflict_659_c005270,659,conflict,True,False,0.5002210150991061
conflict_659_c005279,659,conflict,True,False,0.6556142272990133
conflict_659_c005280,659,conflict,True,False,0.6229439936810788
conflict_659_c005281,659,conflict,True,False,0.905251780419495
conflict_659_c005284,659,conflict,True,False,0.4383124383185182
conflict_659_c005285,659,conflict,True,False,0.0543400275355424
conflict_659_c005297,659,conflict,True,False,0.9326904676925554
conflict_659_c005299,659,conflict,True,False,0.7065411112307151
conflict_660_c005309,660,conflict,True,False,0.8179278549392265
conflict_660_c005310,660,conflict,True,False,0.8355377252702134
conflict_660_c005315,660,conflict,True,False,0.9242099675070397
conflict_660_c005317,660,conflict,True,False,0.5933049289486902
conflict_661_c005327,661,conflict,True,False,0.5004856983164429
conflict_661_c005333,661,conflict,True,False,0.5009548486463314
conflict_661_c005337,661,conflict,True,False,0.4384664324375812
conflict_661_c005359,661,conflict,True,False,0.7553040638563405
conflict_662_c005369,662,conflict,True,False,0.9050328048759352
conflict_667_c005464,667,conflict,True,False,0.6521625080187131
conflict_667_c005468,667,conflict,True,False,0.8178254686225626
conflict_667_c005469,667,conflict,True,False,0.7061228690179914
conflict_667_c005472,667,conflict,True,False,0.2949448804110792
conflict_670_c005526,670,conflict,True,False,0.9047042144957111
conflict_670_c005527,670,conflict,True,False,0.7313971901810922
conflict_680_c005600,680,conflict,True,False,0.7066158570694866
conflict_680_c005616,680,conflict,True,False,0.7781342232323183
conflict_680_c005624,680,conflict,True,False,0.7146976314756402
conflict_680_c005627,680,conflict,True,False,0.6534917633235946
conflict_684_c005694,684,conflict,True,False,0.269329848349585
conflict_688_c005735,688,conflict,True,False,0.6795131268584927
conflict_688_c005750,688,conflict,True,False,0.7552683920299343
conflict_688_c005751,688,conflict,True,False,0.8521051689766099
conflict_688_c005752,688,conflict,True,False,0.6227930817067088
conflict_698_c005894,698,conflict,True,False,0.7983532718336902
conflict_698_c005895,698,conflict,True,False,0.4383992746081025
conflict_698_c005898,698,conflict,True,False,0.3490169119003289
conflict_698_c005900,698,conflict,True,False,0.532462520473555
conflict_698_c005901,698,conflict,True,False,0.6517678568137957
conflict_698_c005904,698,conflict,True,False,0.3216563444581701
conflict_698_c005909,698,conflict,True,False,0.4781266568136088
conflict_698_c005911,698,conflict,True,False,0.2944148596168536
conflict_698_c005923,698,conflict,True,False,0.3499938610064164
conflict_698_c005927,698,conflict,True,False,0.2025164216194081
conflict_698_c005929,698,conflict,True,False,0.2228463110376364
conflict_705_c005963,705,conflict,True,False,0.4691200741848205
conflict_707_c005979,707,conflict,True,False,0.8180787792895406
conflict_708_c006005,708,conflict,True,False,0.7776099990017059
conflict_712_c006056,712,conflict,True,False,0.3209526435225102
conflict_712_c006059,712,conflict,True,False,0.5623417320067555
conflict_712_c006061,712,conflict,True,False,0.8519978287555593
conflict_712_c006071,712,conflict,True,False,0.651503396406591
conflict_713_c006084,713,conflict,True,False,0.8005277621472096
conflict_713_c006086,713,conflict,True,False,0.8181315581018481
conflict_713_c006092,713,conflict,True,False,0.9820218642388716
conflict_716_c006146,716,conflict,True,False,0.7312951266729245
conflict_716_c006158,716,conflict,True,False,0.8176754521687737
conflict_716_c006160,716,conflict,True,False,0.7555952345182417
conflict_717_c006173,717,conflict,True,False,0.7550674116345548
conflict_717_c006179,717,conflict,True,False,0.9324692546228828
conflict_718_c006191,718,conflict,True,False,0.562296460790242
