clip,speaker,p_yes_answer,refit_oof_enc_L0,refit_oof_enc_L1,refit_oof_enc_L2,refit_oof_enc_L3,refit_oof_enc_L4,refit_oof_enc_L5,refit_oof_enc_L6,refit_oof_enc_L7,refit_oof_enc_L8,refit_oof_enc_L9,refit_oof_enc_L10,refit_oof_enc_L11,refit_oof_enc_L12,refit_oof_enc_L13,refit_oof_enc_L14,refit_oof_enc_L15,refit_oof_enc_L16,refit_oof_enc_L17,refit_oof_enc_L18,refit_oof_enc_L19,refit_oof_enc_L20,refit_oof_enc_L21,refit_oof_enc_L22,refit_oof_enc_L23,refit_oof_enc_L24,refit_oof_enc_L25,refit_oof_enc_L26,refit_oof_enc_L27,refit_oof_enc_L28,refit_oof_enc_L29,refit_oof_enc_L30,refit_oof_enc_L31
S013.wav,S013,0.37790300221129963,0.9928985834121704,0.996451735496521,0.9720177054405212,0.9762973785400391,0.9135650396347046,0.9888986945152283,0.9940599203109741,0.9807455539703369,0.7665852308273315,0.6797605156898499,0.5706664323806763,0.9758082628250122,0.9755290150642395,0.9795850515365601,0.9478737711906433,0.9072032570838928,0.7874959111213684,0.8715575337409973,0.6803712844848633,0.14139512181282043,0.11686886847019196,0.14785893261432648,0.12942084670066833,0.28424447774887085,0.1766071915626526,0.29270684719085693,0.29781776666641235,0.09436580538749695,0.04151078686118126,0.003297900315374136,0.0056631616316735744,0.0016463451320305467
S015.wav,S015,0.2945460299351286,0.07965995371341705,0.047330912202596664,0.17090639472007751,0.24003693461418152,0.2364257574081421,0.09451885521411896,0.0491919182240963,0.011772288009524345,0.14308124780654907,0.07957342267036438,0.009472223930060863,0.00687548890709877,0.0019924233201891184,0.009454947896301746,0.0025412077084183693,0.010992431081831455,0.04713767021894455,0.01529079582542181,0.018820207566022873,0.017476815730333328,0.08074554055929184,0.2753821611404419,0.655563235282898,0.9712089896202087,0.959403395652771,0.9866219162940979,0.9769819974899292,0.9750977754592896,0.9874587059020996,0.9643089175224304,0.9892687201499939,0.9906927943229675
S016.wav,S016,0.321246363372769,0.3195653259754181,0.044692542403936386,0.07751315087080002,0.29161423444747925,0.3920486867427826,0.45846301317214966,0.2078251987695694,0.21336480975151062,0.03276149556040764,0.03339497372508049,0.0014479360543191433,0.004072637762874365,0.003504836931824684,0.0031525001395493746,0.00040472953696735203,0.000102646452432964,0.0006535701104439795,4.5577631681226194e-05,9.334510832559317e-05,9.22023828024976e-05,0.00035848107654601336,8.667807560414076e-05,0.000233856713748537,0.0003648296114988625,5.666341894539073e-05,2.2107487893663347e-05,3.6008705137646757e-06,4.6447505155811086e-05,2.3788259568391368e-05,0.00035115962964482605,0.0015802258858457208,0.0008378772181458771
S017.wav,S017,0.3490444450355397,0.9631553292274475,0.8191789388656616,0.5658943057060242,0.2316061556339264,0.3976438045501709,0.20406918227672577,0.2200423628091812,0.04854843020439148,0.051982007920742035,0.1090511828660965,0.02903774566948414,0.06115647777915001,0.0255392175167799,0.0036813882179558277,0.016582505777478218,0.021437207236886024,0.10953480005264282,0.068965844810009,0.030172504484653473,0.21408677101135254,0.4248495399951935,0.43394437432289124,0.5129459500312805,0.5832453370094299,0.7669832110404968,0.6848673224449158,0.589644730091095,0.3833919167518616,0.6195444464683533,0.41075411438941956,0.6551181077957153,0.6501102447509766
S018.wav,S018,0.39277695372252075,0.05023973807692528,0.01247398927807808,0.0581832081079483,0.005111485719680786,0.007540447171777487,0.01490342989563942,0.0033808995503932238,0.00019075023010373116,0.0004222429124638438,0.00019472958229016513,0.0009747652220539749,0.0020126195158809423,0.0006344391731545329,0.0012927430216223001,0.000509656616486609,0.0006456584669649601,0.0007330288062803447,0.00043803013977594674,0.00012769328895956278,0.0002049922477453947,8.301333582494408e-05,0.0015945573104545474,0.0026074291672557592,0.0007706786855123937,0.0020688725635409355,0.00216537993401289,0.0023564447183161974,0.005968657322227955,0.0041892738081514835,0.015113193541765213,0.04734263941645622,0.05573687329888344
S019.wav,S019,0.3349517014493455,0.9350049495697021,0.9928972721099854,0.8937169909477234,0.861123263835907,0.7066430449485779,0.9474757313728333,0.8282890915870667,0.6471515893936157,0.5234771966934204,0.07650846242904663,0.07320860773324966,0.039110660552978516,0.05086866766214371,0.06638848036527634,0.2702633738517761,0.21778084337711334,0.0506855845451355,0.0820513367652893,0.17442743480205536,0.7159703373908997,0.8781504034996033,0.9222172498703003,0.9656934142112732,0.9071062803268433,0.9560356736183167,0.957941472530365,0.987389087677002,0.7999455332756042,0.9177364706993103,0.835414469242096,0.82807457447052,0.7967622876167297
S020.wav,S020,0.33496905312076336,0.9998425245285034,0.9997230172157288,0.9622087478637695,0.9967485666275024,0.9926826357841492,0.9985407590866089,0.9970627427101135,0.9910104274749756,0.997170627117157,0.9966887831687927,0.9951311349868774,0.9787935018539429,0.9126220941543579,0.8423557281494141,0.9258214235305786,0.9596897959709167,0.9686256647109985,0.8573192358016968,0.9439892768859863,0.8665265440940857,0.9129495620727539,0.9124536514282227,0.9034711122512817,0.8659514784812927,0.9288210272789001,0.9408696889877319,0.8948783874511719,0.9621652364730835,0.9817014932632446,0.9790706634521484,0.9826869368553162,0.9718772768974304
S021.wav,S021,0.2124609314120047,0.9124401807785034,0.7125625014305115,0.03350033983588219,0.07750219106674194,0.11756739020347595,0.8572049736976624,0.7868983745574951,0.23144659399986267,0.1236724928021431,0.12652799487113953,0.10045043379068375,0.15972702205181122,0.4222031235694885,0.7550643682479858,0.9097385406494141,0.6969159245491028,0.6332628130912781,0.5992602705955505,0.1396455019712448,0.42072078585624695,0.7888935208320618,0.035829827189445496,0.020610591396689415,0.004618452861905098,0.004046622198075056,0.014680454507470131,0.06780671328306198,0.20153474807739258,0.13502107560634613,0.053836092352867126,0.03344205021858215,0.21456782519817352
S024.wav,S024,0.3350470832278703,8.205935591831803e-05,0.00019672173948492855,7.45509578337078e-06,3.918270522262901e-05,0.0001319053117185831,0.0018644194351509213,0.001811278983950615,0.004553624894469976,0.003817971097305417,0.010165697894990444,0.01955970749258995,0.0018510047812014818,0.0013969517312943935,0.0002001424290938303,0.000148545834235847,0.0005914487410336733,0.0006957948789931834,0.0013334753457456827,0.0006337871309369802,0.00011298770550638437,0.0017899514641612768,0.00390660809352994,0.012240197509527206,0.0007919484050944448,0.001104719121940434,0.00058221654035151,2.951245005533565e-05,1.3481817404681351e-05,2.6707444703788497e-05,1.9621607862063684e-05,1.1399047252780292e-05,2.408381988061592e-06
S025.wav,S025,0.2693005295420525,0.964634358882904,0.9990662932395935,0.9693781733512878,0.9974443912506104,0.9567379951477051,0.7412237524986267,0.6645742058753967,0.3580482602119446,0.7386611104011536,0.8379564881324768,0.30128613114356995,0.04660255089402199,0.6467576026916504,0.14614415168762207,0.05316884070634842,0.5633676052093506,0.47069939970970154,0.40325069427490234,0.9108861088752747,0.9779353141784668,0.9111588001251221,0.5410995483398438,0.6910929679870605,0.8712971210479736,0.8827319741249084,0.2511717677116394,0.6723370552062988,0.8263359665870667,0.9426189064979553,0.9001734852790833,0.8452080488204956,0.8456418514251709
S027.wav,S027,0.2945522534328585,0.009534604847431183,0.013729536905884743,0.005448354873806238,0.003572799963876605,0.006335156038403511,0.09575564414262772,0.20250608026981354,0.04561568424105644,0.024156171828508377,0.0011231862008571625,0.0008547022007405758,0.004725886043161154,0.0023373945150524378,0.007315070368349552,0.0023924922570586205,0.012344981543719769,0.00296460697427392,0.015337260439991951,0.028657976537942886,0.24749834835529327,0.4670298993587494,0.9409823417663574,0.7410619854927063,0.3784853219985962,0.057811807841062546,0.044766392558813095,0.2797505855560303,0.009442942216992378,0.00764453923329711,0.0036747462581843138,0.005153947975486517,0.004251367878168821
S028.wav,S028,0.34905771886878073,0.37215951085090637,0.8661053776741028,0.8782785534858704,0.9759501814842224,0.9701719284057617,0.9972360730171204,0.9895802140235901,0.9569814205169678,0.9856708645820618,0.9425012469291687,0.9939160943031311,0.9871283769607544,0.9761340618133545,0.9430001974105835,0.9736672639846802,0.9876657724380493,0.9889817833900452,0.9817866683006287,0.9895394444465637,0.9927491545677185,0.9937811493873596,0.9920197129249573,0.9792594909667969,0.9785175919532776,0.9670548439025879,0.8808925747871399,0.9166929125785828,0.8312932252883911,0.8767034411430359,0.8402113318443298,0.8147595524787903,0.8663573265075684
S029.wav,S029,0.469292962204016,0.000345579202985391,5.879090531379916e-05,0.0005686851218342781,1.2239229363331106e-05,0.00016240065451711416,0.00018272551824338734,6.484660843852907e-05,2.9645052563864738e-05,9.963259799405932e-05,0.00072960410034284,0.00010088682756759226,0.0002813964383676648,0.00011926353181479499,0.00017226296768058091,0.00022976440959610045,0.0004928125999867916,0.0001928285346366465,0.0002544206799939275,0.002591488417237997,0.0005179639556445181,0.0018395896768197417,0.011914343573153019,0.027804819867014885,0.00017594527162145823,0.00010023695358540863,0.0003938480804208666,0.0004589802701957524,0.0009018333512358367,0.0009415039094164968,0.001361784408800304,0.00545866135507822,0.0007770108641125262
S030.wav,S030,0.39266793201601646,0.03125135973095894,0.10017053782939911,0.013459617272019386,0.014924727380275726,0.025224393233656883,0.11070705950260162,0.16382518410682678,0.2151465266942978,0.1536874771118164,0.39993762969970703,0.6590332388877869,0.5035997629165649,0.9216884970664978,0.7280699610710144,0.8954401016235352,0.9718219637870789,0.8662058711051941,0.7167718410491943,0.8403216004371643,0.8574787974357605,0.9447638988494873,0.9923059344291687,0.9849883317947388,0.9966676831245422,0.9956679344177246,0.9778566956520081,0.9952831864356995,0.9989019632339478,0.9995303153991699,0.9998911619186401,0.9998353719711304,0.9999452829360962
S032.wav,S032,0.22293550924671116,0.37963220477104187,0.026030203327536583,0.568934440612793,0.9382646083831787,0.8524302840232849,0.8251674771308899,0.20930173993110657,0.5393209457397461,0.3631880581378937,0.36634090542793274,0.09486380964517593,0.18514809012413025,0.0947113037109375,0.13532786071300507,0.020156782120466232,0.12083450704813004,0.13103002309799194,0.1140991747379303,0.0208042673766613,0.05167706310749054,0.06808480620384216,0.014807567931711674,0.0033242725767195225,0.03616797551512718,0.00895283930003643,0.009519962593913078,0.009462372399866581,0.04359861835837364,0.18308132886886597,0.43055588006973267,0.3030764162540436,0.08263440430164337
S033.wav,S033,0.32118624458980344,0.39220720529556274,0.37022778391838074,0.09273601323366165,0.08022245019674301,0.1600567102432251,0.08180021494626999,0.01438917126506567,0.01821836084127426,0.01873389072716236,0.0024726714473217726,0.004087436944246292,0.061446353793144226,0.02194945514202118,0.018494874238967896,0.014746311120688915,0.03211333975195885,0.006892081815749407,0.00559388380497694,0.018147684633731842,0.020322663709521294,0.016366491094231606,0.012687298469245434,0.012150632217526436,0.013264034874737263,0.005348253529518843,0.0023050594609230757,0.0025469299871474504,0.00458285678178072,0.0011298604076728225,0.008226903155446053,0.01319395937025547,0.007935132831335068
S034.wav,S034,0.24541513026663458,0.8917020559310913,0.6593447327613831,0.04415435343980789,0.00913122296333313,0.014182548969984055,0.00167526351287961,3.586027378332801e-05,0.00010099280916620046,9.626567043596879e-05,0.00025810679653659463,0.00031909832614474,0.00022087679826654494,8.61128355609253e-05,3.438617568463087e-05,2.0108665921725333e-05,1.5407411410706118e-05,5.182089807931334e-05,2.2778349375585094e-05,3.3054686355171725e-05,3.0194525606930256e-05,3.290532549726777e-05,2.626780951686669e-05,1.4304821888799779e-05,3.5229164495831355e-05,8.125732165353838e-06,8.704938409209717e-06,2.3861532554292353e-06,6.736298018950038e-06,5.396477263275301e-06,3.3515545965201454e-06,1.7814622879086528e-06,5.835030378875672e-07
S035.wav,S035,0.3349973463465677,0.9358210563659668,0.8642637729644775,0.6673933863639832,0.09332385659217834,0.032047953456640244,0.19976863265037537,0.12617865204811096,0.951168954372406,0.9262111186981201,0.818911612033844,0.5854547619819641,0.18316489458084106,0.17127813398838043,0.5536984801292419,0.3632851839065552,0.37139084935188293,0.15498942136764526,0.09848339855670929,0.08852257579565048,0.01748332567512989,0.003942669834941626,0.018403369933366776,0.006508390884846449,0.005965698976069689,0.0028941226191818714,0.0006573287537321448,0.000188206133316271,0.0001575628702994436,0.00016671237244736403,0.0003575329319573939,0.002341947751119733,0.000784826057497412
S036.wav,S036,0.4848108876908107,2.4970255253720097e-05,0.0009849942289292812,0.008329762145876884,0.0014619581634178758,0.0008715582662262022,0.0010086745023727417,0.00018603799981065094,0.0005113151855766773,0.00070481828879565,0.004983343183994293,0.004049507901072502,0.12851981818675995,0.08274541050195694,0.38453781604766846,0.4786859154701233,0.8271384835243225,0.9107491374015808,0.9852645993232727,0.9987252354621887,0.9994576573371887,0.9994592070579529,0.9990555644035339,0.9990390539169312,0.9992871880531311,0.999409556388855,0.9992788434028625,0.9979006052017212,0.9987795948982239,0.999164342880249,0.9964296221733093,0.9960390329360962,0.994452178478241
S038.wav,S038,0.26920328835104945,9.609441349311965e-07,4.0507063658878906e-07,0.0002871799806598574,0.0006259584915824234,0.0009497607825323939,0.00222975667566061,0.0205391813069582,0.02269955538213253,0.028403664007782936,0.09856390953063965,0.16875100135803223,0.02223299816250801,0.4061528146266937,0.3088262677192688,0.2597217559814453,0.3155197501182556,0.873589277267456,0.789326012134552,0.918677806854248,0.970185399055481,0.4210880696773529,0.5562073588371277,0.18524791300296783,0.6430298089981079,0.2926182448863983,0.024024633690714836,0.01366554107517004,0.026285845786333084,0.012236231006681919,0.14268805086612701,0.18880479037761688,0.0077278343960642815
S039.wav,S039,0.3490246153664009,8.952595749178727e-07,1.231034275406273e-05,1.6885644072317518e-05,5.089402748126304e-06,1.5257508493959904e-05,6.703999679302797e-05,3.135379301966168e-05,0.0001425889495294541,2.057297751889564e-05,4.457574323168956e-05,0.0004356743593234569,0.0007816256256774068,0.000333619536831975,0.0002556215622462332,0.00020090358157176524,0.00018294273468200117,0.0020692311227321625,0.00040681171230971813,0.0016889441758394241,0.0002741413773037493,0.0016622545663267374,0.004633268341422081,0.010864696465432644,0.02065441757440567,0.0023899339139461517,0.001747676869854331,0.0027391137555241585,0.0010185596765950322,0.0012498749420046806,0.002746502636000514,0.0014128622133284807,0.003560723504051566
S040.wav,S040,0.24538486219377464,0.9582334160804749,0.8625325560569763,0.9415926933288574,0.9744800925254822,0.9746748208999634,0.9763318300247192,0.9073003530502319,0.9097844362258911,0.9143579602241516,0.6793505549430847,0.7682052254676819,0.979690670967102,0.8388499617576599,0.8093785643577576,0.9079396724700928,0.8870571851730347,0.9572781324386597,0.9055371284484863,0.9260714650154114,0.8702016472816467,0.611457347869873,0.6456612348556519,0.24660322070121765,0.6915292143821716,0.68326336145401,0.5995846390724182,0.6901988983154297,0.7479000091552734,0.830291211605072,0.7118081450462341,0.3009778559207916,0.6307314038276672
S041.wav,S041,0.2229887311466292,6.00209304479904e-08,8.609150654592668e-07,1.1151387298014015e-06,2.1364236090448685e-05,7.20187381375581e-05,0.0001459324121242389,5.3137726354179904e-05,8.74551187735051e-06,1.5552897821180522e-05,1.1842415915452875e-05,0.0002856314822565764,2.8285336156841367e-05,7.178862142609432e-05,8.283271199616138e-06,1.0487132385605946e-05,2.2259850084083155e-05,4.163158519077115e-05,4.179670668236213e-06,9.838675396167673e-06,1.0583211405901238e-05,1.4028198165760841e-05,9.853531082626432e-06,7.400071353913518e-06,3.749590177903883e-06,5.754656285716919e-06,4.844529030378908e-06,3.7436304864968406e-06,5.5343440180877224e-05,0.00013450156257022172,0.00020823739760089666,0.0009893751703202724,0.0011126259341835976
S043.wav,S043,0.24535616131002047,2.1063790711650654e-07,1.7779552052843428e-08,1.0037145337093989e-08,1.271581311357295e-07,7.805994641785219e-07,2.419090606053942e-06,1.5836391753509815e-07,3.539081774306396e-07,4.436198196344776e-06,4.264082690497162e-06,5.341934956959449e-05,1.7548687537782826e-05,3.871770331898006e-06,2.411564992144122e-06,5.377499746828107e-06,1.6538300542379147e-06,5.8814340064827775e-08,3.8374770383597934e-07,8.64136268319271e-07,2.41224768160464e-07,7.5635894063452724e-06,1.6319736459990963e-05,3.773095886572264e-05,2.2786714907852e-05,4.392936534713954e-05,6.02193977101706e-05,2.237040280306246e-05,0.00022175651974976063,0.0002571451768744737,0.0005506034940481186,0.00017805895186029375,0.0002824169641826302
S048.wav,S048,0.30768174003927423,0.0073586818762123585,0.0012169992551207542,0.005824563093483448,0.015426558442413807,0.0088881840929389,0.0015693546738475561,0.010137533769011497,0.0028074178844690323,0.01710742525756359,0.016478318721055984,0.018065614625811577,0.004673521500080824,0.006288215517997742,0.11037337779998779,0.2505798935890198,0.2792992889881134,0.328543096780777,0.11818922311067581,0.00635405583307147,0.014760644175112247,0.1044851765036583,0.07154601812362671,0.04097282513976097,0.018542341887950897,0.003172792959958315,0.0010200220858678222,0.0010684548178687692,0.00028388795908540487,0.0004363633051980287,0.00020764557120855898,0.00015522402827627957,4.027122849947773e-05
S049.wav,S049,0.4847726024432592,0.0007823727210052311,0.0013792337849736214,0.0014924542047083378,0.0011232690885663033,0.0002169242943637073,0.0005122691509313881,0.004366254899650812,0.13674572110176086,0.018732571974396706,0.08844859153032303,0.03163808956742287,0.06834965199232101,0.006212342530488968,0.15017442405223846,0.4739510715007782,0.12963131070137024,0.14322122931480408,0.12166055291891098,0.4836020767688751,0.6745510697364807,0.13457205891609192,0.09786462783813477,0.03879665210843086,0.05741898715496063,0.015863366425037384,0.023576851934194565,0.003954034298658371,0.0010268819751217961,0.0035461157094687223,0.0025757011026144028,0.001847094506956637,0.00018259785429108888
S051.wav,S051,0.36336843681187575,1.909768343466567e-08,7.218083283078158e-06,2.6900790999206947e-06,1.8733250044533634e-06,5.4865472520759795e-06,0.00010410029790364206,0.00021560829191002995,0.00026443719980306923,0.0010573248146101832,0.0005066758021712303,0.0003587961255107075,4.542549868347123e-05,1.558450640004594e-05,0.000333468517055735,0.00016858441813383251,0.0002360226062592119,0.00026193895610049367,0.0005957038956694305,0.0002355673350393772,0.0017564167501404881,0.0006700739031657577,0.00017844306421466172,0.0002841351961251348,0.001300844713114202,0.0017041934188455343,0.006235034205019474,0.018522927537560463,0.012474828399717808,0.021641813218593597,0.0065289391204714775,0.013001807034015656,0.008118382655084133
S052.wav,S052,0.18269857007566667,0.9961676001548767,0.969157338142395,0.826947808265686,0.29973965883255005,0.2302735596895218,0.1898355633020401,0.14021016657352448,0.015745850279927254,0.01570112258195877,0.02690041996538639,0.06580743193626404,0.10887440294027328,0.02006414160132408,0.01745736412703991,0.015155896544456482,0.0022037276066839695,7.477367762476206e-05,4.717666161013767e-05,0.00013242883142083883,1.545142185932491e-05,6.769351602997631e-05,7.581042882520705e-05,0.0003598472394514829,1.8233540686196648e-05,0.0001617094676475972,0.000435052061220631,0.0002891710610128939,0.0027126986533403397,0.001964934403076768,0.001952396472916007,0.0018172631971538067,0.0032617144752293825
S055.wav,S055,0.30773171115213893,0.0041914088651537895,0.005357974674552679,0.04351745918393135,0.020209547132253647,0.028602439910173416,0.005408700555562973,0.01885908469557762,0.014931543730199337,0.004427173640578985,0.003785543842241168,0.026929860934615135,0.1536850929260254,0.027744626626372337,0.043773047626018524,0.1854856163263321,0.6289708614349365,0.011690177023410797,0.016831494867801666,0.08339095115661621,0.03959951177239418,0.030664650723338127,0.013211552985012531,0.08887997269630432,0.24197953939437866,0.6451231837272644,0.8524950742721558,0.8707455992698669,0.2821986675262451,0.3997724652290344,0.09354457259178162,0.037205807864665985,0.2511999011039734
S056.wav,S056,0.26920344643089006,0.9939756989479065,0.9764723181724548,0.9875568151473999,0.9835430383682251,0.984775960445404,0.9295054078102112,0.7209879159927368,0.6868186593055725,0.36656561493873596,0.46816450357437134,0.07769490033388138,0.022682545706629753,0.02669907547533512,0.027377808466553688,0.034383829683065414,0.01387955155223608,0.0046816980466246605,0.003381206654012203,0.0016039442270994186,0.0055941566824913025,0.0033105527982115746,0.0026401292998343706,0.0014528483152389526,0.0002449973253533244,8.99179867701605e-05,0.00016973656602203846,0.0004988362779840827,0.0011171161895617843,0.0007279737619683146,0.00040169639396481216,0.0005574476672336459,0.00017531125922687352
S058.wav,S058,0.34900207094617663,0.04748186096549034,0.0008768919506110251,0.0032536464277654886,0.0028620739467442036,0.01445126160979271,0.005921285133808851,0.005472548771649599,0.0021081704180687666,0.0007702766451984644,0.00018098391592502594,0.0002194150583818555,0.0014351514400914311,0.002064838306978345,0.0017220218433067203,0.0011766841635107994,0.00790596753358841,0.039922069758176804,0.04609224572777748,0.00616413215175271,0.0028037892188876867,0.003602219745516777,0.001178661361336708,0.0009327648440375924,0.0021939300931990147,0.03809052333235741,0.07193102687597275,0.3463364839553833,0.3272869288921356,0.07782052457332611,0.04976874589920044,0.02233727276325226,0.062112294137477875
