clip,speaker,p_enc_probe_rep0,p_enc_probe_rep1,p_enc_probe_rep2,p_enc_probe_rep3,p_enc_probe_rep4,p_yes_answer
AVPEPUDEA0031_readtext.wav,AVPEPUDEA0031,0.9958931208,0.7470240593,0.9926785231,0.9845029712,0.9898595214,0.6404837872
AVPEPUDEA0032_readtext.wav,AVPEPUDEA0032,0.9960597754,0.9997423291,0.9999960661,0.9986427426,0.9999089241,0.5197272749
AVPEPUDEA0034_readtext.wav,AVPEPUDEA0034,0.626062274,0.8230156898,0.1044170037,0.9975914955,0.9431470037,0.5806636422
AVPEPUDEA0035_readtext.wav,AVPEPUDEA0035,0.5387989879,0.08767709136,0.008179264143,0.6217923164,0.08570817113,0.9619008821
AVPEPUDEA0037_readtext.wav,AVPEPUDEA0037,0.9413083792,0.003630816704,0.002032952849,0.7839180827,0.1016130373,0.5195185162
AVPEPUDEA0038_readtext.wav,AVPEPUDEA0038,0.9860402346,0.9306649566,0.9355321527,0.9994200468,0.9579198956,0.3040631735
AVPEPUDEA0039_readtext.wav,AVPEPUDEA0039,0.9999995232,0.9986693859,0.9999976158,0.9995014668,0.9999996424,0.7594112571
AVPEPUDEA0041_readtext.wav,AVPEPUDEA0041,0.7337808609,0.9259409904,0.7348236442,0.09231523424,0.1675241143,0.7982161775
AVPEPUDEA0042_readtext.wav,AVPEPUDEA0042,0.9773419499,0.8144333363,0.9950823784,0.756641686,0.9290514588,0.4333437124
AVPEPUDEA0043_readtext.wav,AVPEPUDEA0043,0.9999810457,0.999912858,0.9999997616,0.9999946356,0.9999520779,0.4803649775
AVPEPUDEA0045_readtext.wav,AVPEPUDEA0045,0.9969146252,0.7183167338,0.999874711,0.9994100332,0.7389689088,0.4927359776
AVPEPUDEA0046_readtext.wav,AVPEPUDEA0046,0.9999779463,0.9999744892,0.9578363299,0.9996826649,0.9990543723,0.4612205474
AVPEPUDEA0047_readtext.wav,AVPEPUDEA0047,0.9999997616,0.9999974966,0.9999990463,0.9999995232,0.9999997616,0.4855781404
AVPEPUDEA0048_readtext.wav,AVPEPUDEA0048,0.8394019604,0.6409061551,0.9998856783,0.7975741625,0.8428864479,0.3779586901
AVPEPUDEA0049_readtext.wav,AVPEPUDEA0049,0.9999998808,0.9999859333,0.999994874,0.9999988079,0.9999983311,0.5682022391
AVPEPUDEA0050_readtext.wav,AVPEPUDEA0050,0.4594371915,0.4096136391,0.04166088998,0.9070703387,0.02745659091,0.4075478672
AVPEPUDEA0051_readtext.wav,AVPEPUDEA0051,0.9775173068,0.9946550131,0.9906628132,0.9979875088,0.9943088889,0.3847593062
AVPEPUDEA0052_readtext.wav,AVPEPUDEA0052,0.9997022748,0.9999929667,0.9629328847,0.9890705347,0.9988493919,0.2521899963
AVPEPUDEA0053_readtext.wav,AVPEPUDEA0053,0.9999008179,0.9999991655,0.03150082007,0.9863418937,0.9999885559,0.7468569209
AVPEPUDEA0054_readtext.wav,AVPEPUDEA0054,1.384550342e-05,4.524107135e-05,4.686718924e-08,5.801582574e-07,2.723970169e-07,0.3321269109
AVPEPUDEA0055_readtext.wav,AVPEPUDEA0055,0.8295354247,0.8587303758,0.7863320708,0.9994443059,0.8769642115,0.3993043421
AVPEPUDEA0056_readtext.wav,AVPEPUDEA0056,0.9991588593,0.9999293089,0.9999488592,0.9994643331,0.9999675751,0.424484304
AVPEPUDEA0057_readtext.wav,AVPEPUDEA0057,0.8673359752,0.9982144833,0.9871100187,0.9999001026,0.9973242283,0.6465092507
AVPEPUDEA0058_readtext.wav,AVPEPUDEA0058,0.8923678994,0.5641918778,0.07177291811,0.9928373694,0.4276540577,0.3877209128
AVPEPUDEA0059_readtext.wav,AVPEPUDEA0059,0.9958772659,0.9999859333,0.9845961928,0.9626063704,0.998680532,0.3634280241
AVPEPUDEAC0001_laura.wav,AVPEPUDEAC0001,0.8545116186,0.994758904,0.1867642999,0.8053340912,0.7234065533,0.5001395748
AVPEPUDEAC0003_laura.wav,AVPEPUDEAC0003,0.2501386404,0.9854623079,0.9992460012,0.0705890581,0.8028162718,0.5067835392
AVPEPUDEAC0004_laura.wav,AVPEPUDEAC0004,0.3651641607,0.4004741609,0.9888594151,0.9997494817,0.7710434198,0.371486327
AVPEPUDEAC0005_laura.wav,AVPEPUDEAC0005,0.3656790853,0.03236225247,0.005854160525,0.2612946033,0.9068800807,0.5705777984
AVPEPUDEAC0006_laura.wav,AVPEPUDEAC0006,0.4166475236,0.01091834158,0.002241476905,0.06307578087,0.714129746,0.3065270035
AVPEPUDEAC0007_laura.wav,AVPEPUDEAC0007,0.008552494459,1.167885557e-06,0.001737370854,0.008247120306,0.00317247631,0.5599735864
AVPEPUDEAC0008_laura.wav,AVPEPUDEAC0008,0.9998127818,0.992002964,0.01751246117,0.9998409748,0.9348973036,0.5082531599
AVPEPUDEAC0010_laura.wav,AVPEPUDEAC0010,0.0007653882494,2.231519647e-05,0.001715061837,0.006339603569,5.39582652e-05,0.4452054244
AVPEPUDEAC0011_laura.wav,AVPEPUDEAC0011,0.8854026794,0.999701798,0.9999672174,0.9904721975,0.9778908491,0.4816941867
AVPEPUDEAC0012_laura.wav,AVPEPUDEAC0012,0.009595983662,0.9222798347,0.409539938,0.3727792501,0.02822779492,0.5906048315
AVPEPUDEAC0013_laura.wav,AVPEPUDEAC0013,0.9993299246,0.9991318583,0.6277977228,0.8806123137,0.8196974993,0.4018222157
AVPEPUDEAC0014_laura.wav,AVPEPUDEAC0014,0.008827598765,0.9808977246,0.003422982292,0.1001162753,0.2106343508,0.4269416672
AVPEPUDEAC0015_laura.wav,AVPEPUDEAC0015,0.008356126025,0.0434477888,0.001975070918,6.477002898e-05,0.0001824295614,0.4020506624
AVPEPUDEAC0016_laura.wav,AVPEPUDEAC0016,0.02094700374,0.009898385964,0.2184354067,0.09664341062,0.003861705074,0.5105781658
AVPEPUDEAC0017_laura.wav,AVPEPUDEAC0017,0.8494408131,0.7528246641,0.8745054007,0.7395977378,0.9316627979,0.4779685628
AVPEPUDEAC0018_laura.wav,AVPEPUDEAC0018,8.219883603e-05,0.0007962021045,0.0001652799547,0.001074988046,0.0001136173742,0.4689704141
AVPEPUDEAC0019_laura.wav,AVPEPUDEAC0019,0.002514305757,3.333763743e-05,4.781510506e-05,8.468742635e-06,0.001650070422,0.4379597825
AVPEPUDEAC0020_laura.wav,AVPEPUDEAC0020,0.000760248513,0.0002244698699,0.03497730568,0.0002982847509,0.001548925531,0.4380089097
AVPEPUDEAC0021_laura.wav,AVPEPUDEAC0021,0.1445145011,0.0003178825427,0.005582934245,0.00101079233,0.2038362771,0.4250780001
AVPEPUDEAC0022_laura.wav,AVPEPUDEAC0022,0.9645521641,0.01837824658,0.5177848339,0.9980173111,0.5390043855,0.6631893327
AVPEPUDEAC0023_laura.wav,AVPEPUDEAC0023,0.0007671783096,4.59724215e-05,0.0142294066,5.228491864e-05,4.070645446e-05,0.4011594224
AVPEPUDEAC0024_laura.wav,AVPEPUDEAC0024,0.4895355105,0.0002748236002,0.0005188758951,0.8714883924,0.1778381318,0.2377191213
AVPEPUDEAC0025_laura.wav,AVPEPUDEAC0025,0.07208198309,0.006934709381,0.3219434321,0.07060072571,0.0007334641414,0.5316814808
AVPEPUDEAC0026_laura.wav,AVPEPUDEAC0026,0.06327343732,0.3126162589,0.9154975414,0.9943689704,0.151612252,0.3293035393
AVPEPUDEAC0027_laura.wav,AVPEPUDEAC0027,0.1593282819,0.0731138438,0.001048124745,0.07007545978,0.0006278249784,0.7892438189
AVPEPUDEAC0028_laura.wav,AVPEPUDEAC0028,0.9815734029,0.9999845028,0.9999552965,0.9999848604,0.9998629093,0.4828268622
AVPEPUDEAC0029_laura.wav,AVPEPUDEAC0029,5.247337867e-06,0.00103366829,4.303673995e-05,5.813627286e-05,8.518566756e-05,0.4907536575
AVPEPUDEAC0030_laura.wav,AVPEPUDEAC0030,8.666658573e-07,6.168439093e-09,2.215525319e-09,9.180698157e-07,8.597925039e-09,0.3606341619
AVPEPUDEAC0031_laura.wav,AVPEPUDEAC0031,0.0001598549134,4.143751994e-06,0.0009496377897,0.003411415033,3.075696804e-05,0.3210171753
AVPEPUDEAC0033_laura.wav,AVPEPUDEAC0033,1.891055217e-05,0.0004385895736,1.484259974e-05,1.098284883e-05,5.69310987e-06,0.4305197157
AVPEPUDEAC0034_laura.wav,AVPEPUDEAC0034,1.542642281e-06,0.03810586035,0.04662419856,0.0002132477384,0.0004571971367,0.3889749614
AVPEPUDEAC0035_laura.wav,AVPEPUDEAC0035,4.658028502e-06,1.2284046e-09,6.076667347e-08,2.702835733e-10,8.649890759e-08,0.3488578186
AVPEPUDEAC0037_laura.wav,AVPEPUDEAC0037,0.07827024907,0.9972044826,0.002466601785,0.006622020621,3.371536422e-06,0.3192972877
AVPEPUDEAC0039_laura.wav,AVPEPUDEAC0039,0.02021605335,1.986679854e-05,5.534775028e-06,0.0009569473914,0.003625986399,0.3153538551
AVPEPUDEAC0040_laura.wav,AVPEPUDEAC0040,5.277386208e-07,0.003775553312,1.419132332e-05,0.000311314885,6.245476834e-05,0.3078144923
AVPEPUDEAC0041_laura.wav,AVPEPUDEAC0041,0.04263554886,7.053931313e-06,0.0009466066258,0.007202763576,0.00172783772,0.1155710907
AVPEPUDEAC0042_laura.wav,AVPEPUDEAC0042,3.885207479e-05,0.0003472903336,1.773542408e-06,6.332314661e-05,0.000268412201,0.3414711752
AVPEPUDEAC0043_laura.wav,AVPEPUDEAC0043,0.004477284849,0.000246714364,0.0007648161845,2.044949179e-05,0.005971367937,0.5648898993
AVPEPUDEAC0044_laura.wav,AVPEPUDEAC0044,1.779627928e-05,0.01052141842,9.128829333e-06,0.002171809087,0.00312232459,0.4134338972
AVPEPUDEAC0045_laura.wav,AVPEPUDEAC0045,2.036438396e-08,2.111405411e-05,6.246146768e-06,2.523360365e-07,5.1996768e-10,0.4619200133
AVPEPUDEAC0046_laura.wav,AVPEPUDEAC0046,0.003900174284,4.78753791e-05,1.146849445e-05,0.0002694868599,0.0237532109,0.7465897524
AVPEPUDEAC0047_laura.wav,AVPEPUDEAC0047,2.008134636e-08,0.5006149411,0.0005030499306,4.07820302e-08,4.404953415e-07,0.4690488207
AVPEPUDEAC0048_laura.wav,AVPEPUDEAC0048,1.368416088e-05,6.673517987e-07,8.983957969e-07,8.962513675e-06,8.531963402e-08,0.3326497534
AVPEPUDEAC0049_laura.wav,AVPEPUDEAC0049,0.003700443311,0.0003128823882,0.006373555399,0.01037252694,0.0003765978618,0.5410510649
AVPEPUDEAC0050_laura.wav,AVPEPUDEAC0050,0.0001010239139,4.6555484e-05,3.431963705e-06,0.009513463825,0.0004337513528,0.4023363084
AVPEPUDEAC0051_laura.wav,AVPEPUDEAC0051,0.0004105386615,0.002321721753,0.02739603445,0.008106518537,0.03159292042,0.3617929588
AVPEPUDEAC0052_laura.wav,AVPEPUDEAC0052,0.0001417192543,0.968025744,0.3469470739,0.0001597234223,0.01647195965,0.2340865976
AVPEPUDEAC0053_laura.wav,AVPEPUDEAC0053,0.1270172,0.0124432249,0.001559966593,0.007058392279,0.005691447295,0.3077718978
AVPEPUDEAC0054_laura.wav,AVPEPUDEAC0054,0.0001239315752,8.502741548e-05,3.148021506e-07,0.0003252292518,6.466717878e-06,0.2509438094
AVPEPUDEAC0057_laura.wav,AVPEPUDEAC0057,1.566909731e-07,1.300460326e-07,5.259887637e-09,1.752429105e-11,2.560279988e-08,0.2019182375
AVPEPUDEA0001_laura.wav,AVPEPUDEA0001,0.9998286963,0.0446475409,0.2117427588,0.008375255391,0.003235923126,0.5496686887
AVPEPUDEA0002_laura.wav,AVPEPUDEA0002,0.0002087751636,0.006135739386,0.03633087873,0.01648223773,0.3060261309,0.54397014
AVPEPUDEA0003_laura.wav,AVPEPUDEA0003,0.9999845028,0.9998098016,0.9999870062,0.9999998808,0.9999985695,0.4739096134
AVPEPUDEA0005_laura.wav,AVPEPUDEA0005,1,1,1,0.9999998808,1,0.5919129622
AVPEPUDEA0006_laura.wav,AVPEPUDEA0006,0.6074754596,0.9192058444,0.09173415601,0.5926476121,0.2096144557,0.4113028645
AVPEPUDEA0007_laura.wav,AVPEPUDEA0007,0.9999850988,0.9987331033,0.9995837808,0.9999976158,0.9999856949,0.3832519197
AVPEPUDEA0008_laura.wav,AVPEPUDEA0008,0.9514040947,0.9967175126,0.9845596552,0.9794035554,0.9798337817,0.4005939732
AVPEPUDEA0009_laura.wav,AVPEPUDEA0009,0.9999804497,0.9999997616,0.999997139,0.9999995232,0.9942840934,0.4820758779
AVPEPUDEA0010_laura.wav,AVPEPUDEA0010,0.9927960038,0.8082597852,0.9999409914,0.9901916981,0.9934311509,0.5115272713
AVPEPUDEA0011_laura.wav,AVPEPUDEA0011,0.9209458828,0.4874728322,0.4797618985,0.1458826661,0.01052945387,0.5623214391
AVPEPUDEA0013_laura.wav,AVPEPUDEA0013,0.9998744726,0.7731628418,0.9958912134,0.9051250219,0.9932349324,0.4775246677
AVPEPUDEA0014_laura.wav,AVPEPUDEA0014,1,1,0.999999404,0.9999995232,1,0.6138200284
AVPEPUDEA0015_laura.wav,AVPEPUDEA0015,0.9998897314,0.9870072007,0.9988628626,0.9979645014,0.9999440908,0.5454659442
AVPEPUDEA0016_laura.wav,AVPEPUDEA0016,0.9999998808,0.9999889135,0.994177103,0.9920195937,0.9999493361,0.2661993421
AVPEPUDEA0017_laura.wav,AVPEPUDEA0017,0.9636842012,0.6062262654,0.5578891039,0.997946918,0.511374712,0.4449944921
AVPEPUDEA0020_laura.wav,AVPEPUDEA0020,0.9213578105,0.09867433459,0.02180473506,0.9854974151,0.9907091856,0.4906364772
AVPEPUDEA0021_laura.wav,AVPEPUDEA0021,0.9513043165,0.1450639218,0.9903297424,0.9692367315,0.9971135855,0.6227944021
AVPEPUDEA0022_laura.wav,AVPEPUDEA0022,0.2199472338,0.05895857513,0.01284675673,6.796071102e-05,0.0009363087011,0.4074649647
AVPEPUDEA0023_laura.wav,AVPEPUDEA0023,0.9985976815,0.8961636424,0.9999808073,0.09080573171,0.7387061119,0.5512737545
AVPEPUDEA0024_laura.wav,AVPEPUDEA0024,0.9999998808,1,0.9998149276,0.9999998808,0.9999989271,0.4012832646
AVPEPUDEA0025_laura.wav,AVPEPUDEA0025,0.9999929667,0.9656070471,0.9999392033,0.999936223,0.9917392731,0.3673276195
AVPEPUDEA0026_laura.wav,AVPEPUDEA0026,0.8954873085,0.006788992789,0.9208983779,0.9999742508,0.9998852015,0.5058328845
AVPEPUDEA0027_laura.wav,AVPEPUDEA0027,3.772308219e-06,0.0009265989065,6.600817869e-06,2.586316259e-05,0.0001607549057,0.414617089
AVPEPUDEA0029_laura.wav,AVPEPUDEA0029,0.004857389722,0.9039591551,0.5702506304,0.2194737494,0.8901292086,0.301097196
AVPEPUDEA0030_laura.wav,AVPEPUDEA0030,1,1,0.9999980927,0.9999985695,0.9999945164,0.4852239859
AVPEPUDEA0031_laura.wav,AVPEPUDEA0031,0.9928901196,0.9854434133,0.9903006554,0.9102168083,0.9814793468,0.4074980926
AVPEPUDEA0032_laura.wav,AVPEPUDEA0032,0.4199286103,0.9955763817,0.9999797344,0.4293860495,0.9981631637,0.754297685
AVPEPUDEA0034_laura.wav,AVPEPUDEA0034,0.9398184419,0.9230841994,0.9325877428,0.9947426319,0.9382466674,0.5186106203
AVPEPUDEA0035_laura.wav,AVPEPUDEA0035,0.008041494526,0.0002312834113,0.00139252923,0.007202719338,0.001134358579,0.4414486708
AVPEPUDEA0037_laura.wav,AVPEPUDEA0037,0.9998372793,0.9975461364,0.9968762398,0.9999983311,0.9998884201,0.5063462767
AVPEPUDEA0038_laura.wav,AVPEPUDEA0038,0.9847373366,0.3232357502,0.01055717096,0.9975320101,0.1552945524,0.4596814192
AVPEPUDEA0039_laura.wav,AVPEPUDEA0039,0.9999997616,0.9999996424,1,0.9999890327,0.9999998808,0.6772912492
AVPEPUDEA0041_laura.wav,AVPEPUDEA0041,0.9941262007,0.8049945235,0.8513637781,0.9176332951,0.06024634093,0.6579170277
AVPEPUDEA0042_laura.wav,AVPEPUDEA0042,0.3862201869,0.03129375726,0.9726499915,0.9124792814,0.8599482775,0.3726687823
AVPEPUDEA0043_laura.wav,AVPEPUDEA0043,0.849388361,0.4968218207,0.9845549464,0.976319015,0.9706730843,0.5303302678
