clip,speaker,p_seed0,fold_seed0,p_seed1,fold_seed1,p_seed2,fold_seed2,p_seed3,fold_seed3,p_seed4,fold_seed4
adrso149.wav,adrso149,0.01587964036,1,0.0004535178014,3,0.004854350816,1,0.0002451078326,2,0.01658955961,0
adrso150.wav,adrso150,0.005428088363,1,0.00559408823,0,0.2429724634,0,0.008425254375,0,0.02381707355,1
adrso151.wav,adrso151,0.1461728215,2,0.001311008935,3,0.08253976703,3,0.002602207474,4,0.2070847303,1
adrso152.wav,adrso152,0.04027782008,0,0.1140774414,3,0.01396607421,2,0.003150606528,0,0.007165960036,3
adrso153.wav,adrso153,0.5262410045,2,0.9541837573,2,0.7097287774,2,0.7403199077,3,0.3865961432,2
adrso154.wav,adrso154,0.08965729922,0,0.003873859765,0,0.01881584525,0,0.0001797048753,3,0.007639270276,4
adrso155.wav,adrso155,0.9938615561,4,0.009570385329,0,0.9730923772,1,0.01085160021,1,0.05934270099,0
adrso156.wav,adrso156,0.2675469518,0,0.01134395692,3,0.003115535714,4,0.6514700055,1,0.6089445353,1
adrso157.wav,adrso157,0.2514433861,2,0.1784446239,4,0.05948081613,4,0.3330961466,2,0.7270575762,1
adrso158.wav,adrso158,0.1483519375,4,0.01787794381,4,0.009753700346,3,0.6760920286,3,0.01072342042,0
adrso159.wav,adrso159,0.005522862542,2,0.0682945922,0,0.214034453,2,0.02269721776,2,0.5049616694,4
adrso160.wav,adrso160,0.0001220115955,3,0.009586729109,2,4.092438758e-05,3,9.479802975e-05,1,0.000551735342,1
adrso161.wav,adrso161,0.007174218539,0,0.002883431036,2,0.0001433008438,3,0.001791813062,3,0.0005967689212,0
adrso162.wav,adrso162,0.1113223657,0,0.009163636714,2,0.2005009204,0,0.0627425015,0,0.02060401253,1
adrso164.wav,adrso164,0.006434529088,3,0.02308561839,2,0.1590034515,3,0.05918068811,1,0.1020663977,2
adrso165.wav,adrso165,0.4187967479,4,0.752017498,1,0.02830060385,2,0.1831108332,0,0.09007588029,1
adrso166.wav,adrso166,0.03684862703,2,0.2051345408,0,0.0007360265008,4,0.008661840111,2,0.001133124228,2
adrso167.wav,adrso167,0.2220292091,3,0.06899284571,2,0.2485405058,2,0.04958472773,1,0.105245918,1
adrso168.wav,adrso168,0.002386359964,3,7.763806207e-05,3,0.001549806213,1,0.012402975,0,0.0001386908698,4
adrso169.wav,adrso169,0.07095190138,4,0.00216908264,2,0.01158075128,4,0.04801829532,0,0.005941942334,2
adrso170.wav,adrso170,0.01296451502,4,0.06272798032,4,0.01029004436,4,0.001540820114,1,0.1035372317,4
adrso171.wav,adrso171,0.9002506137,4,0.9315504432,4,0.1132799909,1,0.694494009,2,0.000111990681,3
adrso172.wav,adrso172,0.001619319664,3,0.6722493172,3,0.9565858245,1,0.01115770452,1,0.9886152744,4
adrso173.wav,adrso173,0.0006041756133,3,0.001658503199,2,0.01589977182,1,5.479513493e-05,4,0.0004939076025,2
adrso177.wav,adrso177,0.008100282401,0,0.760659337,0,0.005711027887,3,0.001697950996,3,0.06193033978,1
adrso178.wav,adrso178,0.06930075586,1,0.1741873473,0,0.01814313978,4,0.03712904453,2,0.04558313265,3
adrso179.wav,adrso179,0.4099116623,0,0.9434841275,0,0.9106009603,4,0.7167288661,0,0.6271654963,0
adrso180.wav,adrso180,0.0005972172949,0,0.0007719134446,0,0.0001990048768,3,0.001040341798,1,0.0001946133707,1
adrso181.wav,adrso181,0.9984571934,0,0.9996635914,0,0.933942318,2,0.8928742409,4,0.9316999316,4
adrso182.wav,adrso182,0.9997968078,4,0.9998514652,0,0.9999004602,2,0.999314785,1,0.9999541044,0
adrso183.wav,adrso183,0.3673340976,1,0.06135548279,1,0.1622257978,0,0.0399726145,0,0.8257239461,0
adrso184.wav,adrso184,0.08461357653,0,0.001704666298,3,0.0002207020734,2,0.001640774193,3,0.002530445578,4
adrso185.wav,adrso185,0.9528117776,1,0.9980614781,0,0.005446670577,1,0.9410272837,1,0.09902579337,3
adrso186.wav,adrso186,0.9852647185,1,0.8541041613,1,0.604528904,4,0.8794350028,0,0.9900374413,3
adrso187.wav,adrso187,0.03388840705,4,0.3868958056,1,0.182585597,4,0.008450052701,0,0.01601192728,3
adrso188.wav,adrso188,0.04423781484,4,0.3467511833,4,0.0461537987,4,0.3058484793,2,0.4373305142,4
adrso189.wav,adrso189,0.01246502902,0,0.0001122664253,2,8.367178816e-05,2,1.681812864e-05,0,0.0005468140589,2
adrso190.wav,adrso190,0.1462617069,3,0.004188872408,1,0.0008029492456,4,0.2611261904,4,0.04616449401,1
adrso192.wav,adrso192,0.9726362228,3,0.9989443421,0,0.9769802094,0,0.9999679327,0,0.9902487397,0
adrso194.wav,adrso194,0.6403884292,1,0.9805728793,1,0.4242582321,0,0.1107461229,2,0.9329838753,2
adrso197.wav,adrso197,0.4953538775,1,0.02354669012,1,0.8675198555,2,0.9536544681,0,0.3872865438,0
adrso198.wav,adrso198,0.9999456406,1,0.9999947548,3,0.9999911785,1,0.9905207157,3,0.9999845028,0
adrso199.wav,adrso199,0.3050810099,2,0.0157058835,2,0.3332351446,2,0.0127107827,3,0.1611128598,3
adrso200.wav,adrso200,0.9815387726,2,0.9980929494,3,0.9994753003,4,0.6832489371,0,0.9925575256,0
adrso202.wav,adrso202,0.1291813552,0,0.1338580698,3,0.0599706471,0,0.04165505245,2,0.02133138292,2
adrso205.wav,adrso205,0.9999314547,4,0.9999998808,0,0.9997214675,2,0.9999998808,1,0.9999947548,2
adrso206.wav,adrso206,0.004927899688,2,0.2389041185,2,0.0153305931,1,0.2763185501,4,0.009962567128,4
adrso209.wav,adrso209,0.9996205568,0,0.7609115243,2,0.9980700612,3,0.9934073687,2,0.9890316129,4
adrso210.wav,adrso210,0.953396976,2,0.4744201005,4,0.779789865,2,0.2010667175,0,0.9414458275,4
adrso211.wav,adrso211,0.7704765201,4,0.021769749,0,0.3556797802,0,0.0389575325,1,0.7531930804,2
adrso212.wav,adrso212,0.02486582473,1,0.1144408509,0,0.06479423493,3,0.232262969,0,0.1277446002,4
adrso214.wav,adrso214,0.9999958277,4,0.9999943972,0,0.9999969006,4,0.9999693632,4,0.9999665022,3
adrso215.wav,adrso215,0.1518305838,4,0.3855220079,4,0.5621328354,4,0.9965469241,0,0.3540767431,4
adrso216.wav,adrso216,0.972787559,2,0.6215132475,4,0.9995872378,3,0.9999872446,3,0.9993433356,3
adrso217.wav,adrso217,0.9999986887,1,0.9999878407,2,0.9995505214,2,1,1,0.9999843836,0
adrso218.wav,adrso218,0.9997218251,4,0.9999148846,3,0.9061089158,2,0.9946231842,2,0.9699811935,0
adrso219.wav,adrso219,0.8542075753,1,0.9435568452,4,0.9963225126,1,0.6865060329,0,0.7060523033,1
adrso220.wav,adrso220,0.9999964237,2,0.9999519587,0,0.9999978542,4,0.999974966,4,0.9999735355,1
adrso222.wav,adrso222,0.9986068606,4,0.9920194745,3,0.9993318915,4,0.9681964517,1,0.9804555178,0
adrso223.wav,adrso223,0.8698225021,0,0.9624954462,4,0.8640403152,3,0.9986824393,3,0.8363910913,1
adrso224.wav,adrso224,0.994707942,3,0.9510279894,2,0.9559255242,1,0.9998965263,2,0.9327710867,0
adrso226.wav,adrso226,0.9999969006,1,0.9984629154,2,0.9999973774,0,0.9998887777,3,0.9999889135,0
adrso228.wav,adrso228,0.1771939695,0,0.3830415606,4,0.2733674347,2,0.1890206188,3,0.8917036057,4
adrso229.wav,adrso229,0.9971524477,4,0.2624304891,1,0.9732998013,2,0.9993572831,1,0.9954817295,1
adrso231.wav,adrso231,0.6474100351,3,0.9974170923,1,0.7144048214,3,0.5159360766,3,0.9513790607,4
adrso232.wav,adrso232,0.9617046118,3,0.5401286483,4,0.7805672288,1,0.9564589858,1,0.9637249708,1
adrso233.wav,adrso233,0.9999909401,4,0.9999965429,1,0.9999909401,4,0.9874585867,4,0.9848768711,3
adrso234.wav,adrso234,0.01755357161,4,0.1372082978,4,0.02123180404,4,0.01358176023,0,0.001222121529,1
adrso235.wav,adrso235,1.926527148e-05,3,0.0009513207478,2,2.443452104e-06,0,2.267487105e-07,2,2.345102257e-05,2
adrso236.wav,adrso236,0.9851186872,1,0.9853890538,2,0.9955607653,0,0.9904050827,0,0.9995862842,3
adrso237.wav,adrso237,0.9999833107,3,0.997831881,1,0.800329864,1,0.9837760329,2,0.9999796152,0
adrso243.wav,adrso243,0.9959968328,2,0.9983338714,4,0.995456934,1,0.998688519,3,0.9999536276,3
adrso244.wav,adrso244,0.9999996424,4,0.9996335506,0,0.9999997616,4,0.9999350309,3,0.9999078512,4
adrso245.wav,adrso245,0.6958705187,4,0.9272474051,2,0.9894537926,4,0.9548556209,0,0.9543128014,4
adrso246.wav,adrso246,0.9266657233,2,0.04757278785,3,0.7484036684,3,0.1050487682,2,0.07460053265,4
adrso247.wav,adrso247,0.95878613,4,0.9948965907,3,0.9605053663,4,0.9999394417,0,0.997739315,2
adrso248.wav,adrso248,0.9808588624,2,0.9959390163,3,0.9988915324,2,0.9682194591,3,0.9225078225,2
adrso249.wav,adrso249,0.9939270616,2,0.9982915521,4,0.9968582392,0,0.9991710186,2,0.9981716871,1
adrso250.wav,adrso250,0.9722675681,1,0.9853422642,0,0.9982097149,4,0.8965603709,3,0.942676127,3
adrso251.wav,adrso251,0.2739801705,4,0.1135102361,4,0.3186605275,3,0.785708487,3,0.8367763758,4
adrso253.wav,adrso253,0.9463555217,4,0.9612990618,1,0.9588496089,3,0.9455842376,1,0.973536849,0
adrso254.wav,adrso254,0.9999984503,0,0.9491298795,4,0.9388061166,1,0.04643471539,2,0.9999730587,0
adrso255.wav,adrso255,6.726456922e-05,4,0.0009050933877,1,0.004834156483,4,0.00523511786,4,0.004722293932,2
adrso256.wav,adrso256,0.9802554846,0,0.9998450279,0,0.962543726,2,0.7395560145,0,0.9886364341,0
adrso257.wav,adrso257,0.009775767103,1,0.02532694302,2,0.02427970059,3,0.001110451994,4,9.355809016e-05,1
adrso258.wav,adrso258,0.3802706003,1,0.04694105312,3,0.3492800891,3,0.5518942475,1,0.889026165,1
adrso259.wav,adrso259,0.001980463974,1,0.001178356586,4,0.002461451804,3,0.0002668264206,3,0.001985857729,0
adrso260.wav,adrso260,0.0155154122,3,0.2617349625,3,0.1914559007,4,0.1306842119,1,0.3600313962,2
adrso261.wav,adrso261,0.956579268,3,0.7591682076,0,0.9957373142,2,0.6797705889,1,0.9898751378,0
adrso262.wav,adrso262,0.0001315911213,2,0.0008287801174,0,0.004950697999,4,0.005303927232,3,0.008211200126,4
adrso263.wav,adrso263,0.3855553567,4,0.4575103521,1,0.04743897542,1,0.0002618328435,0,0.1386753321,2
adrso264.wav,adrso264,0.7063611746,0,0.9597468972,1,0.2963810861,1,0.9729897976,1,0.9748083353,1
adrso265.wav,adrso265,0.006500748917,2,0.001257301541,0,0.003825950203,4,0.03093948402,2,0.007912440225,2
adrso266.wav,adrso266,2.372880772e-05,2,1.692215665e-05,3,0.0011581867,3,0.001063277363,2,1.325974699e-05,4
adrso267.wav,adrso267,0.9066058397,0,0.03133826703,1,0.4341925979,3,0.5212132931,2,0.247620672,4
adrso268.wav,adrso268,0.0002877327788,3,0.0004435635637,1,4.267769691e-05,3,1.571341818e-05,0,6.882302841e-05,3
adrso269.wav,adrso269,0.6891704202,0,0.9519505501,1,0.0854928568,0,0.01251929905,4,0.0004537059285,3
adrso270.wav,adrso270,0.01844135299,0,0.02322320454,3,0.3203902245,0,0.8028231263,2,0.01227833517,1
adrso272.wav,adrso272,0.3012040555,1,0.06487741321,4,0.5198082924,2,0.5029572845,4,0.9068706632,3
adrso273.wav,adrso273,0.01716407575,0,0.0002515788947,0,0.000534180901,1,0.0002288836986,2,0.002663668944,3
adrso274.wav,adrso274,0.001330820494,2,0.0001373889536,1,0.00473157037,0,0.002149460604,4,0.0003272231843,4
adrso275.wav,adrso275,0.1361886114,3,0.0479603149,0,0.01132447366,3,0.9982628226,2,0.02206139453,0
adrso276.wav,adrso276,0.03595670685,0,0.0040230304,1,0.0005552666262,1,0.06338530779,3,0.01858202927,1
adrso277.wav,adrso277,0.001608037623,0,0.3863029778,2,0.04359835014,1,0.0002088892506,0,0.002318603685,3
adrso278.wav,adrso278,0.8761408329,2,0.09910012037,4,0.3409371376,1,0.7317293882,1,0.5975933671,0
adrso279.wav,adrso279,0.5237155557,0,0.004614832811,1,0.5528786778,3,0.4013594389,1,0.1584726572,2
adrso280.wav,adrso280,0.9955658317,1,0.9745963216,0,0.5364900827,0,0.9850202799,2,0.9970159531,0
adrso281.wav,adrso281,0.004533380736,2,0.002809904516,1,0.004811978433,4,0.005189481657,0,0.02087092586,2
adrso283.wav,adrso283,0.06020503864,2,0.03683274984,2,0.1383168399,1,0.1691575944,0,0.007554058917,4
adrso284.wav,adrso284,0.007942989469,0,0.00236402126,4,2.682739614e-05,0,0.001441251603,2,0.0006972163683,2
adrso285.wav,adrso285,0.01612664387,1,0.0002445543651,0,0.1152764186,0,0.0004708093475,2,0.01107178442,1
adrso286.wav,adrso286,0.7103588581,0,0.7579375505,1,0.9082862735,2,0.1816429347,1,0.353705138,4
adrso287.wav,adrso287,0.04072475806,3,0.7686808705,1,0.2651931942,1,0.03409906849,4,0.03576817736,3
adrso288.wav,adrso288,0.6751888394,1,0.2028290331,3,0.9787538052,3,0.966606915,3,0.9557555318,3
adrso289.wav,adrso289,0.1481463611,1,0.1971981674,2,0.003226064378,2,0.2301622629,3,0.2260410637,1
adrso290.wav,adrso290,0.01568047144,1,0.3402921259,0,0.06702094525,3,0.06979802251,0,0.01155122183,4
adrso291.wav,adrso291,0.08135186136,1,0.0006970223621,4,0.003463726258,2,0.08299280703,3,0.002068712143,4
adrso292.wav,adrso292,0.9769948721,3,0.0917789638,4,0.9975008368,3,0.4552617669,0,0.9071284533,3
adrso293.wav,adrso293,3.986547654e-06,0,1.520092519e-05,4,5.664557534e-07,0,6.575130828e-05,1,8.13826191e-05,4
adrso294.wav,adrso294,0.0372406356,0,0.7559233904,4,0.7889956236,2,0.03168835491,2,0.5029596686,3
adrso295.wav,adrso295,4.370643728e-05,3,0.00178504386,3,0.01303115673,2,0.0006038264837,0,0.0001888730912,2
adrso296.wav,adrso296,0.5070742965,1,0.9818244576,2,0.9769005775,2,0.3821177483,2,0.4572096467,2
adrso297.wav,adrso297,0.6005706191,1,0.8887195587,0,0.7672225237,3,0.8421679735,1,0.5177153349,0
adrso298.wav,adrso298,0.04554644972,0,0.0008950137417,1,0.001833699411,1,0.001744620502,3,0.004403566942,0
adrso299.wav,adrso299,0.1174483672,1,0.007887859829,4,0.0856860429,2,0.05819930136,1,0.1672061831,3
adrso300.wav,adrso300,0.0310441684,3,0.4841475785,4,0.1520985514,4,0.2002374083,0,0.005583432503,3
adrso301.wav,adrso301,0.0001477137557,2,1.859064105e-05,2,0.00882217288,1,0.0001911846921,2,0.001743765431,2
adrso302.wav,adrso302,0.0275799036,3,0.3324427903,1,0.3645847738,1,0.07206758112,0,0.3803623319,2
adrso303.wav,adrso303,0.05835387111,3,0.16523619,4,0.001437623287,1,0.3740215302,4,0.002021187451,4
adrso304.wav,adrso304,0.2255421877,4,0.8609980941,1,0.1345104575,0,0.746078074,0,0.837228179,3
adrso307.wav,adrso307,0.01075932384,0,0.008592538536,1,0.2884150147,2,0.7037360072,3,0.07377775759,1
adrso308.wav,adrso308,0.01618019864,0,0.2211381048,0,0.07474392653,3,0.05993443727,2,0.02720714174,2
adrso309.wav,adrso309,0.02521073073,4,0.004506435245,1,0.001559699886,0,5.425225754e-05,4,0.005059000105,4
adrso310.wav,adrso310,0.3351730108,0,0.7306444645,0,0.5631458163,2,0.3386223614,4,0.1770682484,3
adrso312.wav,adrso312,0.9702671766,3,0.820584178,0,0.2159445584,1,0.7342386246,4,0.54764539,3
adrso313.wav,adrso313,0.165851146,3,0.0009657752234,3,0.02377844602,4,0.008295339532,2,0.2253789902,0
adrso314.wav,adrso314,0.03356086835,1,0.5184815526,1,0.1136598662,0,0.1639661789,2,0.07606828958,0
adrso315.wav,adrso315,0.004720228259,3,0.5266028047,4,0.06326790899,4,0.1923575848,0,0.03480671346,3
adrso316.wav,adrso316,0.0001703042944,0,0.002312570112,0,0.003889027517,4,4.984907355e-05,1,0.0001310662919,0
adrso317.wav,adrso317,0.08941522241,4,0.000217367764,2,0.0005943691358,2,0.009967149235,2,0.007612434216,0
