clip_id,speaker_id,fold
AVPEPUDEA0002readtext.wav,AVPEPUDEA0002,2
AVPEPUDEA0003_readtext.wav,AVPEPUDEA0003,3
AVPEPUDEA0005_readtext.wav,AVPEPUDEA0005,3
AVPEPUDEA0006_readtext.wav,AVPEPUDEA0006,0
AVPEPUDEA0007_readtext.wav,AVPEPUDEA0007,1
AVPEPUDEA0008_readtext.wav,AVPEPUDEA0008,3
AVPEPUDEA0009_readtext.wav,AVPEPUDEA0009,1
AVPEPUDEA0010_readtext.wav,AVPEPUDEA0010,2
AVPEPUDEA0011_readtext.wav,AVPEPUDEA0011,0
AVPEPUDEA0013_readtext.wav,AVPEPUDEA0013,4
AVPEPUDEA0014_readtext.wav,AVPEPUDEA0014,0
AVPEPUDEA0015_readtext.wav,AVPEPUDEA0015,0
AVPEPUDEA0016_readtext.wav,AVPEPUDEA0016,3
AVPEPUDEA0017_readtext.wav,AVPEPUDEA0017,0
AVPEPUDEA0020_readtext.wav,AVPEPUDEA0020,0
AVPEPUDEA0021_readtext.wav,AVPEPUDEA0021,4
AVPEPUDEA0022_readtext.wav,AVPEPUDEA0022,4
AVPEPUDEA0023_readtext.wav,AVPEPUDEA0023,0
AVPEPUDEA0024_readtext.wav,AVPEPUDEA0024,1
AVPEPUDEA0025_readtext.wav,AVPEPUDEA0025,2
AVPEPUDEA0026_readtext.wav,AVPEPUDEA0026,2
AVPEPUDEA0027_readtext.wav,AVPEPUDEA0027,2
AVPEPUDEA0029_readtext.wav,AVPEPUDEA0029,3
AVPEPUDEA0030_readtext.wav,AVPEPUDEA0030,4
AVPEPUDEA0031_readtext.wav,AVPEPUDEA0031,4
AVPEPUDEA0032_readtext.wav,AVPEPUDEA0032,3
AVPEPUDEA0034_readtext.wav,AVPEPUDEA0034,1
AVPEPUDEA0035_readtext.wav,AVPEPUDEA0035,2
AVPEPUDEA0037_readtext.wav,AVPEPUDEA0037,0
AVPEPUDEA0038_readtext.wav,AVPEPUDEA0038,4
AVPEPUDEA0039_readtext.wav,AVPEPUDEA0039,1
AVPEPUDEA0041_readtext.wav,AVPEPUDEA0041,4
AVPEPUDEA0042_readtext.wav,AVPEPUDEA0042,2
AVPEPUDEA0043_readtext.wav,AVPEPUDEA0043,2
AVPEPUDEA0045_readtext.wav,AVPEPUDEA0045,2
AVPEPUDEA0046_readtext.wav,AVPEPUDEA0046,3
AVPEPUDEA0047_readtext.wav,AVPEPUDEA0047,1
AVPEPUDEA0048_readtext.wav,AVPEPUDEA0048,3
AVPEPUDEA0049_readtext.wav,AVPEPUDEA0049,1
AVPEPUDEA0050_readtext.wav,AVPEPUDEA0050,2
AVPEPUDEA0051_readtext.wav,AVPEPUDEA0051,4
AVPEPUDEA0052_readtext.wav,AVPEPUDEA0052,2
AVPEPUDEA0053_readtext.wav,AVPEPUDEA0053,0
AVPEPUDEA0054_readtext.wav,AVPEPUDEA0054,2
AVPEPUDEA0055_readtext.wav,AVPEPUDEA0055,0
AVPEPUDEA0056_readtext.wav,AVPEPUDEA0056,2
AVPEPUDEA0057_readtext.wav,AVPEPUDEA0057,1
AVPEPUDEA0058_readtext.wav,AVPEPUDEA0058,4
AVPEPUDEA0059_readtext.wav,AVPEPUDEA0059,1
AVPEPUDEAC0001_laura.wav,AVPEPUDEAC0001,0
AVPEPUDEAC0003_laura.wav,AVPEPUDEAC0003,2
AVPEPUDEAC0004_laura.wav,AVPEPUDEAC0004,2
AVPEPUDEAC0005_laura.wav,AVPEPUDEAC0005,0
AVPEPUDEAC0006_laura.wav,AVPEPUDEAC0006,1
AVPEPUDEAC0007_laura.wav,AVPEPUDEAC0007,1
AVPEPUDEAC0008_laura.wav,AVPEPUDEAC0008,3
AVPEPUDEAC0010_laura.wav,AVPEPUDEAC0010,4
AVPEPUDEAC0011_laura.wav,AVPEPUDEAC0011,1
AVPEPUDEAC0012_laura.wav,AVPEPUDEAC0012,2
AVPEPUDEAC0013_laura.wav,AVPEPUDEAC0013,4
AVPEPUDEAC0014_laura.wav,AVPEPUDEAC0014,1
AVPEPUDEAC0015_laura.wav,AVPEPUDEAC0015,2
AVPEPUDEAC0016_laura.wav,AVPEPUDEAC0016,0
AVPEPUDEAC0017_laura.wav,AVPEPUDEAC0017,0
AVPEPUDEAC0018_laura.wav,AVPEPUDEAC0018,3
AVPEPUDEAC0019_laura.wav,AVPEPUDEAC0019,1
AVPEPUDEAC0020_laura.wav,AVPEPUDEAC0020,1
AVPEPUDEAC0021_laura.wav,AVPEPUDEAC0021,3
AVPEPUDEAC0022_laura.wav,AVPEPUDEAC0022,4
AVPEPUDEAC0023_laura.wav,AVPEPUDEAC0023,3
AVPEPUDEAC0024_laura.wav,AVPEPUDEAC0024,1
AVPEPUDEAC0025_laura.wav,AVPEPUDEAC0025,1
AVPEPUDEAC0026_laura.wav,AVPEPUDEAC0026,4
AVPEPUDEAC0027_laura.wav,AVPEPUDEAC0027,3
AVPEPUDEAC0028_laura.wav,AVPEPUDEAC0028,3
AVPEPUDEAC0029_laura.wav,AVPEPUDEAC0029,2
AVPEPUDEAC0030_laura.wav,AVPEPUDEAC0030,3
AVPEPUDEAC0031_laura.wav,AVPEPUDEAC0031,3
AVPEPUDEAC0033_laura.wav,AVPEPUDEAC0033,1
AVPEPUDEAC0034_laura.wav,AVPEPUDEAC0034,4
AVPEPUDEAC0035_laura.wav,AVPEPUDEAC0035,2
AVPEPUDEAC0037_laura.wav,AVPEPUDEAC0037,4
AVPEPUDEAC0039_laura.wav,AVPEPUDEAC0039,4
AVPEPUDEAC0040_laura.wav,AVPEPUDEAC0040,4
AVPEPUDEAC0041_laura.wav,AVPEPUDEAC0041,3
AVPEPUDEAC0042_laura.wav,AVPEPUDEAC0042,1
AVPEPUDEAC0043_laura.wav,AVPEPUDEAC0043,1
AVPEPUDEAC0044_laura.wav,AVPEPUDEAC0044,2
AVPEPUDEAC0045_laura.wav,AVPEPUDEAC0045,0
AVPEPUDEAC0046_laura.wav,AVPEPUDEAC0046,0
AVPEPUDEAC0047_laura.wav,AVPEPUDEAC0047,0
AVPEPUDEAC0048_laura.wav,AVPEPUDEAC0048,4
AVPEPUDEAC0049_laura.wav,AVPEPUDEAC0049,0
AVPEPUDEAC0050_laura.wav,AVPEPUDEAC0050,3
AVPEPUDEAC0051_laura.wav,AVPEPUDEAC0051,0
AVPEPUDEAC0052_laura.wav,AVPEPUDEAC0052,3
AVPEPUDEAC0053_laura.wav,AVPEPUDEAC0053,4
AVPEPUDEAC0054_laura.wav,AVPEPUDEAC0054,4
AVPEPUDEAC0057_laura.wav,AVPEPUDEAC0057,3
AVPEPUDEA0001_laura.wav,AVPEPUDEA0001,0
AVPEPUDEA0002_laura.wav,AVPEPUDEA0002,2
AVPEPUDEA0003_laura.wav,AVPEPUDEA0003,3
AVPEPUDEA0005_laura.wav,AVPEPUDEA0005,3
AVPEPUDEA0006_laura.wav,AVPEPUDEA0006,0
AVPEPUDEA0007_laura.wav,AVPEPUDEA0007,1
AVPEPUDEA0008_laura.wav,AVPEPUDEA0008,3
AVPEPUDEA0009_laura.wav,AVPEPUDEA0009,1
AVPEPUDEA0010_laura.wav,AVPEPUDEA0010,2
AVPEPUDEA0011_laura.wav,AVPEPUDEA0011,0
AVPEPUDEA0013_laura.wav,AVPEPUDEA0013,4
AVPEPUDEA0014_laura.wav,AVPEPUDEA0014,0
AVPEPUDEA0015_laura.wav,AVPEPUDEA0015,0
AVPEPUDEA0016_laura.wav,AVPEPUDEA0016,3
AVPEPUDEA0017_laura.wav,AVPEPUDEA0017,0
AVPEPUDEA0020_laura.wav,AVPEPUDEA0020,0
AVPEPUDEA0021_laura.wav,AVPEPUDEA0021,4
AVPEPUDEA0022_laura.wav,AVPEPUDEA0022,4
AVPEPUDEA0023_laura.wav,AVPEPUDEA0023,0
AVPEPUDEA0024_laura.wav,AVPEPUDEA0024,1
AVPEPUDEA0025_laura.wav,AVPEPUDEA0025,2
AVPEPUDEA0026_laura.wav,AVPEPUDEA0026,2
AVPEPUDEA0027_laura.wav,AVPEPUDEA0027,2
AVPEPUDEA0029_laura.wav,AVPEPUDEA0029,3
AVPEPUDEA0030_laura.wav,AVPEPUDEA0030,4
AVPEPUDEA0031_laura.wav,AVPEPUDEA0031,4
AVPEPUDEA0032_laura.wav,AVPEPUDEA0032,3
AVPEPUDEA0034_laura.wav,AVPEPUDEA0034,1
AVPEPUDEA0035_laura.wav,AVPEPUDEA0035,2
AVPEPUDEA0037_laura.wav,AVPEPUDEA0037,0
AVPEPUDEA0038_laura.wav,AVPEPUDEA0038,4
AVPEPUDEA0039_laura.wav,AVPEPUDEA0039,1
AVPEPUDEA0041_laura.wav,AVPEPUDEA0041,4
AVPEPUDEA0042_laura.wav,AVPEPUDEA0042,2
AVPEPUDEA0043_laura.wav,AVPEPUDEA0043,2
AVPEPUDEA0045_laura.wav,AVPEPUDEA0045,2
AVPEPUDEA0046_laura.wav,AVPEPUDEA0046,3
AVPEPUDEA0047_laura.wav,AVPEPUDEA0047,1
AVPEPUDEA0048_laura.wav,AVPEPUDEA0048,3
AVPEPUDEA0049_laura.wav,AVPEPUDEA0049,1
AVPEPUDEA0050_laura.wav,AVPEPUDEA0050,2
AVPEPUDEA0051_laura.wav,AVPEPUDEA0051,4
AVPEPUDEA0052_laura.wav,AVPEPUDEA0052,2
AVPEPUDEA0053_laura.wav,AVPEPUDEA0053,0
AVPEPUDEA0054_laura.wav,AVPEPUDEA0054,2
AVPEPUDEA0055_laura.wav,AVPEPUDEA0055,0
AVPEPUDEA0056_laura.wav,AVPEPUDEA0056,2
AVPEPUDEA0057_laura.wav,AVPEPUDEA0057,1
AVPEPUDEA0058_laura.wav,AVPEPUDEA0058,4
AVPEPUDEA0059_laura.wav,AVPEPUDEA0059,1
AVPEPUDEAC0001_loslibros.wav,AVPEPUDEAC0001,0
AVPEPUDEAC0003_loslibros.wav,AVPEPUDEAC0003,2
AVPEPUDEAC0004_loslibros.wav,AVPEPUDEAC0004,2
AVPEPUDEAC0005_loslibros.wav,AVPEPUDEAC0005,0
AVPEPUDEAC0006_loslibros.wav,AVPEPUDEAC0006,1
AVPEPUDEAC0007_loslibros.wav,AVPEPUDEAC0007,1
AVPEPUDEAC0008_loslibros.wav,AVPEPUDEAC0008,3
AVPEPUDEAC0010_loslibros.wav,AVPEPUDEAC0010,4
AVPEPUDEAC0011_loslibros.wav,AVPEPUDEAC0011,1
AVPEPUDEAC0012_loslibros.wav,AVPEPUDEAC0012,2
AVPEPUDEAC0013_loslibros.wav,AVPEPUDEAC0013,4
AVPEPUDEAC0014_loslibros.wav,AVPEPUDEAC0014,1
AVPEPUDEAC0015_loslibros.wav,AVPEPUDEAC0015,2
AVPEPUDEAC0016_loslibros.wav,AVPEPUDEAC0016,0
AVPEPUDEAC0017_loslibros.wav,AVPEPUDEAC0017,0
AVPEPUDEAC0018_loslibros.wav,AVPEPUDEAC0018,3
AVPEPUDEAC0019_loslibros.wav,AVPEPUDEAC0019,1
AVPEPUDEAC0020_loslibros.wav,AVPEPUDEAC0020,1
AVPEPUDEAC0021_loslibros.wav,AVPEPUDEAC0021,3
AVPEPUDEAC0022_loslibros.wav,AVPEPUDEAC0022,4
AVPEPUDEAC0023_loslibros.wav,AVPEPUDEAC0023,3
AVPEPUDEAC0024_loslibros.wav,AVPEPUDEAC0024,1
AVPEPUDEAC0025_loslibros.wav,AVPEPUDEAC0025,1
AVPEPUDEAC0026_loslibros.wav,AVPEPUDEAC0026,4
AVPEPUDEAC0027_loslibros.wav,AVPEPUDEAC0027,3
AVPEPUDEAC0028_loslibros.wav,AVPEPUDEAC0028,3
AVPEPUDEAC0029_loslibros.wav,AVPEPUDEAC0029,2
AVPEPUDEAC0030_loslibros.wav,AVPEPUDEAC0030,3
AVPEPUDEAC0031_loslibros.wav,AVPEPUDEAC0031,3
AVPEPUDEAC0033_loslibros.wav,AVPEPUDEAC0033,1
AVPEPUDEAC0034_loslibros.wav,AVPEPUDEAC0034,4
AVPEPUDEAC0035_loslibros.wav,AVPEPUDEAC0035,2
AVPEPUDEAC0037_loslibros.wav,AVPEPUDEAC0037,4
AVPEPUDEAC0039_loslibros.wav,AVPEPUDEAC0039,4
AVPEPUDEAC0040_loslibros.wav,AVPEPUDEAC0040,4
AVPEPUDEAC0041_loslibros.wav,AVPEPUDEAC0041,3
AVPEPUDEAC0042_loslibros.wav,AVPEPUDEAC0042,1
AVPEPUDEAC0043_loslibros.wav,AVPEPUDEAC0043,1
AVPEPUDEAC0044_loslibros.wav,AVPEPUDEAC0044,2
AVPEPUDEAC0045_loslibros.wav,AVPEPUDEAC0045,0
AVPEPUDEAC0046_loslibros.wav,AVPEPUDEAC0046,0
AVPEPUDEAC0047_loslibros.wav,AVPEPUDEAC0047,0
AVPEPUDEAC0048_loslibros.wav,AVPEPUDEAC0048,4
AVPEPUDEAC0049_loslibros.wav,AVPEPUDEAC0049,0
AVPEPUDEAC0050_loslibros.wav,AVPEPUDEAC0050,3
AVPEPUDEAC0051_loslibros.wav,AVPEPUDEAC0051,0
AVPEPUDEAC0052_loslibros.wav,AVPEPUDEAC0052,3
AVPEPUDEAC0053_loslibros.wav,AVPEPUDEAC0053,4
AVPEPUDEAC0054_loslibros.wav,AVPEPUDEAC0054,4
AVPEPUDEAC0057_loslibros.wav,AVPEPUDEAC0057,3
AVPEPUDEA0001_loslibros.wav,AVPEPUDEA0001,0
AVPEPUDEA0002_loslibros.wav,AVPEPUDEA0002,2
AVPEPUDEA0003_loslibros.wav,AVPEPUDEA0003,3
AVPEPUDEA0005_loslibros.wav,AVPEPUDEA0005,3
AVPEPUDEA0006_loslibros.wav,AVPEPUDEA0006,0
AVPEPUDEA0007_loslibros.wav,AVPEPUDEA0007,1
AVPEPUDEA0008_loslibros.wav,AVPEPUDEA0008,3
AVPEPUDEA0009_loslibros.wav,AVPEPUDEA0009,1
AVPEPUDEA0010_loslibros.wav,AVPEPUDEA0010,2
AVPEPUDEA0011_loslibros.wav,AVPEPUDEA0011,0
AVPEPUDEA0013_loslibros.wav,AVPEPUDEA0013,4
AVPEPUDEA0014_loslibros.wav,AVPEPUDEA0014,0
AVPEPUDEA0015_loslibros.wav,AVPEPUDEA0015,0
AVPEPUDEA0016_loslibros.wav,AVPEPUDEA0016,3
AVPEPUDEA0017_loslibros.wav,AVPEPUDEA0017,0
AVPEPUDEA0020_loslibros.wav,AVPEPUDEA0020,0
AVPEPUDEA0021_loslibros.wav,AVPEPUDEA0021,4
AVPEPUDEA0022_loslibros.wav,AVPEPUDEA0022,4
AVPEPUDEA0023_loslibros.wav,AVPEPUDEA0023,0
AVPEPUDEA0024_loslibros.wav,AVPEPUDEA0024,1
AVPEPUDEA0025_loslibros.wav,AVPEPUDEA0025,2
AVPEPUDEA0026_loslibros.wav,AVPEPUDEA0026,2
AVPEPUDEA0027_loslibros.wav,AVPEPUDEA0027,2
AVPEPUDEA0029_loslibros.wav,AVPEPUDEA0029,3
AVPEPUDEA0030_loslibros.wav,AVPEPUDEA0030,4
AVPEPUDEA0031_loslibros.wav,AVPEPUDEA0031,4
AVPEPUDEA0032_loslibros.wav,AVPEPUDEA0032,3
AVPEPUDEA0034_loslibros.wav,AVPEPUDEA0034,1
AVPEPUDEA0035_loslibros.wav,AVPEPUDEA0035,2
AVPEPUDEA0037_loslibros.wav,AVPEPUDEA0037,0
AVPEPUDEA0038_loslibros.wav,AVPEPUDEA0038,4
AVPEPUDEA0039_loslibros.wav,AVPEPUDEA0039,1
AVPEPUDEA0041_loslibros.wav,AVPEPUDEA0041,4
AVPEPUDEA0042_loslibros.wav,AVPEPUDEA0042,2
AVPEPUDEA0043_loslibros.wav,AVPEPUDEA0043,2
AVPEPUDEA0045_loslibros.wav,AVPEPUDEA0045,2
AVPEPUDEA0046_loslibros.wav,AVPEPUDEA0046,3
AVPEPUDEA0047_loslibros.wav,AVPEPUDEA0047,1
AVPEPUDEA0048_loslibros.wav,AVPEPUDEA0048,3
AVPEPUDEA0049_loslibros.wav,AVPEPUDEA0049,1
AVPEPUDEA0050_loslibros.wav,AVPEPUDEA0050,2
AVPEPUDEA0051_loslibros.wav,AVPEPUDEA0051,4
AVPEPUDEA0052_loslibros.wav,AVPEPUDEA0052,2
AVPEPUDEA0053_loslibros.wav,AVPEPUDEA0053,0
AVPEPUDEA0054_loslibros.wav,AVPEPUDEA0054,2
AVPEPUDEA0055_loslibros.wav,AVPEPUDEA0055,0
AVPEPUDEA0056_loslibros.wav,AVPEPUDEA0056,2
AVPEPUDEA0057_loslibros.wav,AVPEPUDEA0057,1
AVPEPUDEA0058_loslibros.wav,AVPEPUDEA0058,4
AVPEPUDEA0059_loslibros.wav,AVPEPUDEA0059,1
AVPEPUDEAC0001_luisa.wav,AVPEPUDEAC0001,0
AVPEPUDEAC0003_luisa.wav,AVPEPUDEAC0003,2
AVPEPUDEAC0004_luisa.wav,AVPEPUDEAC0004,2
AVPEPUDEAC0005_luisa.wav,AVPEPUDEAC0005,0
AVPEPUDEAC0006_luisa.wav,AVPEPUDEAC0006,1
AVPEPUDEAC0007_luisa.wav,AVPEPUDEAC0007,1
AVPEPUDEAC0008_luisa.wav,AVPEPUDEAC0008,3
AVPEPUDEAC0010_luisa.wav,AVPEPUDEAC0010,4
AVPEPUDEAC0011_luisa.wav,AVPEPUDEAC0011,1
AVPEPUDEAC0012_luisa.wav,AVPEPUDEAC0012,2
AVPEPUDEAC0013_luisa.wav,AVPEPUDEAC0013,4
AVPEPUDEAC0014_luisa.wav,AVPEPUDEAC0014,1
AVPEPUDEAC0015_luisa.wav,AVPEPUDEAC0015,2
AVPEPUDEAC0016_luisa.wav,AVPEPUDEAC0016,0
AVPEPUDEAC0017_luisa.wav,AVPEPUDEAC0017,0
AVPEPUDEAC0018_luisa.wav,AVPEPUDEAC0018,3
AVPEPUDEAC0019_luisa.wav,AVPEPUDEAC0019,1
AVPEPUDEAC0020_luisa.wav,AVPEPUDEAC0020,1
AVPEPUDEAC0021_luisa.wav,AVPEPUDEAC0021,3
AVPEPUDEAC0022_luisa.wav,AVPEPUDEAC0022,4
AVPEPUDEAC0023_luisa.wav,AVPEPUDEAC0023,3
AVPEPUDEAC0024_luisa.wav,AVPEPUDEAC0024,1
AVPEPUDEAC0025_luisa.wav,AVPEPUDEAC0025,1
AVPEPUDEAC0026_luisa.wav,AVPEPUDEAC0026,4
AVPEPUDEAC0027_luisa.wav,AVPEPUDEAC0027,3
AVPEPUDEAC0028_luisa.wav,AVPEPUDEAC0028,3
AVPEPUDEAC0029_luisa.wav,AVPEPUDEAC0029,2
AVPEPUDEAC0030_luisa.wav,AVPEPUDEAC0030,3
AVPEPUDEAC0031_luisa.wav,AVPEPUDEAC0031,3
AVPEPUDEAC0033_luisa.wav,AVPEPUDEAC0033,1
AVPEPUDEAC0034_luisa.wav,AVPEPUDEAC0034,4
AVPEPUDEAC0035_luisa.wav,AVPEPUDEAC0035,2
AVPEPUDEAC0037_luisa.wav,AVPEPUDEAC0037,4
AVPEPUDEAC0039_luisa.wav,AVPEPUDEAC0039,4
AVPEPUDEAC0040_luisa.wav,AVPEPUDEAC0040,4
AVPEPUDEAC0041_luisa.wav,AVPEPUDEAC0041,3
AVPEPUDEAC0042_luisa.wav,AVPEPUDEAC0042,1
AVPEPUDEAC0043_luisa.wav,AVPEPUDEAC0043,1
AVPEPUDEAC0044_luisa.wav,AVPEPUDEAC0044,2
AVPEPUDEAC0045_luisa.wav,AVPEPUDEAC0045,0
AVPEPUDEAC0046_luisa.wav,AVPEPUDEAC0046,0
AVPEPUDEAC0047_luisa.wav,AVPEPUDEAC0047,0
AVPEPUDEAC0048_luisa.wav,AVPEPUDEAC0048,4
AVPEPUDEAC0049_luisa.wav,AVPEPUDEAC0049,0
AVPEPUDEAC0050_luisa.wav,AVPEPUDEAC0050,3
AVPEPUDEAC0051_luisa.wav,AVPEPUDEAC0051,0
AVPEPUDEAC0052_luisa.wav,AVPEPUDEAC0052,3
AVPEPUDEAC0053_luisa.wav,AVPEPUDEAC0053,4
AVPEPUDEAC0054_luisa.wav,AVPEPUDEAC0054,4
AVPEPUDEAC0057_luisa.wav,AVPEPUDEAC0057,3
AVPEPUDEA0001_luisa.wav,AVPEPUDEA0001,0
AVPEPUDEA0002_luisa.wav,AVPEPUDEA0002,2
AVPEPUDEA0003_luisa.wav,AVPEPUDEA0003,3
AVPEPUDEA0005_luisa.wav,AVPEPUDEA0005,3
AVPEPUDEA0006_luisa.wav,AVPEPUDEA0006,0
AVPEPUDEA0007_luisa.wav,AVPEPUDEA0007,1
AVPEPUDEA0008_luisa.wav,AVPEPUDEA0008,3
AVPEPUDEA0009_luisa.wav,AVPEPUDEA0009,1
AVPEPUDEA0010_luisa.wav,AVPEPUDEA0010,2
AVPEPUDEA0011_luisa.wav,AVPEPUDEA0011,0
AVPEPUDEA0013_luisa.wav,AVPEPUDEA0013,4
AVPEPUDEA0014_luisa.wav,AVPEPUDEA0014,0
AVPEPUDEA0015_luisa.wav,AVPEPUDEA0015,0
AVPEPUDEA0016_luisa.wav,AVPEPUDEA0016,3
AVPEPUDEA0017_luisa.wav,AVPEPUDEA0017,0
AVPEPUDEA0020_luisa.wav,AVPEPUDEA0020,0
AVPEPUDEA0021_luisa.wav,AVPEPUDEA0021,4
AVPEPUDEA0022_luisa.wav,AVPEPUDEA0022,4
AVPEPUDEA0023_luisa.wav,AVPEPUDEA0023,0
AVPEPUDEA0024_luisa.wav,AVPEPUDEA0024,1
AVPEPUDEA0025_luisa.wav,AVPEPUDEA0025,2
AVPEPUDEA0026_luisa.wav,AVPEPUDEA0026,2
AVPEPUDEA0027_luisa.wav,AVPEPUDEA0027,2
AVPEPUDEA0029_luisa.wav,AVPEPUDEA0029,3
AVPEPUDEA0030_luisa.wav,AVPEPUDEA0030,4
AVPEPUDEA0031_luisa.wav,AVPEPUDEA0031,4
AVPEPUDEA0032_luisa.wav,AVPEPUDEA0032,3
AVPEPUDEA0034_luisa.wav,AVPEPUDEA0034,1
AVPEPUDEA0035_luisa.wav,AVPEPUDEA0035,2
AVPEPUDEA0037_luisa.wav,AVPEPUDEA0037,0
AVPEPUDEA0038_luisa.wav,AVPEPUDEA0038,4
AVPEPUDEA0039_luisa.wav,AVPEPUDEA0039,1
AVPEPUDEA0041_luisa.wav,AVPEPUDEA0041,4
AVPEPUDEA0042_luisa.wav,AVPEPUDEA0042,2
AVPEPUDEA0043_luisa.wav,AVPEPUDEA0043,2
AVPEPUDEA0045_luisa.wav,AVPEPUDEA0045,2
AVPEPUDEA0046_luisa.wav,AVPEPUDEA0046,3
AVPEPUDEA0047_luisa.wav,AVPEPUDEA0047,1
AVPEPUDEA0048_luisa.wav,AVPEPUDEA0048,3
AVPEPUDEA0049_luisa.wav,AVPEPUDEA0049,1
AVPEPUDEA0050_luisa.wav,AVPEPUDEA0050,2
AVPEPUDEA0051_luisa.wav,AVPEPUDEA0051,4
AVPEPUDEA0052_luisa.wav,AVPEPUDEA0052,2
AVPEPUDEA0053_luisa.wav,AVPEPUDEA0053,0
AVPEPUDEA0054_luisa.wav,AVPEPUDEA0054,2
AVPEPUDEA0055_luisa.wav,AVPEPUDEA0055,0
AVPEPUDEA0056_luisa.wav,AVPEPUDEA0056,2
AVPEPUDEA0057_luisa.wav,AVPEPUDEA0057,1
AVPEPUDEA0058_luisa.wav,AVPEPUDEA0058,4
AVPEPUDEA0059_luisa.wav,AVPEPUDEA0059,1
AVPEPUDEAC0001_micasa.wav,AVPEPUDEAC0001,0
AVPEPUDEAC0003_micasa.wav,AVPEPUDEAC0003,2
AVPEPUDEAC0004_micasa.wav,AVPEPUDEAC0004,2
AVPEPUDEAC0005_micasa.wav,AVPEPUDEAC0005,0
AVPEPUDEAC0006_micasa.wav,AVPEPUDEAC0006,1
AVPEPUDEAC0007_micasa.wav,AVPEPUDEAC0007,1
AVPEPUDEAC0008_micasa.wav,AVPEPUDEAC0008,3
AVPEPUDEAC0010_micasa.wav,AVPEPUDEAC0010,4
AVPEPUDEAC0011_micasa.wav,AVPEPUDEAC0011,1
AVPEPUDEAC0012_micasa.wav,AVPEPUDEAC0012,2
