clip_id,speaker_id,fold
adrso152.wav,adrso152,0
adrso153.wav,adrso153,2
adrso154.wav,adrso154,0
adrso155.wav,adrso155,4
adrso156.wav,adrso156,0
adrso157.wav,adrso157,2
adrso158.wav,adrso158,4
adrso159.wav,adrso159,2
adrso160.wav,adrso160,3
adrso161.wav,adrso161,0
adrso162.wav,adrso162,0
adrso164.wav,adrso164,3
adrso165.wav,adrso165,4
adrso166.wav,adrso166,2
adrso167.wav,adrso167,3
adrso168.wav,adrso168,3
adrso169.wav,adrso169,4
adrso170.wav,adrso170,4
adrso171.wav,adrso171,4
adrso172.wav,adrso172,3
adrso173.wav,adrso173,3
adrso177.wav,adrso177,0
adrso178.wav,adrso178,1
adrso179.wav,adrso179,0
adrso180.wav,adrso180,0
adrso181.wav,adrso181,0
adrso182.wav,adrso182,4
adrso183.wav,adrso183,1
adrso184.wav,adrso184,0
adrso185.wav,adrso185,1
adrso186.wav,adrso186,1
adrso187.wav,adrso187,4
adrso188.wav,adrso188,4
adrso189.wav,adrso189,0
adrso190.wav,adrso190,3
adrso192.wav,adrso192,3
adrso194.wav,adrso194,1
adrso197.wav,adrso197,1
adrso198.wav,adrso198,1
adrso199.wav,adrso199,2
adrso200.wav,adrso200,2
adrso202.wav,adrso202,0
adrso205.wav,adrso205,4
adrso206.wav,adrso206,2
adrso209.wav,adrso209,0
adrso210.wav,adrso210,2
adrso211.wav,adrso211,4
adrso212.wav,adrso212,1
adrso214.wav,adrso214,4
adrso215.wav,adrso215,4
adrso216.wav,adrso216,2
adrso217.wav,adrso217,1
adrso218.wav,adrso218,4
adrso219.wav,adrso219,1
adrso220.wav,adrso220,2
adrso222.wav,adrso222,4
adrso223.wav,adrso223,0
adrso224.wav,adrso224,3
adrso226.wav,adrso226,1
adrso228.wav,adrso228,0
adrso229.wav,adrso229,4
adrso231.wav,adrso231,3
adrso232.wav,adrso232,3
adrso233.wav,adrso233,4
adrso234.wav,adrso234,4
adrso235.wav,adrso235,3
adrso236.wav,adrso236,1
adrso237.wav,adrso237,3
adrso243.wav,adrso243,2
adrso244.wav,adrso244,4
adrso245.wav,adrso245,4
adrso246.wav,adrso246,2
adrso247.wav,adrso247,4
adrso248.wav,adrso248,2
adrso249.wav,adrso249,2
adrso250.wav,adrso250,1
adrso251.wav,adrso251,4
adrso253.wav,adrso253,4
adrso254.wav,adrso254,0
adrso255.wav,adrso255,4
adrso256.wav,adrso256,0
adrso257.wav,adrso257,1
adrso258.wav,adrso258,1
adrso259.wav,adrso259,1
adrso260.wav,adrso260,3
adrso261.wav,adrso261,3
adrso262.wav,adrso262,2
adrso263.wav,adrso263,4
adrso264.wav,adrso264,0
adrso265.wav,adrso265,2
adrso266.wav,adrso266,2
adrso267.wav,adrso267,0
adrso268.wav,adrso268,3
adrso269.wav,adrso269,0
adrso270.wav,adrso270,0
adrso272.wav,adrso272,1
adrso273.wav,adrso273,0
adrso274.wav,adrso274,2
adrso275.wav,adrso275,3
adrso276.wav,adrso276,0
adrso277.wav,adrso277,0
adrso278.wav,adrso278,2
adrso279.wav,adrso279,0
adrso280.wav,adrso280,1
adrso281.wav,adrso281,2
adrso283.wav,adrso283,2
adrso284.wav,adrso284,0
adrso285.wav,adrso285,1
adrso286.wav,adrso286,0
adrso287.wav,adrso287,3
adrso288.wav,adrso288,1
adrso289.wav,adrso289,1
adrso290.wav,adrso290,1
adrso291.wav,adrso291,1
adrso292.wav,adrso292,3
adrso293.wav,adrso293,0
adrso294.wav,adrso294,0
adrso295.wav,adrso295,3
adrso296.wav,adrso296,1
adrso297.wav,adrso297,1
adrso298.wav,adrso298,0
adrso299.wav,adrso299,1
adrso300.wav,adrso300,3
adrso301.wav,adrso301,2
adrso302.wav,adrso302,3
adrso303.wav,adrso303,3
adrso304.wav,adrso304,4
adrso307.wav,adrso307,0
adrso308.wav,adrso308,0
adrso309.wav,adrso309,4
adrso310.wav,adrso310,0
adrso312.wav,adrso312,3
adrso313.wav,adrso313,3
adrso314.wav,adrso314,1
adrso315.wav,adrso315,3
adrso316.wav,adrso316,0
adrso317.wav,adrso317,4
