clip_id,speaker_id,fold
adrso171.wav,adrso171,1
adrso172.wav,adrso172,1
adrso173.wav,adrso173,1
adrso177.wav,adrso177,3
adrso178.wav,adrso178,4
adrso179.wav,adrso179,4
adrso180.wav,adrso180,3
adrso181.wav,adrso181,2
adrso182.wav,adrso182,2
adrso183.wav,adrso183,0
adrso184.wav,adrso184,2
adrso185.wav,adrso185,1
adrso186.wav,adrso186,4
adrso187.wav,adrso187,4
adrso188.wav,adrso188,4
adrso189.wav,adrso189,2
adrso190.wav,adrso190,4
adrso192.wav,adrso192,0
adrso194.wav,adrso194,0
adrso197.wav,adrso197,2
adrso198.wav,adrso198,1
adrso199.wav,adrso199,2
adrso200.wav,adrso200,4
adrso202.wav,adrso202,0
adrso205.wav,adrso205,2
adrso206.wav,adrso206,1
adrso209.wav,adrso209,3
adrso210.wav,adrso210,2
adrso211.wav,adrso211,0
adrso212.wav,adrso212,3
adrso214.wav,adrso214,4
adrso215.wav,adrso215,4
adrso216.wav,adrso216,3
adrso217.wav,adrso217,2
adrso218.wav,adrso218,2
adrso219.wav,adrso219,1
adrso220.wav,adrso220,4
adrso222.wav,adrso222,4
adrso223.wav,adrso223,3
adrso224.wav,adrso224,1
adrso226.wav,adrso226,0
adrso228.wav,adrso228,2
adrso229.wav,adrso229,2
adrso231.wav,adrso231,3
adrso232.wav,adrso232,1
adrso233.wav,adrso233,4
adrso234.wav,adrso234,4
adrso235.wav,adrso235,0
adrso236.wav,adrso236,0
adrso237.wav,adrso237,1
adrso243.wav,adrso243,1
adrso244.wav,adrso244,4
adrso245.wav,adrso245,4
adrso246.wav,adrso246,3
adrso247.wav,adrso247,4
adrso248.wav,adrso248,2
adrso249.wav,adrso249,0
adrso250.wav,adrso250,4
adrso251.wav,adrso251,3
adrso253.wav,adrso253,3
adrso254.wav,adrso254,1
adrso255.wav,adrso255,4
adrso256.wav,adrso256,2
adrso257.wav,adrso257,3
adrso258.wav,adrso258,3
adrso259.wav,adrso259,3
adrso260.wav,adrso260,4
adrso261.wav,adrso261,2
adrso262.wav,adrso262,4
adrso263.wav,adrso263,1
adrso264.wav,adrso264,1
adrso265.wav,adrso265,4
adrso266.wav,adrso266,3
adrso267.wav,adrso267,3
adrso268.wav,adrso268,3
adrso269.wav,adrso269,0
adrso270.wav,adrso270,0
adrso272.wav,adrso272,2
adrso273.wav,adrso273,1
adrso274.wav,adrso274,0
adrso275.wav,adrso275,3
adrso276.wav,adrso276,1
adrso277.wav,adrso277,1
adrso278.wav,adrso278,1
adrso279.wav,adrso279,3
adrso280.wav,adrso280,0
adrso281.wav,adrso281,4
adrso283.wav,adrso283,1
adrso284.wav,adrso284,0
adrso285.wav,adrso285,0
adrso286.wav,adrso286,2
adrso287.wav,adrso287,1
adrso288.wav,adrso288,3
adrso289.wav,adrso289,2
adrso290.wav,adrso290,3
adrso291.wav,adrso291,2
adrso292.wav,adrso292,3
adrso293.wav,adrso293,0
adrso294.wav,adrso294,2
adrso295.wav,adrso295,2
adrso296.wav,adrso296,2
adrso297.wav,adrso297,3
adrso298.wav,adrso298,1
adrso299.wav,adrso299,2
adrso300.wav,adrso300,4
adrso301.wav,adrso301,1
adrso302.wav,adrso302,1
adrso303.wav,adrso303,1
adrso304.wav,adrso304,0
adrso307.wav,adrso307,2
adrso308.wav,adrso308,3
adrso309.wav,adrso309,0
adrso310.wav,adrso310,2
adrso312.wav,adrso312,1
adrso313.wav,adrso313,4
adrso314.wav,adrso314,0
adrso315.wav,adrso315,4
adrso316.wav,adrso316,4
adrso317.wav,adrso317,2
