speaker,task,p_orig,mass_orig,p_lowpass,mass_lowpass,p_reversed,mass_reversed,p_noise,mass_noise
45,vowel,0.059222712211755006,0.9413535967469215,0.07922608848940117,0.9412126839160919,0.07424997923375551,0.9382058680057526,0.06098663704849999,0.9437815584242344
45,vowel,0.10670829894540669,0.9418844431638718,0.09139818672056696,0.944917842745781,0.07424660703878722,0.940479040145874,0.06054148153523929,0.939086027443409
48,vowel,0.12767261534991625,0.9484503343701363,0.08757947790459057,0.947761781513691,0.11518149756723016,0.9411693215370178,0.07532614796788913,0.9461083263158798
48,vowel,0.07424979291155705,0.9374355673789978,0.09672516151486976,0.9427008032798767,0.079229803663844,0.9410165846347809,0.05033918934043039,0.9469298720359802
48,vowel,0.10745604722043164,0.9434528574347496,0.08757801486933656,0.9511922150850296,0.1112584798736817,0.9482312574982643,0.07697601521344785,0.9466432332992554
48,vowel,0.07006069659632021,0.9328135177493095,0.08094990511837288,0.9393565878272057,0.07753050137075422,0.9343297258019447,0.0737110964338925,0.9291549474000931
48,vowel,0.11438559480880035,0.9375271126627922,0.09075021557653182,0.947030745446682,0.11758924614431061,0.9459788277745247,0.06755835653277513,0.944271132349968
48,vowel,0.1184061818321892,0.9395209476351738,0.07809006956251059,0.9448442161083221,0.12338781152044727,0.9412237405776978,0.06855113675412886,0.9437709674239159
48,vowel,0.08757921381897757,0.9456578195095062,0.1074573027761963,0.9411361590027809,0.07809465910131536,0.9265436306595802,0.05666203857047589,0.936990212649107
49,vowel,0.04209574736834074,0.9429396763443947,0.0907533130178224,0.9494257047772408,0.04304979187187181,0.944577232003212,0.07478421409495063,0.9411222785711288
49,vowel,0.10160489770625393,0.9386249482631683,0.0940241866203415,0.9468480199575424,0.11125889565486233,0.9452945962548256,0.0839033118863515,0.9465206265449524
49,vowel,0.11517950048924933,0.931896761059761,0.1001867859656871,0.9489069804549217,0.12170453090427238,0.9296029210090637,0.08572193636453639,0.9449008852243423
49,vowel,0.09672130472576602,0.9426478818058968,0.09139664791304648,0.9471999853849411,0.09878723327256769,0.939250536262989,0.07809214402041362,0.9435637444257736
49,vowel,0.08695493399582764,0.9346902891993523,0.10449408873347449,0.9449685961008072,0.14225170694174616,0.9432765990495682,0.08271083355425325,0.9408921003341675
49,vowel,0.09878743533045628,0.940240241587162,0.09809443884885018,0.9469456896185875,0.11517894653745202,0.9404636025428772,0.08820431764275412,0.9447026625275612
49,vowel,0.08037289757848319,0.9328033477067947,0.09604162414389913,0.9452744871377945,0.11203447662392611,0.937596321105957,0.07532497018572562,0.9422121196985245
49,vowel,0.10972280361396654,0.9449766799807549,0.0960416086475428,0.9471979960799217,0.11759124462730698,0.9403849169611931,0.06658031090230698,0.9441668912768364
51,vowel,0.10670383933213876,0.9434799253940582,0.08390409161270386,0.938635379076004,0.09204767688697912,0.9372679218649864,0.06706754025673392,0.9486196711659431
51,vowel,0.12942803619888837,0.9477199986577034,0.09672277042793058,0.9520172700285912,0.0721285349723507,0.9372952580451965,0.07264929590660732,0.950369581580162
51,vowel,0.09879405110491252,0.9423932805657387,0.09204830068362342,0.9499740898609161,0.1167899366755912,0.9345974698662758,0.07753152044174517,0.9476664364337921
51,vowel,0.11281439645943661,0.9477871432900429,0.09469533926930171,0.9508865103125572,0.12855075672780097,0.9472458809614182,0.0660968537652856,0.947272002696991
51,vowel,0.09536452498086562,0.9331568777561188,0.0907481506922491,0.9476573839783669,0.08633708304256917,0.9354424178600311,0.07006026508422203,0.9426947012543678
51,vowel,0.10019094713549784,0.9467505067586899,0.09948758533712686,0.9497373774647713,0.080952919268064,0.9402155578136444,0.08271243753644532,0.9498205929994583
51,vowel,0.13479741203272702,0.9490999281406403,0.09336280145065708,0.9497676193714142,0.11840585849202176,0.9414709508419037,0.10160933441115662,0.949836753308773
51,vowel,0.10160871656705132,0.9514274746179581,0.07809075302076535,0.9500181004405022,0.09672295975961138,0.9470351785421371,0.06755760622193444,0.9500437825918198
52,vowel,0.12854305427710525,0.9428766816854477,0.0839049210103145,0.9460654109716415,0.12594543843659003,0.9437792003154755,0.06657984366658341,0.9453674256801605
52,vowel,0.09603969926948536,0.944341704249382,0.10896443995118006,0.9510993808507919,0.10089437950147927,0.9449632540345192,0.07108693746871783,0.9494638070464134
52,vowel,0.11048534406721389,0.9480710700154305,0.08390194606864644,0.9468287229537964,0.10522637061010773,0.9409531280398369,0.06657968073354291,0.9443389847874641
52,vowel,0.08037216393128181,0.9489297866821289,0.08271308772038614,0.9509904384613037,0.0809503130766522,0.946121409535408,0.06805284579064808,0.9469900652766228
52,vowel,0.11281844071796893,0.9458795338869095,0.09948677244020551,0.9529526084661484,0.10449586559132606,0.9389543235301971,0.07865551832220571,0.9529827013611794
52,vowel,0.07642457926628271,0.9418324679136276,0.10018964091581702,0.9570078626275063,0.09948897629720677,0.944118469953537,0.08572305854809904,0.9504058510065079
52,vowel,0.08511632097484637,0.9450044929981232,0.09336354759928706,0.952076755464077,0.10972781896024077,0.9488097950816154,0.07809148593817991,0.9485627934336662
52,vowel,0.10449426720095373,0.9469678401947021,0.07809199263501686,0.9476162046194077,0.06955307530367588,0.9454547613859177,0.06955352282757106,0.9447111561894417
53,vowel,0.07424165470332393,0.9430963322520256,0.09270133437360699,0.948709599673748,0.10895980916218012,0.9406447634100914,0.10018774323769207,0.9436638727784157
53,vowel,0.09336452763079939,0.933056652545929,0.09270558784059145,0.9485204443335533,0.07697535598412966,0.9299894124269485,0.0637254103614999,0.9363379254937172
53,vowel,0.09878947603791756,0.9504851624369621,0.10376948637455678,0.9514381065964699,0.10745576290096624,0.945258304476738,0.07006145763201821,0.9476071447134018
53,vowel,0.13298925597072095,0.9483499825000763,0.09270537427883081,0.9467063844203949,0.11759693037461956,0.9443260580301285,0.07108734121287126,0.9459692239761353
53,vowel,0.09948810563547228,0.9443480297923088,0.09205002438630072,0.9423695802688599,0.13756074450386488,0.9434155076742172,0.09809794005291785,0.9426603391766548
53,vowel,0.05835791837591531,0.9345536828041077,0.09010839040422816,0.9480691254138947,0.08820839918227298,0.9386631548404694,0.06326011883112415,0.9467646144330502
53,vowel,0.0967240069463442,0.9441345557570457,0.07979600444522714,0.9509270265698433,0.083307385249372,0.937496155500412,0.07587263618408796,0.942028321325779
53,vowel,0.09604230341586836,0.9469911530613899,0.09010988275643518,0.951976828277111,0.11922240940682431,0.9478511810302734,0.06561692334675115,0.9497569352388382
54,vowel,0.08633592917040955,0.9473587200045586,0.08947028922904736,0.9502130150794983,0.105226479939045,0.9506110399961472,0.08037032308479611,0.9503030404448509
54,vowel,0.09402380441230612,0.9361338317394257,0.09204722202907856,0.9477286115288734,0.07264843154252919,0.9406393393874168,0.08212002929186002,0.941744975745678
54,vowel,0.0940275109808708,0.9361423328518867,0.08390393898813954,0.9470799118280411,0.08883699636881508,0.9326693639159203,0.07057265182056219,0.9423719197511673
54,vowel,0.07979553923618228,0.9384799748659134,0.09336172895784939,0.9536780416965485,0.10304029234410285,0.9383025169372559,0.07478277364513429,0.946914441883564
54,vowel,0.07264854250709257,0.9345251247286797,0.0920472325045455,0.9481209963560104,0.12338777932484751,0.9464120119810104,0.061433935633334324,0.9482137449085712
54,vowel,0.10670844994661063,0.9387111738324165,0.09270273367759865,0.9424440488219261,0.09604139256474507,0.9441190883517265,0.07424269901509177,0.9428539574146271
54,vowel,0.0758721556313849,0.9355594292283058,0.08511630798611568,0.9415294453501701,0.08511439107711805,0.9375954195857048,0.057504170515394304,0.9337975010275841
54,vowel,0.10019307848626054,0.9393287226557732,0.08390589651976318,0.9436988085508347,0.09741204751305142,0.9290359765291214,0.0775356957012356,0.9376040324568748
55,vowel,0.10596916281017564,0.9405877217650414,0.1037667470039341,0.9482553601264954,0.090112818615579,0.9383552744984627,0.07587253145803538,0.9505540505051613
55,vowel,0.09075042548165593,0.9362538754940033,0.09536432954701339,0.9526903629302979,0.10304131926440956,0.9395528212189674,0.07212359747821118,0.948482982814312
55,vowel,0.08390688991339366,0.9374701529741287,0.10304047111786663,0.9490722939372063,0.11518463214456867,0.9364895150065422,0.10523134095328285,0.9451636672019958
55,vowel,0.12853913692937277,0.9390662610530853,0.08390221622259508,0.9475065097212791,0.09740367025231284,0.9375741109251976,0.07642031025089756,0.9429183304309845
55,vowel,0.14129944120487098,0.9373568743467331,0.08094826412692993,0.9472539946436882,0.1530689861073602,0.9448611736297607,0.07264928975454651,0.9456843137741089
55,vowel,0.1394179143454841,0.9419027864933014,0.11517804648441798,0.9483432918787003,0.12854490752545267,0.9412075504660606,0.12854705711324482,0.9476079195737839
55,vowel,0.09075451800858682,0.9281167462468147,0.08820371876540223,0.9442321583628654,0.0994896511471133,0.9383389502763748,0.06955295670706682,0.9441564604640007
55,vowel,0.10089038599095036,0.9419341087341309,0.09536291436108217,0.9528583362698555,0.09469046414102056,0.946414940059185,0.05835538957913277,0.9442148841917515
56,vowel,0.10160705007232175,0.9312364682555199,0.08947118055485173,0.9476657882332802,0.12254636663738623,0.9314686208963394,0.08695827552297554,0.9469494447112083
56,vowel,0.09536318757795995,0.9277101904153824,0.0769734322230388,0.9406611770391464,0.1480680463547373,0.9140667170286179,0.08450617884423181,0.9293837696313858
56,vowel,0.12423125329515666,0.9299238324165344,0.08695457828433867,0.9481300711631775,0.14225219821747154,0.9430573433637619,0.07809039996051205,0.9452700391411781
56,vowel,0.09948314287985532,0.9410596340894699,0.1159770328657296,0.9464733675122261,0.11597872146036996,0.938359834253788,0.08450691187244676,0.9439372718334198
56,vowel,0.10596540618324313,0.9329458698630333,0.09604021820244574,0.9503088444471359,0.10304282338109978,0.9382668882608414,0.07641971378762406,0.9419968500733376
56,vowel,0.08820515997718635,0.9263289496302605,0.09139526567824872,0.9513418525457382,0.13119701321807695,0.923558309674263,0.10522700245095534,0.9428201243281364
56,vowel,0.12004260629763978,0.9378481581807137,0.09270160783956978,0.9456349164247513,0.14130260108701917,0.9333739429712296,0.08036895025892288,0.9420788437128067
56,vowel,0.0376173996199193,0.9208593592047691,0.04778927116886076,0.930036686360836,0.0402470361703385,0.9278769083321095,0.059657479153858294,0.9207323491573334
60,vowel,0.0940270715875545,0.9320664703845978,0.10522485000270074,0.9531673565506935,0.1225464156962275,0.930657871067524,0.0888378974942886,0.9429433569312096
60,vowel,0.06466587033935166,0.9326333589851856,0.08633917019831402,0.9494709372520447,0.06658185053606944,0.9332486353814602,0.06955455172848557,0.94831982254982
60,vowel,0.12338392884160336,0.9391520097851753,0.1008952924406705,0.9522034451365471,0.1294193679886051,0.9431235864758492,0.061886971122551995,0.9443463310599327
60,vowel,0.08695697388671013,0.9290351644158363,0.07424306218787,0.9485743343830109,0.10089660756580877,0.9320367202162743,0.07697348550910668,0.9486260041594505
60,vowel,0.12680127763407312,0.9383223056793213,0.09402260345912791,0.9461743161082268,0.12086884007981895,0.9356659203767776,0.06234264340287972,0.9370337948203087
60,vowel,0.1571585409326917,0.9403984844684601,0.08153345928495352,0.9491065815091133,0.10522719574488205,0.9447364211082458,0.06513922951209875,0.9437924139201641
60,vowel,0.0907517660811711,0.9318843930959702,0.07160184258124234,0.9479890391230583,0.07809150525374585,0.9314814135432243,0.08095101124023907,0.9483233615756035
61,vowel,0.130303042629411,0.9363878592848778,0.08633574042058957,0.9492550268769264,0.1001867425718079,0.9399430528283119,0.09075058868209805,0.9413629695773125
61,vowel,0.08572401495728628,0.9352206587791443,0.09010950536665029,0.9485694542527199,0.11840412507777887,0.9492437019944191,0.10019097103922509,0.9410529732704163
61,vowel,0.09139607969829844,0.927186593413353,0.08633629611047168,0.9420058205723763,0.09469181483276909,0.9354058876633644,0.07753050711937003,0.9410047680139542
61,vowel,0.09536461698813503,0.9356778487563133,0.07979313460264588,0.946272186934948,0.07532424546636875,0.9403698220849037,0.08390308907142396,0.9423836469650269
61,vowel,0.0974054717328677,0.9366772845387459,0.08270926781785211,0.9439347609877586,0.09878804117378065,0.9313512220978737,0.08153201180130298,0.9471981897950172
61,vowel,0.06658044857537121,0.9289099276065826,0.08695324348001404,0.9453812018036842,0.08572337507744057,0.9289251416921616,0.09809563754944757,0.9407162144780159
61,vowel,0.11759012302714153,0.9313664585351944,0.09204539410729438,0.9475269392132759,0.09536494352762974,0.9253174215555191,0.07642043077954733,0.9409506693482399
62,vowel,0.08883450296414716,0.9394500404596329,0.10376325488083601,0.9523590430617332,0.0882048414039311,0.9399459213018417,0.07108612556277168,0.9495795667171478
62,vowel,0.12004186136322753,0.9433316588401794,0.10670727846506557,0.9488350749015808,0.10670647479112227,0.9403606653213501,0.08450703670601728,0.9421276971697807
62,vowel,0.10232279157944901,0.9422243610024452,0.10089732701413347,0.9482750594615936,0.11840739362992816,0.9441030323505402,0.07371058176542268,0.9415072053670883
62,vowel,0.09139854332417634,0.9462996274232864,0.09879016251231322,0.9512492567300797,0.08153445011653358,0.9428554698824883,0.0875795375627159,0.9468495026230812
62,vowel,0.08820557263301333,0.942220464348793,0.08633574771327202,0.9471037164330482,0.11203359347240362,0.9407123327255249,0.07979448333675072,0.9397009089589119
62,vowel,0.10160619206816106,0.9398543611168861,0.08757759887520544,0.9459902867674828,0.10596462630690165,0.941802129149437,0.06609590570990792,0.9458290860056877
62,vowel,0.13298764791375223,0.9431021958589554,0.13119619187387388,0.9417034313082695,0.10161234565243234,0.9457523450255394,0.11438830258840771,0.9457432776689529
62,vowel,0.0946934763247888,0.9375195279717445,0.1001874548328765,0.9506523460149765,0.10972349620760569,0.9433578774333,0.09270309453363182,0.9474910944700241
63,vowel,0.07979864087955194,0.9341065883636475,0.08633978363114848,0.9503911584615707,0.09270610213790596,0.9411682039499283,0.06905158633268486,0.9438365325331688
63,vowel,0.10160601050216321,0.939003087580204,0.08036930802059494,0.9458273202180862,0.09469283752980916,0.9455001503229141,0.08037048530848141,0.9463821053504944
63,vowel,0.07478397422448325,0.9427743405103683,0.054608354504444546,0.9525326304137707,0.05381102015205193,0.9434965141117573,0.06707152694656408,0.942512534558773
63,vowel,0.1001879453036536,0.9493805691599846,0.0953653502828883,0.9490857124328613,0.10449402587378889,0.9493733868002892,0.07264784083047637,0.9482476264238358
63,vowel,0.09011010136304357,0.9415135383605957,0.09536567849685464,0.9521557837724686,0.0786589529256865,0.9396365210413933,0.08095070973038035,0.9460282325744629
63,vowel,0.1037654680504179,0.9399227797985077,0.0967219122073517,0.9479189664125443,0.06854899739746635,0.9356247708201408,0.07057134915280579,0.9467215910553932
63,vowel,0.07979570254269351,0.942840613424778,0.07922464175001007,0.9487039968371391,0.08271250790577621,0.9443647488951683,0.08094981906714514,0.9497524350881577
64,vowel,0.1074544817072601,0.9341289773583412,0.07371043265701918,0.9411423951387405,0.10745393384393215,0.9408577382564545,0.06372747607283953,0.9395691007375717
64,vowel,0.07265052646647718,0.933945506811142,0.0815337949785055,0.9470799714326859,0.09075260516067858,0.9351498335599899,0.07697427030234509,0.9433980211615562
64,vowel,0.07370815810509536,0.9384670853614807,0.09469281722232652,0.9468026906251907,0.07006052426103339,0.9359349086880684,0.08633744721786353,0.9454553723335266
64,vowel,0.07809243213063734,0.9362794533371925,0.07697383672064224,0.9474368244409561,0.1338898891586592,0.9339335262775421,0.06905120457912121,0.9439818039536476
64,vowel,0.08572431238162836,0.9349939599633217,0.07532504990917067,0.940685398876667,0.10377009472196516,0.9323605820536613,0.07057284665450897,0.93918027728796
64,vowel,0.09011032768346719,0.93721654266119,0.08212138341853284,0.9482788071036339,0.1159843666713893,0.9355496242642403,0.06514029472403092,0.9445119127631187
65,vowel,0.13848409154176106,0.9446741789579391,0.09740896206223812,0.9514609053730965,0.10449815962302877,0.9359130710363388,0.05624671449018047,0.9408329427242279
65,vowel,0.08271030856902549,0.9375002384185791,0.09204775051259216,0.9520974680781364,0.10304220082496057,0.9421227127313614,0.0592195067789279,0.9415184110403061
65,vowel,0.09270462761517717,0.942099541425705,0.08883574165047994,0.9493766129016876,0.09809669290800868,0.9417944774031639,0.07264983769608443,0.9450303688645363
65,vowel,0.12170508535100019,0.9390445500612259,0.09336211258158256,0.9505893364548683,0.1008964779250188,0.9376617148518562,0.06609698137816832,0.9380468130111694
65,vowel,0.12087146551032277,0.9447732642292976,0.1135993552382086,0.9554970636963844,0.12338334095123359,0.9461094066500664,0.08572590165804143,0.941069133579731
65,vowel,0.09740647575551277,0.9399885013699532,0.0927035222974204,0.953833781182766,0.09879008711200234,0.9461558535695076,0.07212627033231835,0.9455389305949211
65,vowel,0.10160714347910996,0.936142310500145,0.08947046000526106,0.9433681443333626,0.1008963159392899,0.9333042129874229,0.07006153883324757,0.9401530772447586
71,vowel,0.11203265590055073,0.926541693508625,0.07641865868218897,0.9451575428247452,0.13030553286190308,0.937616840004921,0.09604292884008817,0.9442883059382439
71,vowel,0.08633928821265976,0.9333163127303123,0.09740514385956661,0.9494418278336525,0.1016052054364115,0.9303075075149536,0.0797973882081595,0.9419622644782066
71,vowel,0.08390353827685348,0.9363199099898338,0.0737069450367582,0.9413499757647514,0.10745418853725035,0.9337770044803619,0.09948627799664937,0.938611313700676
71,vowel,0.08390278396380585,0.9298494681715965,0.0851105343384306,0.9439324736595154,0.09469286536930277,0.9268774464726448,0.07212462948215141,0.9439748674631119
71,vowel,0.0792229751126562,0.9276089072227478,0.08633534823527995,0.9426647797226906,0.0737071146292952,0.9261618182063103,0.08094923495848409,0.9388552904129028
71,vowel,0.09074951624243444,0.9307409301400185,0.07370570285971234,0.9434433504939079,0.09740463560369553,0.9256166145205498,0.10018738227306066,0.9429051652550697
71,vowel,0.0863358347361312,0.9375896528363228,0.07056984596934648,0.9462096467614174,0.09672110431605563,0.93727857619524,0.08695518521732552,0.9479902163147926
72,vowel,0.0646649819977386,0.9321395568549633,0.08211917752654715,0.9467405676841736,0.08511420019185216,0.9398058876395226,0.06805303138755793,0.9373918250203133
72,vowel,0.11048684223791327,0.9370853379368782,0.07752839270212905,0.948120690882206,0.1044919638139871,0.9444491192698479,0.08036950007309714,0.9464431181550026
72,vowel,0.10376744390597682,0.9274679869413376,0.12594189389078553,0.9498215690255165,0.098790214334892,0.9281780272722244,0.12680979476004042,0.9450629949569702
72,vowel,0.10303859963370449,0.9308886528015137,0.11438466010945805,0.9503077194094658,0.11048658575516025,0.9407301768660545,0.10018848350484698,0.9436338469386101
72,vowel,0.07160293389990849,0.9349624142050743,0.0967199418787066,0.9483128860592842,0.06955324859292066,0.9384926781058311,0.10523002578680239,0.9377789944410324
72,vowel,0.12422819439272505,0.9328762069344521,0.08511120608098023,0.9486350789666176,0.12593897992433567,0.9401142299175262,0.08390456914120338,0.9397930279374123
72,vowel,0.09604020709558733,0.9292331039905548,0.08571982914810192,0.946493849158287,0.1067083051980513,0.9328439831733704,0.07587066514423292,0.942827895283699
72,vowel,0.11438873857321381,0.9323664531111717,0.10160681333186944,0.9461550787091255,0.07057247780618837,0.922831118106842,0.07642219778209733,0.9432311952114105
73,vowel,0.0685489866478308,0.9242891073226929,0.0627978281565044,0.9458391889929771,0.08450788881277915,0.9290890097618103,0.09809498656685846,0.9423451870679855
73,vowel,0.09879165853689915,0.9374295249581337,0.07532520841272847,0.9489379376173019,0.09672462165875817,0.9366234093904495,0.056663217967594916,0.9425427466630936
73,vowel,0.06188668231697283,0.929701779037714,0.06561469382057974,0.9459937252104282,0.10745379798108144,0.9358321651816368,0.06854768687203892,0.9426199197769165
73,vowel,0.09204637274983742,0.9363999664783478,0.07922285826565008,0.9493001624941826,0.09075043769326499,0.9335680231451988,0.0632626867750866,0.9435457475483418
73,vowel,0.0731755995654293,0.9251937568187714,0.06755662778845606,0.9461466744542122,0.09536424782183964,0.9367229118943214,0.06805183776807011,0.9452386647462845
73,vowel,0.08330567525466219,0.9390676617622375,0.07641850081049141,0.9440530985593796,0.09604008411107742,0.9396796822547913,0.07370777111375944,0.9422178342938423
73,vowel,0.10522817154188892,0.9380215257406235,0.09269980544731064,0.9471639171242714,0.09270139032458172,0.9384530186653137,0.11203648619675394,0.9389095976948738
73,vowel,0.0769736303097505,0.9235523641109467,0.05835381755460783,0.9471831396222115,0.10018828617616826,0.9369302913546562,0.06234190166878508,0.9465030319988728
74,vowel,0.09075093276327413,0.944361686706543,0.07753041884757758,0.9506535828113556,0.08757804265730715,0.9442244693636894,0.06706909466357512,0.9482090994715691
74,vowel,0.08390616335710316,0.9378224462270737,0.09879106580357877,0.9467153549194336,0.08330806073881085,0.9340309426188469,0.06955513477955341,0.9456552490592003
74,vowel,0.10820590238554248,0.9368757903575897,0.09270118083422395,0.9463878571987152,0.09740582099823257,0.9309889525175095,0.07424327743559996,0.9464853331446648
74,vowel,0.08511305245516479,0.9390541836619377,0.07317514542589067,0.9442213252186775,0.08450628329020092,0.9423845484852791,0.06805187289312865,0.9420592039823532
74,vowel,0.08633650793494116,0.9387675449252129,0.07057016273477701,0.9412791803479195,0.09402395593343511,0.9374382197856903,0.07317700725196612,0.9390665963292122
74,vowel,0.10232119583643477,0.9284151569008827,0.08037044642385408,0.9484782069921494,0.12423432495043284,0.9363923892378807,0.08450669770813048,0.9419718086719513
74,vowel,0.09672247518067356,0.9438499361276627,0.08758026474731757,0.9469468742609024,0.10089709079073547,0.9417451694607735,0.06904988740723172,0.9460970908403397
75,vowel,0.11438546705461056,0.9419608414173126,0.08883420242152278,0.9482473060488701,0.07865474670425193,0.9366817101836205,0.08271032864445245,0.9430685117840767
75,vowel,0.07532408423939706,0.9384570643305779,0.08211840509684822,0.9468530863523483,0.08757762320361322,0.9351403638720512,0.08037046561186037,0.9443858861923218
75,vowel,0.10896370562287207,0.9409698992967606,0.09469382089982262,0.9523496404290199,0.08330611451185545,0.9325293079018593,0.09879261349234125,0.9431440383195877
75,vowel,0.08390718705582804,0.94355758279562,0.08883558788569247,0.9478989690542221,0.09010912943852063,0.9381749927997589,0.07424755251047652,0.9445617571473122
75,vowel,0.09604009641162942,0.9445199519395828,0.09336257049130309,0.94902054220438,0.10972385508804697,0.9433918669819832,0.07160459279766414,0.9425196722149849
75,vowel,0.09010720627830872,0.9380619749426842,0.09336046160884243,0.94900032132864,0.07212332511751497,0.9386707842350006,0.06854853104423073,0.9451696053147316
75,vowel,0.10449128184417368,0.9538529962301254,0.08757757829433578,0.9464321285486221,0.11597794516053121,0.9488678425550461,0.07108470951235216,0.9461365193128586
76,vowel,0.06904812552438898,0.9345125779509544,0.06805018073731726,0.9456003233790398,0.08633697693717583,0.9315541833639145,0.08153209752801845,0.9400549456477165
76,vowel,0.1167810752921933,0.9346214309334755,0.07808985018380636,0.9466939195990562,0.12423270152067753,0.9353822097182274,0.07809281520537924,0.9423305168747902
76,vowel,0.07264734359560678,0.9426706433296204,0.06854770322675244,0.9448667913675308,0.06188604609227725,0.937481913715601,0.08511359859706695,0.9427402019500732
76,vowel,0.07478377754041733,0.937702551484108,0.08883495834627314,0.9482637271285057,0.08572407982690927,0.9384158477187157,0.07424402077696632,0.942553274333477
76,vowel,0.08695976150226245,0.9275642707943916,0.07641960796955664,0.9400776848196983,0.08634063260880986,0.9297904372215271,0.07160509212743078,0.9417438507080078
76,vowel,0.15005781331577686,0.9336056113243103,0.09878933708430944,0.9554483070969582,0.17444127765358114,0.9338873028755188,0.10746128478562726,0.9436381682753563
76,vowel,0.08153195931414553,0.9361869543790817,0.07865599807316898,0.9436001032590866,0.09204860223162653,0.941131241619587,0.06561649958354313,0.9408946223556995
76,vowel,0.07006060138072677,0.9273573830723763,0.07370730214440949,0.9429316148161888,0.09336322707823379,0.9329748451709747,0.06234227106840449,0.9405167996883392
80,vowel,0.0857220298354586,0.935255266726017,0.0907468744864785,0.9457719177007675,0.09740365674880075,0.937788188457489,0.07160249275755678,0.9464861005544662
80,vowel,0.10896089145131223,0.9440842941403389,0.0940261747275696,0.9495635032653809,0.09270250501647999,0.9368552938103676,0.07478384951112922,0.9441735967993736
80,vowel,0.09948772907129184,0.9406999200582504,0.09011266022078052,0.9413034170866013,0.0907506550488216,0.9420308992266655,0.06707395498700466,0.9345254153013229
